"id","sentiment"
"11985_8",0.5875
"11986_2",0.454167
"11986_7",0.558333
"11987_10",0.519792
"11987_3",0.317708
"11988_10",0.489583
"11988_2",0.46875
"11989_3",0.446875
"11989_8",0.553125
"1198_10",0.51875
"1198_4",0.516667
"11990_10",0.511458
"11990_4",0.439583
"11991_10",0.509375
"11991_4",0.494792
"11992_1",0.432292
"11992_10",0.513542
"11993_1",0.478125
"11993_10",0.617708
"11994_3",0.555208
"11994_9",0.536458
"11995_1",0.463542
"11995_7",0.55625
"11996_1",0.284375
"11996_7",0.510417
"11997_1",0.541667
"11997_7",0.525
"11998_3",0.344792
"11998_8",0.539583
"11999_2",0.253125
"11999_8",0.508333
"1199_1",0.455208
"1199_10",0.715625
"119_3",0.4875
"119_9",0.482292
"11_3",0.510417
"11_8",0.575
"12000_4",0.395833
"12000_9",0.579167
"12001_3",0.463542
"12001_8",0.591667
"12002_4",0.483333
"12002_8",0.50625
"12003_4",0.496875
"12003_9",0.557292
"12004_2",0.536458
"12004_9",0.622917
"12005_3",0.507292
"12005_7",0.553125
"12006_10",0.592708
"12006_2",0.476042
"12007_2",0.477083
"12007_8",0.565625
"12008_1",0.434375
"12008_8",0.564583
"12009_1",0.417708
"12009_10",0.541667
"1200_1",0.473958
"1200_10",0.542708
"12010_1",0.478125
"12010_8",0.510417
"12011_2",0.33125
"12011_8",0.55625
"12012_10",0.546875
"12012_4",0.451042
"12013_1",0.509375
"12013_7",0.536458
"12014_10",0.571875
"12014_2",0.470833
"12015_1",0.475
"12015_8",0.501042
"12016_2",0.397917
"12016_7",0.516667
"12017_1",0.4875
"12017_8",0.519792
"12018_1",0.526042
"12018_10",0.527083
"12019_1",0.507292
"12019_10",0.56875
"1201_10",0.621875
"1201_2",0.5375
"12020_10",0.496875
"12020_4",0.466667
"12021_1",0.397917
"12021_8",0.589583
"12022_10",0.525
"12022_2",0.536458
"12023_1",0.495833
"12023_8",0.595833
"12024_1",0.501042
"12024_10",0.582292
"12025_1",0.365625
"12025_9",0.608333
"12026_1",0.378125
"12026_9",0.566667
"12027_1",0.3625
"12027_10",0.504167
"12028_1",0.397917
"12028_10",0.579167
"12029_10",0.563542
"12029_3",0.521875
"1202_4",0.467708
"1202_9",0.5375
"12030_3",0.415625
"12030_8",0.5
"12031_1",0.514583
"12031_10",0.689583
"12032_1",0.4375
"12032_7",0.545833
"12033_1",0.354167
"12033_7",0.508333
"12034_1",0.464583
"12034_10",0.523958
"12035_1",0.485417
"12035_9",0.553125
"12036_4",0.428125
"12036_7",0.476042
"12037_3",0.455208
"12037_7",0.61875
"12038_10",0.5875
"12038_2",0.507292
"12039_4",0.542708
"12039_8",0.588542
"1203_1",0.380208
"1203_7",0.567708
"12040_1",0.497917
"12040_9",0.592708
"12041_3",0.475
"12041_7",0.483333
"12042_1",0.391667
"12042_9",0.559375
"12043_2",0.404167
"12043_9",0.544792
"12044_10",0.538542
"12044_4",0.428125
"12045_10",0.569792
"12045_4",0.561458
"12046_1",0.505208
"12046_10",0.65625
"12047_2",0.475
"12047_8",0.528125
"12048_1",0.359375
"12048_7",0.575
"12049_4",0.557292
"12049_8",0.776042
"1204_1",0.4875
"1204_8",0.5375
"12050_4",0.452083
"12050_9",0.555208
"12051_10",0.491667
"12051_4",0.471875
"12052_2",0.496875
"12052_8",0.523958
"12053_1",0.476042
"12053_9",0.607292
"12054_2",0.375
"12054_9",0.50625
"12055_1",0.422917
"12055_8",0.65625
"12056_4",0.498958
"12056_9",0.497917
"12057_1",0.348958
"12057_10",0.564583
"12058_1",0.419792
"12058_9",0.495833
"12059_1",0.502083
"12059_10",0.601042
"1205_10",0.545833
"1205_3",0.514583
"12060_1",0.480208
"12060_10",0.605208
"12061_1",0.455208
"12061_8",0.582292
"12062_1",0.429167
"12062_10",0.542708
"12063_1",0.522917
"12063_10",0.595833
"12064_1",0.467708
"12064_10",0.486458
"12065_10",0.56875
"12065_4",0.463542
"12066_1",0.527083
"12066_10",0.60625
"12067_1",0.46875
"12067_7",0.534375
"12068_3",0.421875
"12068_7",0.610417
"12069_1",0.420833
"12069_10",0.585417
"1206_10",0.584375
"1206_3",0.507292
"12070_4",0.514583
"12070_8",0.55
"12071_10",0.623958
"12071_3",0.504167
"12072_1",0.503125
"12072_9",0.564583
"12073_1",0.507292
"12073_10",0.632292
"12074_10",0.586458
"12074_4",0.460417
"12075_10",0.582292
"12075_3",0.501042
"12076_10",0.651042
"12076_2",0.501042
"12077_2",0.51875
"12077_8",0.529167
"12078_1",0.440625
"12078_8",0.5375
"12079_1",0.452083
"12079_10",0.570833
"1207_10",0.578125
"1207_4",0.505208
"12080_10",0.59375
"12080_3",0.459375
"12081_10",0.502083
"12081_4",0.453125
"12082_1",0.4125
"12082_10",0.580208
"12083_1",0.44375
"12083_10",0.541667
"12084_10",0.579167
"12084_4",0.463542
"12085_1",0.467708
"12085_10",0.561458
"12086_4",0.430208
"12086_9",0.755208
"12087_10",0.547917
"12087_3",0.439583
"12088_2",0.170833
"12088_7",0.546875
"12089_1",0.510417
"12089_10",0.559375
"1208_10",0.503125
"1208_3",0.538542
"12090_4",0.454167
"12090_8",0.564583
"12091_1",0.496875
"12091_8",0.638542
"12092_3",0.509375
"12092_8",0.501042
"12093_2",0.476042
"12093_8",0.597917
"12094_1",0.428125
"12094_10",0.565625
"12095_3",0.428125
"12095_9",0.544792
"12096_1",0.414583
"12096_10",0.607292
"12097_1",0.420833
"12097_10",0.472917
"12098_1",0.457292
"12098_10",0.51875
"12099_3",0.5125
"12099_8",0.610417
"1209_3",0.380208
"1209_7",0.545833
"120_2",0.428125
"120_9",0.627083
"12100_1",0.490625
"12100_10",0.561458
"12101_2",0.389583
"12101_8",0.559375
"12102_10",0.592708
"12102_2",0.465625
"12103_10",0.636458
"12103_2",0.480208
"12104_1",0.541667
"12104_7",0.820833
"12105_1",0.466667
"12105_10",0.496875
"12106_1",0.388542
"12106_10",0.6625
"12107_2",0.390625
"12107_9",0.692708
"12108_1",0.466667
"12108_10",0.590625
"12109_1",0.510417
"12109_10",0.595833
"1210_1",0.439583
"1210_8",0.5375
"12110_1",0.478125
"12110_7",0.513542
"12111_1",0.502083
"12111_8",0.58125
"12112_3",0.528125
"12112_8",0.694792
"12113_1",0.347917
"12113_7",0.444792
"12114_4",0.501042
"12114_9",0.484375
"12115_4",0.405208
"12115_7",0.492708
"12116_1",0.438542
"12116_9",0.584375
"12117_1",0.358333
"12117_10",0.701042
"12118_1",0.459375
"12118_8",0.595833
"12119_10",0.727083
"12119_3",0.555208
"1211_1",0.504167
"1211_8",0.509375
"12120_3",0.463542
"12120_7",0.517708
"12121_3",0.477083
"12121_9",0.533333
"12122_10",0.530208
"12122_3",0.511458
"12123_4",0.476042
"12123_7",0.554167
"12124_3",0.526042
"12124_8",0.6
"12125_3",0.510417
"12125_7",0.614583
"12126_3",0.459375
"12126_8",0.567708
"12127_1",0.461458
"12127_10",0.521875
"12128_1",0.495833
"12128_7",0.545833
"12129_1",0.428125
"12129_10",0.516667
"1212_4",0.546875
"1212_7",0.396875
"12130_1",0.561458
"12130_8",0.573958
"12131_2",0.486458
"12131_8",0.513542
"12132_4",0.436458
"12132_8",0.558333
"12133_1",0.498958
"12133_7",0.541667
"12134_1",0.466667
"12134_7",0.545833
"12135_3",0.5125
"12135_8",0.53125
"12136_4",0.516667
"12136_8",0.526042
"12137_4",0.551042
"12137_8",0.514583
"12138_3",0.447917
"12138_7",0.471875
"12139_3",0.415625
"12139_7",0.488542
"1213_3",0.508333
"1213_7",0.353125
"12140_3",0.458333
"12140_8",0.553125
"12141_2",0.48125
"12141_9",0.769792
"12142_2",0.407292
"12142_8",0.682292
"12143_4",0.466667
"12143_9",0.66875
"12144_4",0.539583
"12144_8",0.690625
"12145_4",0.496875
"12145_9",0.659375
"12146_1",0.383333
"12146_8",0.5625
"12147_1",0.419792
"12147_10",0.553125
"12148_1",0.291667
"12148_9",0.683333
"12149_10",0.551042
"12149_2",0.45625
"1214_2",0.527083
"1214_7",0.422917
"12150_1",0.490625
"12150_10",0.588542
"12151_1",0.496875
"12151_10",0.536458
"12152_10",0.51875
"12152_4",0.454167
"12153_4",0.565625
"12153_7",0.519792
"12154_2",0.340625
"12154_7",0.520833
"12155_10",0.438542
"12155_2",0.497917
"12156_4",0.513542
"12156_8",0.5625
"12157_3",0.439583
"12157_7",0.542708
"12158_10",0.528125
"12158_2",0.359375
"12159_1",0.519792
"12159_8",0.633333
"1215_1",0.502083
"1215_10",0.565625
"12160_1",0.433333
"12160_8",0.498958
"12161_4",0.40625
"12161_8",0.547917
"12162_1",0.442708
"12162_8",0.646875
"12163_1",0.315625
"12163_7",0.511458
"12164_1",0.445833
"12164_8",0.704167
"12165_1",0.475
"12165_8",0.545833
"12166_10",0.586458
"12166_2",0.45625
"12167_1",0.448958
"12167_7",0.519792
"12168_1",0.420833
"12168_10",0.56875
"12169_1",0.436458
"12169_8",0.557292
"1216_1",0.432292
"1216_10",0.555208
"12170_3",0.532292
"12170_9",0.555208
"12171_1",0.479167
"12171_9",0.465625
"12172_3",0.436458
"12172_8",0.497917
"12173_3",0.435417
"12173_9",0.521875
"12174_10",0.497917
"12174_3",0.436458
"12175_3",0.396875
"12175_9",0.513542
"12176_1",0.454167
"12176_10",0.457292
"12177_2",0.398958
"12177_8",0.522917
"12178_3",0.422917
"12178_7",0.309375
"12179_2",0.527083
"12179_7",0.538542
"1217_2",0.48125
"1217_7",0.834375
"12180_1",0.421875
"12180_7",0.558333
"12181_10",0.5
"12181_4",0.45625
"12182_1",0.410417
"12182_10",0.566667
"12183_4",0.536458
"12183_9",0.541667
"12184_10",0.590625
"12184_2",0.529167
"12185_10",0.527083
"12185_4",0.672917
"12186_1",0.426042
"12186_10",0.5625
"12187_3",0.526042
"12187_8",0.567708
"12188_10",0.546875
"12188_3",0.517708
"12189_1",0.539583
"12189_10",0.534375
"1218_1",0.455208
"1218_10",0.525
"12190_1",0.475
"12190_9",0.528125
"12191_3",0.439583
"12191_9",0.525
"12192_1",0.465625
"12192_7",0.554167
"12193_3",0.413542
"12193_8",0.511458
"12194_1",0.465625
"12194_10",0.597917
"12195_1",0.530208
"12195_10",0.551042
"12196_4",0.509375
"12196_7",0.447917
"12197_1",0.471875
"12197_7",0.603125
"12198_10",0.542708
"12198_2",0.477083
"12199_1",0.333333
"12199_7",0.580208
"1219_1",0.397917
"1219_9",0.615625
"121_4",0.483333
"121_8",0.523958
"12200_1",0.407292
"12200_10",0.520833
"12201_1",0.472917
"12201_10",0.569792
"12202_1",0.521875
"12202_10",0.565625
"12203_10",0.572917
"12203_2",0.485417
"12204_10",0.596875
"12204_2",0.475
"12205_10",0.523958
"12205_2",0.414583
"12206_10",0.491667
"12206_4",0.564583
"12207_1",0.484375
"12207_9",0.625
"12208_3",0.482292
"12208_9",0.561458
"12209_3",0.50625
"12209_9",0.498958
"1220_10",0.569792
"1220_3",0.410417
"12210_1",0.414583
"12210_10",0.520833
"12211_10",0.511458
"12211_3",0.49375
"12212_10",0.50625
"12212_2",0.490625
"12213_1",0.407292
"12213_10",0.551042
"12214_10",0.534375
"12214_2",0.516667
"12215_1",0.414583
"12215_10",0.505208
"12216_1",0.467708
"12216_10",0.492708
"12217_2",0.476042
"12217_9",0.688542
"12218_4",0.635417
"12218_8",0.5
"12219_1",0.497917
"12219_7",0.536458
"1221_1",0.482292
"1221_10",0.629167
"12220_1",0.454167
"12220_8",0.502083
"12221_10",0.5125
"12221_2",0.472917
"12222_1",0.45625
"12222_7",0.344792
"12223_2",0.444792
"12223_7",0.522917
"12224_4",0.519792
"12224_9",0.509375
"12225_1",0.370833
"12225_10",0.521875
"12226_4",0.6
"12226_7",0.513542
"12227_1",0.521875
"12227_7",0.466667
"12228_4",0.434375
"12228_9",0.5625
"12229_3",0.538542
"12229_9",0.580208
"1222_2",0.477083
"1222_8",0.553125
"12230_1",0.330208
"12230_7",0.546875
"12231_2",0.483333
"12231_7",0.515625
"12232_4",0.360417
"12232_8",0.534375
"12233_10",0.567708
"12233_2",0.420833
"12234_4",0.498958
"12234_7",0.544792
"12235_1",0.423958
"12235_8",0.538542
"12236_10",0.488542
"12236_2",0.4625
"12237_10",0.558333
"12237_2",0.469792
"12238_1",0.461458
"12238_10",0.378125
"12239_1",0.501042
"12239_7",0.553125
"1223_3",0.434375
"1223_8",0.520833
"12240_10",0.533333
"12240_2",0.526042
"12241_2",0.465625
"12241_8",0.615625
"12242_2",0.401042
"12242_8",0.570833
"12243_10",0.582292
"12243_4",0.529167
"12244_4",0.409375
"12244_8",0.603125
"12245_10",0.58125
"12245_4",0.36875
"12246_1",0.201042
"12246_9",0.596875
"12247_1",0.461458
"12247_9",0.595833
"12248_2",0.503125
"12248_9",0.579167
"12249_2",0.444792
"12249_7",0.604167
"1224_3",0.586458
"1224_8",0.567708
"12250_10",0.54375
"12250_2",0.475
"12251_3",0.469792
"12251_8",0.4875
"12252_2",0.552083
"12252_8",0.585417
"12253_10",0.538542
"12253_3",0.55
"12254_3",0.490625
"12254_7",0.557292
"12255_2",0.473958
"12255_9",0.570833
"12256_4",0.588542
"12256_9",0.572917
"12257_3",0.50625
"12257_7",0.532292
"12258_10",0.677083
"12258_3",0.553125
"12259_4",0.525
"12259_8",0.70625
"1225_1",0.473958
"1225_7",0.585417
"12260_1",0.422917
"12260_7",0.604167
"12261_4",0.476042
"12261_7",0.583333
"12262_1",0.422917
"12262_7",0.508333
"12263_1",0.310417
"12263_10",0.572917
"12264_3",0.439583
"12264_7",0.541667
"12265_1",0.416667
"12265_9",0.53125
"12266_1",0.465625
"12266_7",0.55625
"12267_1",0.192708
"12267_8",0.551042
"12268_1",0.496875
"12268_9",0.629167
"12269_1",0.438542
"12269_9",0.576042
"1226_1",0.464583
"1226_7",0.641667
"12270_2",0.392708
"12270_9",0.590625
"12271_1",0.392708
"12271_10",0.4875
"12272_1",0.466667
"12272_8",0.544792
"12273_1",0.434375
"12273_9",0.542708
"12274_4",0.436458
"12274_9",0.546875
"12275_2",0.5125
"12275_7",0.5
"12276_3",0.522917
"12276_9",0.526042
"12277_4",0.547917
"12277_7",0.567708
"12278_3",0.552083
"12278_7",0.604167
"12279_4",0.597917
"12279_9",0.548958
"1227_3",0.390625
"1227_7",0.505208
"12280_3",0.471875
"12280_7",0.583333
"12281_1",0.429167
"12281_8",0.473958
"12282_1",0.414583
"12282_10",0.548958
"12283_1",0.426042
"12283_8",0.545833
"12284_1",0.495833
"12284_10",0.517708
"12285_10",0.494792
"12285_3",0.4375
"12286_1",0.434375
"12286_10",0.495833
"12287_3",0.425
"12287_9",0.53125
"12288_2",0.5375
"12288_7",0.533333
"12289_1",0.519792
"12289_10",0.542708
"1228_4",0.464583
"1228_7",0.466667
"12290_10",0.482292
"12290_2",0.458333
"12291_1",0.427083
"12291_7",0.559375
"12292_10",0.463542
"12292_4",0.413542
"12293_3",0.409375
"12293_7",0.529167
"12294_1",0.402083
"12294_10",0.597917
"12295_1",0.436458
"12295_7",0.560417
"12296_3",0.466667
"12296_9",0.408333
"12297_2",0.49375
"12297_7",0.454167
"12298_2",0.475
"12298_9",0.613542
"12299_3",0.494792
"12299_9",0.515625
"1229_4",0.4375
"1229_7",0.553125
"122_4",0.4375
"122_8",0.552083
"12300_10",0.601042
"12300_4",0.454167
"12301_10",0.529167
"12301_4",0.525
"12302_3",0.460417
"12302_9",0.613542
"12303_1",0.415625
"12303_10",0.579167
"12304_1",0.484375
"12304_10",0.522917
"12305_1",0.348958
"12305_9",0.553125
"12306_1",0.485417
"12306_10",0.597917
"12307_3",0.342708
"12307_9",0.530208
"12308_1",0.5
"12308_10",0.5125
"12309_1",0.435417
"12309_10",0.589583
"1230_10",0.554167
"1230_2",0.464583
"12310_1",0.489583
"12310_10",0.584375
"12311_1",0.435417
"12311_10",0.5875
"12312_1",0.469792
"12312_10",0.521875
"12313_1",0.34375
"12313_10",0.554167
"12314_1",0.301042
"12314_10",0.552083
"12315_1",0.251042
"12315_10",0.533333
"12316_1",0.382292
"12316_9",0.561458
"12317_1",0.372917
"12317_10",0.664583
"12318_1",0.441667
"12318_10",0.579167
"12319_1",0.297917
"12319_10",0.602083
"1231_4",0.414583
"1231_7",0.522917
"12320_1",0.457292
"12320_10",0.705208
"12321_1",0.422917
"12321_9",0.535417
"12322_1",0.45625
"12322_8",0.579167
"12323_1",0.452083
"12323_9",0.671875
"12324_10",0.652083
"12324_2",0.442708
"12325_1",0.501042
"12325_10",0.523958
"12326_1",0.446875
"12326_10",0.490625
"12327_1",0.501042
"12327_10",0.642708
"12328_1",0.411458
"12328_7",0.605208
"12329_1",0.457292
"12329_8",0.515625
"1232_1",0.411458
"1232_8",0.53125
"12330_1",0.367708
"12330_8",0.546875
"12331_4",0.480208
"12331_9",0.472917
"12332_4",0.4875
"12332_7",0.525
"12333_1",0.454167
"12333_7",0.589583
"12334_2",0.429167
"12334_8",0.516667
"12335_3",0.495833
"12335_7",0.520833
"12336_1",0.41875
"12336_7",0.504167
"12337_3",0.476042
"12337_9",0.578125
"12338_2",0.484375
"12338_8",0.590625
"12339_3",0.48125
"12339_7",0.4875
"1233_1",0.507292
"1233_10",0.552083
"12340_4",0.435417
"12340_8",0.620833
"12341_4",0.489583
"12341_7",0.504167
"12342_1",0.459375
"12342_7",0.505208
"12343_1",0.389583
"12343_7",0.591667
"12344_10",0.55625
"12344_4",0.454167
"12345_10",0.507292
"12345_4",0.445833
"12346_1",0.460417
"12346_8",0.63125
"12347_1",0.460417
"12347_10",0.529167
"12348_1",0.544792
"12348_10",0.542708
"12349_1",0.45
"12349_9",0.530208
"1234_10",0.540625
"1234_3",0.476042
"12350_1",0.464583
"12350_10",0.655208
"12351_1",0.371875
"12351_8",0.532292
"12352_3",0.555208
"12352_8",0.791667
"12353_2",0.36875
"12353_7",0.496875
"12354_3",0.508333
"12354_8",0.496875
"12355_3",0.489583
"12355_8",0.514583
"12356_1",0.398958
"12356_10",0.422917
"12357_2",0.447917
"12357_7",0.55625
"12358_4",0.480208
"12358_7",0.626042
"12359_3",0.494792
"12359_7",0.488542
"1235_2",0.475
"1235_8",0.513542
"12360_4",0.44375
"12360_7",0.559375
"12361_1",0.542708
"12361_9",0.6375
"12362_10",0.5875
"12362_4",0.43125
"12363_4",0.540625
"12363_7",0.592708
"12364_2",0.436458
"12364_7",0.519792
"12365_10",0.514583
"12365_4",0.539583
"12366_1",0.413542
"12366_9",0.63125
"12367_1",0.369792
"12367_9",0.677083
"12368_2",0.35
"12368_9",0.485417
"12369_1",0.413542
"12369_10",0.51875
"1236_2",0.467708
"1236_7",0.510417
"12370_1",0.448958
"12370_10",0.495833
"12371_1",0.413542
"12371_10",0.672917
"12372_2",0.502083
"12372_9",0.744792
"12373_1",0.38125
"12373_10",0.594792
"12374_10",0.520833
"12374_3",0.491667
"12375_1",0.459375
"12375_10",0.621875
"12376_10",0.489583
"12376_4",0.483333
"12377_1",0.540625
"12377_10",0.508333
"12378_1",0.485417
"12378_7",0.444792
"12379_3",0.421875
"12379_7",0.452083
"1237_2",0.4875
"1237_7",0.559375
"12380_4",0.508333
"12380_7",0.532292
"12381_10",0.541667
"12381_3",0.544792
"12382_4",0.480208
"12382_9",0.504167
"12383_10",0.5625
"12383_2",0.407292
"12384_10",0.448958
"12384_4",0.502083
"12385_10",0.517708
"12385_4",0.494792
"12386_10",0.4875
"12386_2",0.532292
"12387_2",0.432292
"12387_8",0.495833
"12388_3",0.413542
"12388_7",0.532292
"12389_1",0.44375
"12389_8",0.535417
"1238_4",0.407292
"1238_8",0.521875
"12390_4",0.534375
"12390_7",0.489583
"12391_2",0.578125
"12391_8",0.5375
"12392_10",0.548958
"12392_4",0.351042
"12393_1",0.4
"12393_7",0.55625
"12394_1",0.471875
"12394_7",0.554167
"12395_1",0.507292
"12395_10",0.583333
"12396_1",0.394792
"12396_9",0.616667
"12397_1",0.280208
"12397_10",0.516667
"12398_1",0.480208
"12398_10",0.544792
"12399_10",0.547917
"12399_4",0.4875
"1239_10",0.555208
"1239_4",0.520833
"123_10",0.530208
"123_4",0.551042
"12400_1",0.43125
"12400_8",0.513542
"12401_10",0.514583
"12401_4",0.48125
"12402_10",0.547917
"12402_3",0.482292
"12403_1",0.477083
"12403_10",0.557292
"12404_10",0.530208
"12404_4",0.519792
"12405_10",0.552083
"12405_4",0.555208
"12406_1",0.419792
"12406_10",0.5125
"12407_1",0.382292
"12407_10",0.584375
"12408_10",0.570833
"12408_4",0.441667
"12409_10",0.527083
"12409_4",0.46875
"1240_1",0.395833
"1240_9",0.489583
"12410_10",0.510417
"12410_3",0.413542
"12411_1",0.421875
"12411_8",0.6625
"12412_3",0.482292
"12412_7",0.586458
"12413_2",0.48125
"12413_9",0.541667
"12414_1",0.490625
"12414_8",0.546875
"12415_2",0.551042
"12415_8",0.522917
"12416_2",0.465625
"12416_7",0.539583
"12417_4",0.5
"12417_9",0.391667
"12418_3",0.490625
"12418_7",0.589583
"12419_1",0.385417
"12419_8",0.55625
"1241_4",0.498958
"1241_7",0.5375
"12420_10",0.509375
"12420_2",0.494792
"12421_3",0.467708
"12421_8",0.805208
"12422_1",0.423958
"12422_7",0.490625
"12423_2",0.390625
"12423_9",0.576042
"12424_4",0.439583
"12424_7",0.495833
"12425_10",0.569792
"12425_3",0.39375
"12426_3",0.490625
"12426_7",0.510417
"12427_1",0.436458
"12427_8",0.5625
"12428_1",0.501042
"12428_7",0.509375
"12429_1",0.480208
"12429_10",0.526042
"1242_1",0.40625
"1242_7",0.576042
"12430_1",0.439583
"12430_8",0.5375
"12431_4",0.489583
"12431_8",0.569792
"12432_1",0.416667
"12432_7",0.566667
"12433_1",0.409375
"12433_8",0.551042
"12434_1",0.244792
"12434_8",0.615625
"12435_2",0.392708
"12435_8",0.516667
"12436_1",0.486458
"12436_10",0.59375
"12437_1",0.451042
"12437_8",0.566667
"12438_1",0.478125
"12438_10",0.5125
"12439_1",0.421875
"12439_8",0.5125
"1243_2",0.489583
"1243_7",0.534375
"12440_4",0.454167
"12440_7",0.509375
"12441_2",0.389583
"12441_9",0.525
"12442_1",0.448958
"12442_10",0.520833
"12443_1",0.426042
"12443_10",0.547917
"12444_1",0.475
"12444_10",0.557292
"12445_1",0.391667
"12445_10",0.571875
"12446_1",0.472917
"12446_9",0.578125
"12447_4",0.466667
"12447_7",0.498958
"12448_10",0.516667
"12448_2",0.380208
"12449_2",0.413542
"12449_8",0.594792
"1244_1",0.491667
"1244_9",0.558333
"12450_3",0.426042
"12450_7",0.615625
"12451_10",0.551042
"12451_3",0.503125
"12452_3",0.498958
"12452_8",0.617708
"12453_10",0.508333
"12453_2",0.483333
"12454_1",0.452083
"12454_10",0.508333
"12455_10",0.58125
"12455_2",0.478125
"12456_1",0.461458
"12456_8",0.576042
"12457_3",0.479167
"12457_8",0.535417
"12458_1",0.422917
"12458_10",0.460417
"12459_1",0.410417
"12459_10",0.527083
"1245_2",0.492708
"1245_8",0.560417
"12460_2",0.559375
"12460_8",0.565625
"12461_1",0.0864583
"12461_8",0.547917
"12462_1",0.31875
"12462_9",0.619792
"12463_1",0.44375
"12463_10",0.488542
"12464_1",0.470833
"12464_8",0.617708
"12465_10",0.59375
"12465_2",0.415625
"12466_10",0.633333
"12466_4",0.186458
"12467_10",0.54375
"12467_2",0.475
"12468_1",0.436458
"12468_10",0.445833
"12469_1",0.391667
"12469_7",0.667708
"1246_1",0.407292
"1246_9",0.545833
"12470_3",0.405208
"12470_7",0.451042
"12471_3",0.497917
"12471_8",0.6625
"12472_1",0.409375
"12472_10",0.589583
"12473_3",0.457292
"12473_8",0.571875
"12474_4",0.571875
"12474_8",0.614583
"12475_2",0.480208
"12475_8",0.588542
"12476_4",0.396875
"12476_8",0.519792
"12477_2",0.373958
"12477_7",0.6125
"12478_4",0.458333
"12478_9",0.536458
"12479_4",0.284375
"12479_9",0.586458
"1247_1",0.511458
"1247_9",0.786458
"12480_2",0.489583
"12480_8",0.542708
"12481_1",0.473958
"12481_10",0.588542
"12482_2",0.302083
"12482_9",0.872917
"12483_4",0.411458
"12483_7",0.61875
"12484_2",0.276042
"12484_9",0.569792
"12485_4",0.470833
"12485_8",0.852083
"12486_1",0.542708
"12486_9",0.608333
"12487_2",0.50625
"12487_7",0.621875
"12488_3",0.45625
"12488_8",0.540625
"12489_10",0.589583
"12489_3",0.521875
"1248_3",0.402083
"1248_8",0.596875
"12490_10",0.607292
"12490_4",0.416667
"12491_4",0.389583
"12491_9",0.567708
"12492_10",0.755208
"12492_4",0.514583
"12493_4",0.469792
"12493_7",0.60625
"12494_2",0.454167
"12494_8",0.576042
"12495_10",0.534375
"12495_3",0.490625
"12496_10",0.514583
"12496_3",0.465625
"12497_10",0.502083
"12497_4",0.479167
"12498_1",0.404167
"12498_7",0.467708
"12499_1",0.452083
"12499_10",0.629167
"1249_1",0.415625
"1249_9",0.535417
"124_10",0.703125
"124_2",0.402083
"1250_2",0.466667
"1250_9",0.586458
"1251_10",0.533333
"1251_4",0.513542
"1252_4",0.532292
"1252_7",0.509375
"1253_1",0.503125
"1253_9",0.536458
"1254_10",0.566667
"1254_2",0.497917
"1255_4",0.470833
"1255_8",0.633333
"1256_4",0.484375
"1256_7",0.633333
"1257_1",0.508333
"1257_10",0.507292
"1258_10",0.54375
"1258_3",0.44375
"1259_1",0.411458
"1259_10",0.448958
"125_3",0.44375
"125_7",0.442708
"1260_10",0.527083
"1260_3",0.419792
"1261_1",0.501042
"1261_7",0.439583
"1262_1",0.480208
"1262_8",0.542708
"1263_1",0.467708
"1263_9",0.533333
"1264_1",0.379167
"1264_9",0.557292
"1265_10",0.526042
"1265_2",0.465625
"1266_4",0.45
"1266_8",0.572917
"1267_3",0.502083
"1267_8",0.607292
"1268_2",0.322917
"1268_8",0.502083
"1269_1",0.505208
"1269_10",0.565625
"126_10",0.610417
"126_4",0.44375
"1270_4",0.576042
"1270_8",0.510417
"1271_2",0.540625
"1271_9",0.5375
"1272_4",0.521875
"1272_8",0.514583
"1273_3",0.45
"1273_7",0.446875
"1274_2",0.515625
"1274_7",0.585417
"1275_3",0.46875
"1275_7",0.519792
"1276_3",0.498958
"1276_9",0.548958
"1277_2",0.479167
"1277_7",0.585417
"1278_1",0.469792
"1278_10",0.434375
"1279_3",0.588542
"1279_8",0.557292
"127_10",0.529167
"127_3",0.4
"1280_3",0.4375
"1280_9",0.63125
"1281_2",0.540625
"1281_9",0.561458
"1282_10",0.429167
"1282_3",0.413542
"1283_1",0.434375
"1283_10",0.570833
"1284_1",0.383333
"1284_9",0.571875
"1285_1",0.454167
"1285_9",0.529167
"1286_1",0.375
"1286_8",0.577083
"1287_1",0.4
"1287_8",0.527083
"1288_1",0.517708
"1288_8",0.525
"1289_1",0.486458
"1289_8",0.564583
"128_10",0.548958
"128_4",0.402083
"1290_10",0.588542
"1290_2",0.502083
"1291_1",0.46875
"1291_7",0.527083
"1292_3",0.44375
"1292_8",0.521875
"1293_1",0.40625
"1293_10",0.559375
"1294_4",0.501042
"1294_7",0.560417
"1295_1",0.43125
"1295_8",0.544792
"1296_1",0.539583
"1296_8",0.560417
"1297_2",0.452083
"1297_7",0.553125
"1298_1",0.455208
"1298_8",0.580208
"1299_1",0.492708
"1299_9",0.53125
"129_1",0.529167
"129_9",0.56875
"12_4",0.525
"12_9",0.570833
"1300_1",0.571875
"1300_9",0.536458
"1301_1",0.38125
"1301_9",0.61875
"1302_1",0.492708
"1302_8",0.526042
"1303_10",0.723958
"1303_3",0.395833
"1304_3",0.425
"1304_8",0.569792
"1305_1",0.477083
"1305_9",0.558333
"1306_1",0.361458
"1306_8",0.579167
"1307_1",0.416667
"1307_10",0.564583
"1308_3",0.38125
"1308_8",0.585417
"1309_2",0.392708
