"id","sentiment"
"7466_3",0.48596
"10051_2",0.374272
"5262_2",0.476646
"2906_1",0.394045
"8625_9",0.551498
"2118_4",0.435791
"11547_3",0.478963
"11384_7",0.574842
"123_10",0.604054
"11115_7",0.513701
"9348_10",0.526923
"568_9",0.522041
"7731_9",0.546775
"6548_8",0.518113
"9235_4",0.486801
"430_10",0.555559
"10790_1",0.405908
"10691_10",0.536404
"2324_9",0.60773
"11031_1",0.485338
"5465_4",0.51843
"5545_4",0.512283
"5546_10",0.581316
"9010_2",0.452412
"7205_10",0.578965
"7580_10",0.51068
"2052_3",0.426828
"6284_7",0.533258
"12001_3",0.40241
"3458_9",0.580674
"9013_2",0.470136
"5839_4",0.490294
"10809_10",0.544021
"3077_2",0.453315
"11373_3",0.494705
"7083_9",0.622635
"10846_10",0.569651
"11815_10",0.574016
"4730_1",0.452776
"3320_7",0.50975
"4782_10",0.562649
"3410_3",0.498181
"5142_10",0.534862
"3947_1",0.463806
"3016_8",0.513766
"12114_4",0.474833
"11039_8",0.594004
"5902_7",0.520408
"5351_8",0.513288
"1654_10",0.583665
"5731_4",0.459176
"10985_9",0.594311
"8724_1",0.438662
"9854_3",0.5251
"2054_1",0.332355
"11385_4",0.549787
"5919_4",0.462609
"9898_1",0.460137
"11874_8",0.504641
"4496_3",0.52567
"5231_1",0.460099
"10070_3",0.512601
"2345_8",0.58044
"9311_10",0.549006
"1036_10",0.584797
"6603_4",0.495591
"2138_9",0.546092
"10546_10",0.567892
"3217_10",0.522732
"12188_10",0.51475
"5986_2",0.495948
"352_10",0.517283
"8557_3",0.460297
"10453_10",0.585758
"4397_4",0.464869
"673_2",0.420722
"10305_10",0.616912
"11985_1",0.449961
"3457_1",0.499112
"500_1",0.425798
"10637_9",0.596578
"8144_10",0.576746
"8485_1",0.400743
"1632_7",0.513228
"2404_8",0.572035
"11489_10",0.480484
"7590_1",0.460196
"12460_2",0.515889
"11729_10",0.527781
"2796_7",0.526087
"8015_2",0.442706
"8258_4",0.430209
"2272_3",0.537457
"7178_10",0.539842
"8476_8",0.602608
"3411_4",0.468613
"8319_10",0.536282
"11799_10",0.538225
"8585_4",0.510855
"4640_10",0.638426
"12199_1",0.442659
"8380_7",0.54976
"8712_10",0.533994
"12482_9",0.582186
"4813_1",0.429691
"119_9",0.531678
"7850_10",0.534275
"5536_1",0.432836
"10576_1",0.397569
"2803_1",0.394935
"11788_4",0.470346
"6681_3",0.474137
"2503_10",0.545178
"88_3",0.516091
"7389_4",0.467425
"8793_9",0.55973
"4911_7",0.58307
"6495_4",0.530893
"10670_1",0.505494
"2203_10",0.627484
"7588_10",0.574446
"7095_7",0.566926
"6748_8",0.530814
"10348_1",0.463314
"2568_8",0.512322
"10292_2",0.48288
"1112_3",0.468333
"5322_7",0.563512
"4291_4",0.4519
"1212_7",0.523931
"7963_10",0.544122
"6156_1",0.468193
"713_1",0.504629
"11606_8",0.56813
"10975_10",0.543419
"4638_10",0.620744
"800_8",0.531568
"1389_3",0.504249
"10045_1",0.403975
"3529_1",0.472592
"1921_2",0.421014
"4824_8",0.487501
"10688_10",0.530931
"84_10",0.5674
"225_3",0.482978
"9756_10",0.505958
"7601_8",0.499769
"6342_3",0.516034
"7711_1",0.441943
"12133_7",0.490674
"8026_3",0.468451
"4551_10",0.538944
"545_4",0.498768
"343_1",0.464454
"10788_4",0.556097
"8711_2",0.44365
"5493_10",0.559837
"9358_1",0.516071
"2185_3",0.44146
"9720_2",0.435023
"4481_8",0.563632
"6528_2",0.452312
"11928_8",0.507072
"6591_7",0.573093
"10876_1",0.501651
"11253_10",0.497926
"2190_3",0.489871
"4281_3",0.443345
"7971_3",0.48762
"11649_2",0.463847
"5199_3",0.450741
"12258_3",0.506837
"5922_8",0.613343
"11136_1",0.41699
"7941_10",0.517461
"1412_7",0.606877
"11053_3",0.462764
"5586_10",0.549854
"5762_9",0.502476
"8328_3",0.51486
"10354_4",0.51781
"3563_8",0.572843
"8246_2",0.46875
"7740_10",0.542199
"4972_1",0.505098
"832_4",0.453938
"11386_10",0.527531
"1273_3",0.474668
"5085_2",0.543231
"11414_4",0.45343
"885_8",0.538514
"3943_10",0.480831
"898_9",0.498197
"8168_10",0.558602
"9779_10",0.505084
"830_7",0.47887
"77_10",0.606442
"648_8",0.566045
"10629_10",0.526037
"89_10",0.552259
"11955_9",0.545648
"7883_9",0.580222
"243_4",0.479561
"5148_2",0.468291
"1056_3",0.585087
"5206_10",0.545355
"8777_10",0.523691
"2969_2",0.358919
"6729_8",0.592576
"11860_1",0.477345
"6307_4",0.590171
"11589_1",0.439076
"8016_1",0.443336
"3461_8",0.505641
"8767_1",0.384449
"7692_10",0.532689
"12281_8",0.519295
"7763_1",0.496774
"5301_9",0.559235
"5112_10",0.487123
"10757_10",0.555466
"1066_8",0.552293
"5413_10",0.59611
"2733_3",0.456823
"8534_10",0.513723
"5915_8",0.539482
"10566_3",0.446022
"10900_7",0.528491
"3120_10",0.533892
"4394_1",0.421693
"3090_1",0.469471
"4379_10",0.620188
"5259_7",0.473986
"10792_8",0.596953
"2599_1",0.437255
"1912_2",0.460635
"2517_1",0.600683
"2946_8",0.590464
"3020_8",0.517272
"1850_4",0.508487
"9463_2",0.42481
"1721_10",0.581291
"7952_7",0.552452
"1806_9",0.525377
"11403_9",0.460993
"2013_7",0.536585
"5556_10",0.593704
"1746_3",0.45369
"11125_7",0.524269
"9270_4",0.428327
"7343_10",0.558693
"12465_10",0.53915
"8550_9",0.517961
"6213_8",0.503837
"10861_10",0.536903
"4109_7",0.520372
"8652_1",0.356624
"11546_1",0.469884
"9133_7",0.521934
"5964_3",0.424715
"1575_1",0.442489
"1337_4",0.498387
"7610_1",0.416465
"49_10",0.578689
"6505_2",0.442954
"7177_10",0.517678
"5947_7",0.512484
"1723_3",0.404138
"9055_7",0.523443
"7972_1",0.463948
"5340_8",0.519921
"6938_8",0.443936
"12400_8",0.502699
"552_9",0.520005
"11844_9",0.558328
"1080_1",0.483068
"3078_10",0.571243
"8713_9",0.571448
"7300_1",0.465305
"12464_1",0.343795
"3812_10",0.49216
"3313_4",0.510184
"6880_4",0.495053
"5478_9",0.57869
"10951_7",0.492658
"3327_8",0.501591
"6332_10",0.509974
"4385_8",0.568657
"2387_10",0.576097
"5756_3",0.51418
"4020_7",0.481404
"6190_8",0.549114
"517_8",0.526743
"9018_3",0.465915
"9449_10",0.53341
"10715_3",0.46474
"8195_8",0.579224
"9605_10",0.498465
"4309_9",0.571032
"1783_4",0.462632
"1658_10",0.523237
"1403_7",0.544427
"4268_1",0.420867
"4822_1",0.439719
"717_4",0.443946
"7768_10",0.544598
"7803_2",0.442088
"7190_8",0.497278
"11035_1",0.427785
"6288_10",0.367951
"10690_1",0.418081
"714_10",0.545014
"9210_10",0.518766
"12462_1",0.399006
"9325_1",0.413737
"8370_8",0.604373
"10583_1",0.456365
"4016_10",0.587622
"6465_4",0.50115
"1512_9",0.504136
"4769_8",0.579637
"11160_7",0.504048
"2175_1",0.39373
"12261_7",0.580719
"685_8",0.535405
"9208_10",0.50815
"6296_1",0.466996
"8210_4",0.453556
"11237_4",0.50762
"8139_10",0.606378
"6996_3",0.491104
"5168_1",0.478663
"5528_3",0.477388
"6635_1",0.495721
"1670_8",0.531663
"7099_4",0.473845
"2239_1",0.47624
"7313_4",0.466068
"3304_2",0.416744
"10505_1",0.41415
"9681_10",0.551784
"7569_4",0.518078
"9926_4",0.443616
"8339_8",0.614205
"8553_10",0.513549
"387_1",0.453879
"4715_9",0.524187
"11447_1",0.489288
"7425_1",0.473718
"10514_1",0.439247
"6979_10",0.519207
"3104_1",0.407645
"6833_4",0.519418
"5931_3",0.454322
"12103_2",0.374373
"9413_1",0.490784
"2730_7",0.505448
"7293_10",0.526661
"8479_9",0.547748
"9099_7",0.546272
"2061_4",0.434661
"4680_7",0.527136
"4067_1",0.431247
"4663_2",0.410688
"3069_1",0.4004
"8739_7",0.518363
"8279_2",0.458066
"11078_1",0.462868
"7917_1",0.476749
"7636_8",0.595007
"5071_8",0.501753
"1720_10",0.508843
"885_3",0.509119
"734_1",0.464257
"6309_9",0.528597
"4346_3",0.451739
"4087_10",0.554397
"678_1",0.447817
"8348_8",0.496485
"3572_2",0.504523
"10285_1",0.521144
"11126_4",0.447406
"8071_2",0.516675
"8150_10",0.53983
"4652_4",0.485744
"3674_8",0.628723
"1046_9",0.55746
"1986_8",0.537221
"2516_1",0.596374
"11758_1",0.380236
"4747_8",0.510644
"10426_4",0.516569
"4331_1",0.418747
"9146_3",0.491478
"312_10",0.535344
"4160_9",0.565641
"5277_3",0.416
"4896_7",0.555134
"4327_9",0.470722
"4136_3",0.508047
"2324_2",0.556319
"10407_10",0.524292
"5081_10",0.595207
"2892_2",0.526093
"367_3",0.456649
"6523_3",0.358482
"9037_7",0.539368
"8790_1",0.372876
"1839_8",0.575403
"4149_3",0.494539
"7950_3",0.412563
"1686_2",0.464614
"7855_1",0.417037
"2844_10",0.534584
"4006_1",0.45117
"1077_10",0.52134
"9294_3",0.504794
"8866_1",0.458286
"8414_3",0.520533
"11736_3",0.487075
"11683_9",0.527582
"6399_10",0.472843
"4876_2",0.472699
"8818_10",0.546979
"8874_3",0.502665
"2595_7",0.528631
"9287_1",0.480439
"11446_3",0.44867
"10016_3",0.49786
"10381_8",0.513041
"2222_1",0.501545
"10875_7",0.531252
"5708_8",0.520539
"2727_9",0.524369
"823_1",0.508733
"3616_2",0.423386
"10522_1",0.447501
"5340_3",0.483475
"4218_9",0.519534
"6551_4",0.529577
"4506_7",0.534067
"487_3",0.458574
"3215_2",0.500741
"3884_10",0.634588
"8163_1",0.428826
"4878_9",0.497064
"10428_10",0.50817
"6394_10",0.536519
"5318_2",0.488213
"4829_3",0.493984
"9175_8",0.521349
"10213_7",0.496509
"1484_10",0.601183
"9646_10",0.541614
"755_1",0.41434
"4988_1",0.448665
"10640_3",0.46955
"2780_4",0.408165
"5867_2",0.432375
"9212_10",0.599006
"8554_4",0.48331
"4703_3",0.514281
"8779_8",0.567288
"953_10",0.537118
"10349_8",0.594541
"3280_10",0.534671
"3646_8",0.493108
"6054_1",0.459136
"4894_3",0.51046
"11235_10",0.488905
"513_8",0.530757
"4166_1",0.453433
"742_8",0.468803
"7671_10",0.570747
"2835_4",0.496615
"8556_10",0.561808
"4764_7",0.489264
"1626_3",0.398963
"6883_4",0.449055
"1014_4",0.467363
"9419_10",0.566049
"7918_8",0.523428
"8912_2",0.48612
"7996_3",0.524182
"5045_2",0.443366
"9612_2",0.472505
"1658_2",0.47678
"4373_2",0.397604
"11771_7",0.509058
"5458_4",0.499895
"10492_1",0.383492
"5551_8",0.479585
"811_1",0.465898
"12209_9",0.490717
"1514_1",0.419937
"6684_9",0.58208
"4604_7",0.555163
"3350_1",0.459087
"3336_7",0.572861
"9645_4",0.47472
"1664_9",0.555484
"5109_8",0.572788
"9294_8",0.53495
"7439_3",0.44153
"9098_10",0.517618
"10353_2",0.439788
"2356_4",0.540542
"884_1",0.493983
"704_2",0.36481
"9429_4",0.520173
"11563_1",0.388591
"10345_7",0.561949
"12301_4",0.510927
"1021_7",0.489796
"6353_1",0.449425
"2608_7",0.59295
"10508_1",0.419896
"263_1",0.455678
"10127_10",0.506517
"11517_4",0.521427
"4758_4",0.533287
"2210_4",0.449983
"12396_1",0.353385
"9405_7",0.544797
"5945_2",0.518791
"1931_3",0.486597
"3972_9",0.501421
"7949_3",0.513995
"1958_10",0.57774
"5834_7",0.532626
"11040_1",0.429952
"9453_1",0.411479
"5841_10",0.560719
"1144_10",0.576774
"5678_2",0.480557
"11361_3",0.41817
"5999_1",0.388338
"11810_4",0.537664
"10502_1",0.420687
"11821_10",0.555634
"8270_10",0.524409
"4627_4",0.550022
"5588_2",0.472961
"4877_1",0.402116
"2289_8",0.593901
"2582_10",0.525153
"8749_1",0.475629
"1653_1",0.452782
"7060_3",0.524818
"4299_1",0.430563
"7198_10",0.563863
"5597_9",0.525749
"11592_10",0.524197
"1516_1",0.479526
"1428_10",0.533592
"9349_7",0.511351
"4182_10",0.504441
"522_10",0.47122
"1942_9",0.569403
"2570_8",0.514894
"1188_2",0.490852
"7454_10",0.588389
"6859_8",0.548672
"4278_9",0.569483
"3538_8",0.52675
"6499_1",0.509351
"7715_1",0.448007
"5847_1",0.469559
"2109_10",0.555711
"7570_2",0.490328
"3725_1",0.398844
"8736_2",0.502053
"2007_10",0.592717
"9738_10",0.534547
"2763_7",0.525644
"9081_2",0.46526
"6647_10",0.59469
"11207_1",0.450383
"5182_3",0.389753
"2171_10",0.563232
"9091_1",0.506665
"3970_3",0.40173
"7432_9",0.477793
"2169_2",0.388566
"720_1",0.482836
"866_2",0.350792
"567_3",0.493185
"11812_8",0.545341
"11195_9",0.546817
"5877_10",0.606522
"5526_9",0.539849
"792_8",0.521549
"8673_9",0.56289
"5163_1",0.46071
"4722_8",0.597018
"11423_8",0.51672
"3239_8",0.57286
"2235_4",0.528918
"5799_3",0.452831
"8592_2",0.446202
"5229_10",0.564085
"9285_10",0.545206
"6092_1",0.470656
"8940_10",0.53447
"12220_8",0.508821
"4417_10",0.552237
"10462_10",0.55293
"3241_9",0.509074
"8744_10",0.586739
"1016_3",0.491962
"7382_10",0.515842
"8458_8",0.541497
"629_4",0.492104
"1971_3",0.478189
"4471_4",0.45988
"7890_2",0.517381
"10164_4",0.525675
"2176_8",0.537391
"2500_2",0.485168
"1155_2",0.478943
"7102_8",0.476304
"3618_10",0.520918
"4940_3",0.474355
"10263_3",0.48156
"12495_10",0.478213
"7170_9",0.472969
"7322_3",0.520675
"2938_10",0.508127
"8128_8",0.575213
"4900_1",0.469819
"5672_7",0.464062
"3387_10",0.574019
"806_1",0.460033
"7385_2",0.343422
"3043_4",0.373788
"6845_10",0.520083
"979_3",0.517586
"6853_3",0.451212
"4871_4",0.493437
"12172_8",0.511937
"4105_2",0.436249
"3171_4",0.489965
"8686_10",0.532734
"10187_1",0.468663
"5305_7",0.580631
"1728_10",0.551653
"11284_4",0.514819
"443_2",0.463181
"8542_9",0.570084
"7634_2",0.515149
"2598_1",0.47607
"124_2",0.479931
"10145_8",0.526649
"63_1",0.313703
"5522_3",0.536177
"1264_9",0.521759
"12181_10",0.494484
"6508_1",0.453477
"2146_3",0.486064
"5449_4",0.423333
"2660_9",0.562176
"6594_4",0.469784
"6285_8",0.53854
"12200_10",0.535319
"6710_1",0.492381
"10399_10",0.552905
"6703_1",0.399778
"5795_8",0.550268
"3427_4",0.429094
"11306_10",0.518114
"6641_3",0.448896
"9364_9",0.545324
"6963_8",0.494083
"6896_10",0.493096
"10154_10",0.549895
"4690_10",0.521262
"8125_8",0.513579
"4978_1",0.482967
"4999_3",0.400715
"8921_8",0.545414
"6089_3",0.465661
"12279_9",0.53491
"1209_7",0.538825
"2083_7",0.57464
"10162_10",0.596241
"1266_4",0.491779
"10892_8",0.534872
"4864_4",0.469762
"10743_7",0.486278
"6427_1",0.385173
"8633_1",0.420023
"6158_10",0.548315
"4952_3",0.41971
"7508_10",0.570877
"637_9",0.515235
"6734_2",0.513319
"10685_1",0.453738
"6269_4",0.49936
"9073_8",0.529229
"9551_2",0.346588
"5499_2",0.473422
"3573_4",0.477409
"12089_1",0.501132
"3962_1",0.498279
"2169_7",0.497379
"959_8",0.506726
"10514_9",0.532134
"4430_7",0.522812
"10802_1",0.457305
"280_10",0.551483
"8041_3",0.516476
"9040_9",0.5536
"10653_1",0.524043
"10783_7",0.498548
"4711_1",0.359293
"1523_4",0.512353
"3903_1",0.392689
"4216_8",0.468843
"10108_1",0.445693
"4098_4",0.446363
"9433_7",0.550007
"11013_10",0.54441
"3968_10",0.5056
"7916_3",0.486054
"5859_9",0.515353
"11194_7",0.539137
"9376_3",0.460738
"1808_4",0.464891
"12029_3",0.493579
"5854_4",0.413906
"6573_9",0.515963
"6747_8",0.532838
"4366_1",0.485
"5868_7",0.547666
"7712_3",0.442008
"11617_1",0.413628
"5362_10",0.515539
"1950_1",0.412694
"9724_1",0.426708
"7537_8",0.52366
"6950_1",0.430539
"6035_8",0.641533
"11191_4",0.528778
"4759_9",0.553797
"1228_7",0.492756
"10380_1",0.442225
"271_7",0.528853
"7826_9",0.519058
"4336_2",0.510776
"4209_2",0.482574
"4898_7",0.512823
"2987_1",0.318974
"9976_4",0.518697
"7521_10",0.54838
"5680_2",0.444783
"4310_10",0.510666
"4484_10",0.533134
"5748_9",0.552966
"6798_3",0.527196
"9598_10",0.503377
"4834_2",0.487226
"2505_10",0.580803
"1984_8",0.499765
"476_1",0.481407
"11578_1",0.471103
"2223_3",0.488993
"8215_3",0.479511
"3108_1",0.407546
"4371_1",0.35819
"12399_4",0.467153
"4913_1",0.444197
"8431_8",0.545109
"3445_10",0.593074
"8268_10",0.508444
"4271_10",0.549744
"2136_3",0.470481
"2479_1",0.475843
"11798_2",0.466446
"2893_10",0.573021
"7754_3",0.509352
"7568_10",0.512466
"6221_8",0.566248
"1687_10",0.549351
"4744_1",0.383561
"3730_10",0.523477
"7543_10",0.554872
"4449_1",0.369841
"2802_8",0.537859
"2834_2",0.426857
"11243_2",0.5224
"6638_10",0.522878
"3299_1",0.455714
"1378_10",0.503114
"1867_9",0.604736
"3371_1",0.432474
"1340_10",0.526973
"1810_10",0.498537
"11773_10",0.511659
"2111_1",0.425943
"2234_4",0.5291
"4958_7",0.510549
"3514_1",0.478896
"8488_9",0.548496
"1650_4",0.480392
"6538_3",0.471118
"9930_9",0.583119
"10594_1",0.438763
"6248_8",0.538235
"1384_9",0.521643
"11526_3",0.485607
"9847_10",0.560607
"8994_1",0.426425
"11595_1",0.420797
"9840_7",0.544312
"1027_9",0.581185
"11691_2",0.417665
"1154_10",0.545283
"4599_4",0.495888
"2126_1",0.386377
"10719_3",0.478736
"11925_2",0.504054
"1938_2",0.435407
"7233_7",0.475598
"1747_8",0.548886
"4994_8",0.578465
"10696_10",0.513255
"7348_10",0.516448
"9121_8",0.556545
"902_10",0.461769
"8046_1",0.377884
"3604_7",0.522244
"4886_8",0.550442
"2821_10",0.594124
"10180_8",0.52125
"11376_10",0.567968
"11195_2",0.41943
"5625_9",0.59793
"9284_9",0.545772
"6747_1",0.449029
"3910_9",0.495307
"11412_7",0.483158
"2456_10",0.544588
"6105_10",0.567231
"5732_10",0.485937
"1960_9",0.501531
"6363_7",0.52505
"9596_10",0.538678
"8605_3",0.453221
"174_2",0.467789
"8251_1",0.487473
"8567_10",0.474485
"7007_3",0.461912
"2418_8",0.539153
"12030_8",0.543288
"7626_7",0.503453
"6070_3",0.515143
"802_1",0.351061
"10801_10",0.562978
"8559_1",0.434324
"2495_2",0.49805
"10777_9",0.569535
"2958_7",0.556492
"3701_10",0.464301
"2754_9",0.513856
"1210_1",0.423617
"7830_10",0.53818
"4523_9",0.561663
"12408_4",0.513879
"5748_1",0.420093
"3982_2",0.43589
"9658_8",0.569116
"73_10",0.586973
"3952_1",0.486875
"4064_8",0.546312
"9835_4",0.489616
"12463_1",0.386232
"905_10",0.509012
"5634_8",0.56615
"800_3",0.458217
"11576_10",0.573279
"8546_4",0.500456
"8456_1",0.492569
"163_1",0.50654
"7616_3",0.492996
"17_3",0.46993
"620_2",0.453061
"4250_4",0.50517
"4403_1",0.431739
"7107_3",0.490049
"9691_9",0.514918
"4069_8",0.531859
"3747_7",0.535818
"7930_10",0.571347
"1088_3",0.497311
"3683_1",0.442909
"11138_1",0.47416
"1825_10",0.551628
"9888_3",0.432879
"8079_10",0.526593
"1508_2",0.432358
"2471_4",0.453961
"5238_7",0.544492
"4947_9",0.531071
"1791_10",0.546072
"5824_4",0.451593
"10408_2",0.42624
"6053_8",0.526039
"6811_4",0.428394
"6398_4",0.519264
"137_7",0.491047
"3920_9",0.477026
"8179_2",0.493661
"10602_8",0.450447
"10509_8",0.455238
"7346_3",0.46126
"2663_1",0.40037
"1342_2",0.486013
"5714_4",0.470796
"9669_10",0.502856
"6038_3",0.513648
"11957_10",0.526609
"750_2",0.463103
"12386_10",0.418415
"7178_1",0.450413
"8070_8",0.526163
"8993_1",0.45633
"1178_4",0.487482
"10457_8",0.606368
"5287_1",0.441208
"3098_8",0.547881
"3505_8",0.521788
"10271_1",0.506625
"4354_3",0.456273
"4817_1",0.457471
"11313_1",0.424564
"9023_10",0.463091
"8404_1",0.345662
"11847_1",0.424996
"5374_9",0.565349
"1009_8",0.501565
"4197_1",0.411436
"10803_9",0.547268
"6609_9",0.540195
"519_1",0.452429
"7675_3",0.466544
"10204_10",0.559297
"10565_1",0.443613
"1641_1",0.438452
"11170_10",0.58166
"451_2",0.459983
"4526_7",0.551017
"5639_9",0.551448
"5642_1",0.459465
"9159_3",0.548203
"11173_10",0.518729
"10772_10",0.547116
"11172_10",0.525999
"10213_4",0.483948
"11256_9",0.574144
"5863_1",0.428556
"5125_1",0.480407
"5624_10",0.542151
"10355_10",0.429725
"6623_1",0.40702
"3674_1",0.467173
"540_8",0.484479
"5202_10",0.5201
"9644_10",0.581251
"4780_1",0.48437
"2002_9",0.469479
"7228_10",0.510993
"4036_2",0.410877
"9925_9",0.554559
"1137_10",0.568214
"5679_1",0.505372
"9162_2",0.446333
"2849_3",0.38837
"3546_4",0.468485
"7164_1",0.433871
"1749_10",0.503563
"11988_2",0.425297
"365_10",0.544281
"7340_10",0.557874
"1543_3",0.433521
"6008_2",0.445757
"2230_4",0.526541
"10105_3",0.430478
"5443_1",0.447756
"5024_1",0.482856
"5630_8",0.534641
"7603_10",0.559074
"12205_10",0.556695
"5910_7",0.556986
"7006_8",0.535118
"3287_10",0.503509
"3136_1",0.436846
"6547_4",0.509822
"9329_1",0.471622
"1679_10",0.569564
"1659_7",0.551018
"2015_1",0.37721
"5236_1",0.423712
"2201_2",0.465688
"6026_3",0.517554
"12093_8",0.564855
"11394_10",0.515236
"9512_1",0.470019
"8401_3",0.490817
"5239_8",0.597233
"5018_10",0.505495
"38_8",0.593093
"2968_7",0.475711
"5359_3",0.396344
"10419_4",0.525861
"1551_4",0.526314
"11346_1",0.489377
"809_1",0.462329
"9823_4",0.488835
"10125_8",0.6482
"8819_10",0.565991
"9038_4",0.504462
"1968_1",0.461232
"6642_2",0.406225
"9015_10",0.559319
"12198_2",0.426964
"2758_9",0.58562
"9206_3",0.415269
"4370_7",0.534077
"1985_2",0.46785
"3031_7",0.531147
"10172_1",0.468952
"4527_1",0.402943
"5458_9",0.57175
"6534_1",0.443111
"4347_1",0.447358
"11152_10",0.545162
"9238_3",0.4898
"6161_8",0.585482
"2299_1",0.481127
"1133_1",0.539491
"11774_3",0.51215
"1095_2",0.410938
"11311_10",0.556817
"1126_1",0.416181
"2385_9",0.549788
"10710_10",0.566088
"10106_1",0.408832
"3363_1",0.455299
"11480_10",0.574624
"5183_1",0.326694
"7100_7",0.475678
"752_10",0.556724
"11958_8",0.490762
"2518_1",0.474314
"4744_9",0.521667
"53_7",0.515114
"12289_1",0.481453
"9239_4",0.508315
"8758_10",0.581985
"9050_9",0.513491
"10390_7",0.588629
"11780_8",0.503488
"9518_1",0.489574
"3442_1",0.497076
"6316_9",0.542837
"2826_9",0.539201
"5908_10",0.592376
"3720_7",0.542666
"8481_1",0.37133
"1188_10",0.570665
"2784_10",0.537938
"12352_3",0.521431
"1771_10",0.615557
"5255_1",0.386762
"328_4",0.507509
"313_10",0.560556
"10530_1",0.452539
"4866_7",0.551864
"8936_1",0.39039
"10029_10",0.554906
"12383_10",0.460945
"1922_1",0.496696
"3012_7",0.530361
"11593_3",0.450253
"8661_1",0.52362
"10457_1",0.388253
"8074_4",0.590809
"11993_10",0.521037
"6_7",0.519571
"2542_9",0.459764
"11454_3",0.542046
"6776_4",0.565405
"9466_1",0.467817
"11100_4",0.453805
"6429_10",0.524846
"11218_3",0.446194
"8310_1",0.491828
"7432_4",0.53198
"10115_1",0.463981
"11127_7",0.600933
"3306_2",0.477212
"6998_7",0.468095
"12166_2",0.365875
"7792_10",0.465399
"9250_1",0.485356
"3351_7",0.537943
"3350_8",0.552572
"2393_3",0.539731
"5473_3",0.494071
"73_4",0.383779
"1504_1",0.410962
"10317_10",0.572208
"5795_1",0.489721
"1511_9",0.490548
"2537_2",0.453293
"8010_4",0.486066
"1616_3",0.502537
"4332_2",0.328808
"8499_1",0.493172
"1636_8",0.467696
"7752_3",0.426026
"5848_7",0.504045
"5370_2",0.496939
"10600_10",0.50139
"5501_3",0.488994
"9948_7",0.497236
"10683_4",0.475473
"10013_4",0.462848
"11704_2",0.394825
"431_9",0.5383
"11855_10",0.54326
"2671_7",0.560773
"5831_2",0.46843
"7920_10",0.529552
"276_1",0.477692
"6245_2",0.485821
"89_3",0.543255
"7871_1",0.427282
"1707_1",0.475711
"6640_1",0.412432
"723_10",0.515121
"11391_1",0.479039
"3534_3",0.355514
"10449_10",0.561826
"180_10",0.625155
"5128_1",0.444935
"471_10",0.565868
"2341_10",0.589794
"3204_7",0.53809
"1818_10",0.567561
"4489_10",0.522309
"12034_10",0.504783
"11264_10",0.573015
"8077_7",0.489876
"12206_10",0.502407
"11549_3",0.476681
"8993_10",0.5063
"1937_4",0.520106
"7778_3",0.473796
"9714_9",0.488882
"7219_4",0.457555
"6518_4",0.452658
"8421_10",0.547047
"10563_2",0.386687
"2527_9",0.569717
"11147_10",0.608471
"832_7",0.440725
"8972_7",0.541068
"2311_9",0.545795
"6794_1",0.489049
"1769_10",0.642398
"11130_1",0.342694
"8331_3",0.492622
"5564_10",0.500267
"2594_10",0.532891
"11037_1",0.477706
"6679_9",0.515297
"419_4",0.521138
"2635_10",0.459245
"4436_4",0.544158
"10972_1",0.492714
"708_3",0.515643
"9113_1",0.399115
"1438_9",0.585388
"2048_4",0.406928
"4488_10",0.520296
"7889_3",0.51749
"11498_9",0.590255
"8780_1",0.46692
"2036_7",0.530104
"1861_1",0.392672
"581_4",0.503753
"9253_10",0.562075
"977_4",0.506234
"5693_7",0.551373
"6515_9",0.520384
"9378_1",0.454351
"6695_2",0.469281
"8507_1",0.448093
"829_2",0.472987
"11023_8",0.557974
"70_1",0.436797
"3669_8",0.517567
"10033_8",0.595611
"9158_4",0.48609
"817_1",0.462934
"4679_1",0.482872
"8133_4",0.465103
"3531_1",0.452854
"10742_1",0.471498
"5579_3",0.41307
"9041_1",0.451234
"4938_1",0.443388
"4246_9",0.473383
"4275_9",0.496455
"6819_3",0.416314
"6327_7",0.548114
"6101_10",0.503974
"11852_2",0.40863
"10252_10",0.565862
"4348_8",0.543394
"5328_4",0.446911
"11964_9",0.553718
"8634_1",0.529986
"3702_8",0.587852
"1677_2",0.41149
"5907_1",0.492282
"8432_10",0.531801
"3570_3",0.567046
"9624_10",0.558224
"11466_4",0.546226
"9062_10",0.543656
"12336_1",0.437311
"3476_1",0.484109
"7033_2",0.416379
"2660_3",0.505638
"741_1",0.464576
"11490_1",0.464284
"6580_7",0.557562
"1807_3",0.456651
"4785_1",0.431234
"6319_10",0.468401
"4437_8",0.606907
"3533_10",0.526463
"12119_3",0.540932
"151_8",0.554066
"7829_7",0.454604
"5497_1",0.414925
"7477_10",0.544867
"5879_10",0.586254
"8068_10",0.587605
"7989_3",0.526666
"8480_10",0.584557
"10352_10",0.509302
"120_2",0.414057
"10135_3",0.480153
"8091_1",0.390014
"8505_8",0.524219
"3282_1",0.540725
"11570_10",0.563576
"11052_8",0.57949
"5549_10",0.565208
"3891_8",0.593499
"3537_9",0.607457
"8503_3",0.522402
"3995_4",0.480905
"10979_3",0.44146
"11681_1",0.501092
"536_7",0.503636
"11739_8",0.522991
"6951_10",0.583672
"6210_2",0.500671
"1449_4",0.497485
"11860_10",0.530004
"11149_8",0.58467
"4021_7",0.500716
"5104_3",0.520042
"2989_3",0.468495
"10112_10",0.580066
"6718_1",0.421796
"7654_4",0.454395
