"id","sentiment"
"6995_8",0.521396
"4929_1",0.430969
"2555_4",0.426928
"6583_7",0.562671
"2490_1",0.426454
"8203_7",0.488923
"7861_3",0.406373
"2548_2",0.475266
"12291_7",0.545989
"756_1",0.422458
"9275_7",0.533536
"9234_9",0.507436
"10598_10",0.579919
"8252_8",0.508043
"3585_2",0.374584
"11561_1",0.39191
"690_10",0.505615
"7203_10",0.552853
"11141_10",0.516844
"5583_10",0.571043
"7341_10",0.569916
"10623_8",0.558725
"868_4",0.447048
"778_9",0.594513
"4653_10",0.498331
"7450_4",0.535797
"8836_8",0.49742
"226_9",0.540212
"464_10",0.547853
"2850_9",0.542944
"10242_8",0.551345
"2403_10",0.576598
"3397_10",0.5621
"1003_4",0.53907
"10940_10",0.522307
"3349_10",0.623909
"5909_1",0.434449
"12021_8",0.596045
"5019_1",0.47041
"1809_7",0.530396
"4435_10",0.572052
"10029_1",0.392355
"8234_2",0.459788
"3760_1",0.384303
"10952_10",0.582005
"1487_9",0.562828
"46_10",0.557012
"4917_4",0.435388
"2000_9",0.507436
"10974_2",0.425797
"11275_8",0.522914
"1816_10",0.606618
"4848_3",0.537481
"11730_3",0.466083
"1903_10",0.518361
"12331_9",0.524431
"10360_9",0.537785
"9243_10",0.498634
"10115_8",0.622445
"11417_3",0.450756
"6259_4",0.423672
"316_10",0.567567
"1100_4",0.445827
"7919_2",0.446737
"1871_2",0.340397
"12488_8",0.565457
"10239_9",0.504401
"7832_2",0.392126
"8808_1",0.391693
"7241_2",0.404426
"4412_2",0.457056
"807_10",0.508346
"9728_8",0.524431
"5665_2",0.434203
"491_2",0.422155
"7938_1",0.431999
"3513_8",0.581487
"8942_1",0.397387
"11520_7",0.555174
"11478_3",0.580273
"5627_10",0.498634
"3462_2",0.507739
"5161_10",0.591063
"6545_2",0.435351
"6513_4",0.514416
"3032_1",0.399975
"7403_2",0.359636
"11878_3",0.399415
"11348_8",0.577818
"4979_7",0.517147
"7131_1",0.400043
"3972_3",0.513505
"2925_2",0.472534
"5346_3",0.431759
"10709_3",0.416903
"10999_2",0.458877
"5974_10",0.582528
"9008_10",0.569348
"1324_10",0.584702
"10454_8",0.468182
"8336_8",0.532018
"5869_10",0.620992
"9922_3",0.430959
"2081_2",0.455842
"5811_7",0.580366
"1619_10",0.495296
"5461_7",0.574569
"9152_2",0.442242
"9071_8",0.580981
"4688_10",0.604325
"8956_10",0.518968
"1883_4",0.429272
"5707_1",0.394446
"7529_3",0.491351
"83_1",0.433793
"10440_1",0.381002
"3673_1",0.432798
"6983_4",0.293171
"2546_4",0.490137
"6698_3",0.532018
"10689_3",0.431094
"9986_10",0.500759
"5614_10",0.567223
"10094_4",0.484067
"12468_10",0.566313
"3828_10",0.593302
"10524_2",0.399515
"2016_2",0.425982
"7583_4",0.4783
"4795_8",0.522922
"7564_3",0.443703
"1366_3",0.388744
"508_4",0.434294
"9509_3",0.483763
"1587_3",0.457967
"12376_4",0.478907
"2525_8",0.580273
"2877_2",0.416388
"9485_9",0.624583
"12023_8",0.575122
"11544_10",0.565458
"198_3",0.437329
"4390_1",0.399322
"993_8",0.48953
"7965_9",0.6
"8865_1",0.361125
"6638_1",0.463044
"141_8",0.481942
"136_2",0.437073
"3004_10",0.518968
"3457_9",0.499241
"11488_1",0.448767
"644_2",0.414266
"8387_9",0.629439
"5026_3",0.522003
"8936_7",0.503187
"453_4",0.54871
"8547_3",0.46434
"10542_4",0.424381
"5231_9",0.531715
"9592_10",0.54173
"8591_7",0.54173
"6686_10",0.519879
"7246_10",0.543551
"2194_4",0.411229
"11533_9",0.593508
"6109_10",0.512291
"9092_3",0.487709
"11223_8",0.538998
"10829_9",0.581642
"9857_3",0.391199
"2223_10",0.515023
"8052_10",0.504401
"11604_3",0.49742
"4448_1",0.475873
"5394_8",0.494082
"10168_9",0.562521
"11943_4",0.455235
"7311_8",0.493171
"1362_9",0.569954
"9165_8",0.592388
"12294_10",0.548407
"6086_9",0.54984
"608_8",0.572028
"4592_10",0.563457
"708_10",0.556297
"6548_4",0.484067
"7552_4",0.575114
"9263_8",0.625261
"5393_1",0.402325
"220_10",0.515933
"10640_7",0.596432
"4086_10",0.538998
"11026_3",0.494689
"12466_10",0.575159
"905_3",0.448255
"92_8",0.500759
"11362_10",0.564191
"5030_8",0.566087
"2909_7",0.47132
"8402_7",0.527769
"4046_10",0.481639
"4065_9",0.537178
"6460_4",0.500455
"11108_1",0.440504
"1139_1",0.369832
"2457_3",0.469803
"2675_7",0.518361
"9360_1",0.403545
"5750_8",0.51654
"7125_2",0.43566
"6637_8",0.56296
"3290_7",0.54173
"3979_8",0.482549
"2100_1",0.393921
"10836_1",0.439797
"10904_3",0.448249
"5226_7",0.614313
"22_8",0.559397
"2726_10",0.528983
"11405_8",0.543854
"11204_2",0.425864
"6201_9",0.496813
"1653_10",0.5217
"9500_7",0.56778
"12104_7",0.573599
"1499_3",0.423994
"1415_1",0.400381
"11285_2",0.502883
"4481_1",0.456146
"10249_8",0.581874
"2391_9",0.563554
"2186_3",0.502883
"56_10",0.607024
"127_10",0.548407
"5509_9",0.502276
"9855_9",0.423516
"7522_10",0.585367
"11751_9",0.579997
"3330_3",0.453507
"4055_8",0.590185
"3694_3",0.485472
"6911_4",0.435383
"9677_10",0.514112
"9706_1",0.396117
"426_4",0.420469
"2995_2",0.392716
"7914_8",0.509863
"11344_9",0.577563
"680_8",0.54897
"2094_3",0.488316
"2009_9",0.597585
"7309_7",0.577262
"138_1",0.387348
"2689_9",0.542944
"6050_2",0.381734
"8987_2",0.458877
"2053_8",0.511988
"12245_4",0.447511
"12020_10",0.462754
"10364_10",0.530751
"11581_1",0.379959
"12079_10",0.538291
"6537_1",0.388771
"2739_10",0.517754
"8719_1",0.508043
"9436_1",0.416373
"5029_3",0.453984
"8321_10",0.522413
"7135_9",0.465486
"9512_10",0.545372
"6397_7",0.482853
"9457_9",0.511381
"7740_2",0.433604
"10591_2",0.435675
"9856_4",0.4522
"2456_1",0.525038
"10543_7",0.494385
"544_4",0.515528
"3679_10",0.573682
"9042_1",0.38731
"5368_8",0.537845
"8276_3",0.435
"1984_2",0.44228
"4205_7",0.54068
"5765_7",0.521093
"5202_1",0.427654
"4127_4",0.474052
"12316_9",0.532412
"657_1",0.384
"12205_2",0.434481
"3426_10",0.602552
"5616_10",0.563258
"11644_3",0.472314
"795_10",0.563408
"12416_2",0.42069
"115_3",0.399737
"55_10",0.5217
"11187_10",0.486191
"9072_4",0.522307
"875_4",0.461912
"4196_1",0.417803
"293_10",0.492564
"5564_1",0.421244
"6811_8",0.489833
"9135_3",0.486191
"9964_8",0.545372
"981_9",0.475873
"8506_10",0.604647
"4459_9",0.583005
"7609_1",0.365337
"6246_10",0.489226
"5989_4",0.388735
"11839_10",0.545693
"9186_2",0.462519
"3411_10",0.508946
"8677_1",0.494082
"9125_4",0.501973
"2166_8",0.526555
"11827_4",0.454325
"2574_2",0.43591
"4789_4",0.491351
"1093_4",0.423455
"8195_1",0.400052
"11011_10",0.549621
"3944_9",0.52868
"10606_10",0.549014
"5029_7",0.469196
"9496_8",0.461002
"9256_8",0.669146
"5640_3",0.42211
"8164_8",0.580063
"10413_3",0.428208
"4838_2",0.39621
"12265_9",0.500152
"6222_1",0.415833
"883_8",0.511988
"395_8",0.570039
"1182_7",0.584906
"8701_7",0.539605
"8863_4",0.420518
"10943_3",0.420524
"10692_10",0.482853
"11872_7",0.562637
"4729_9",0.586053
"920_10",0.571616
"9352_4",0.4522
"10095_9",0.520789
"8986_2",0.449576
"7061_2",0.412443
"2746_1",0.419662
"10359_8",0.525341
"6826_7",0.452807
"7075_3",0.461002
"8237_10",0.559029
"9103_10",0.495903
"6538_9",0.557815
"3085_4",0.477997
"10759_9",0.449165
"12249_2",0.436674
"6774_4",0.474659
"3564_2",0.554476
"144_2",0.418297
"12112_3",0.366751
"8166_10",0.552352
"10817_8",0.570865
"7462_10",0.538392
"7626_2",0.41726
"8221_2",0.468285
"2528_10",0.502883
"6765_3",0.430984
"1267_8",0.576325
"8257_10",0.512595
"11501_8",0.536571
"11196_10",0.585257
"10006_7",0.513809
"2104_2",0.398418
"9067_8",0.517451
"4760_4",0.42519
"4372_7",0.524127
"3441_2",0.440061
"10439_3",0.586563
"6604_1",0.404249
"10689_10",0.552656
"11289_4",0.352959
"2051_7",0.492868
"42_10",0.574657
"1567_7",0.416388
"4890_9",0.562668
"2583_1",0.413073
"5376_2",0.418913
"2539_10",0.571363
"390_4",0.437329
"11509_1",0.345109
"7481_8",0.521093
"10840_2",0.436897
"9433_1",0.492868
"7774_10",0.536874
"2654_7",0.331411
"9582_7",0.492261
"1780_3",0.454579
"4032_8",0.519879
"3130_9",0.60823
"1920_3",0.47041
"5056_7",0.535053
"4537_10",0.519272
"2505_1",0.483156
"3942_2",0.430442
"483_2",0.369347
"2771_3",0.421259
"4872_8",0.530061
"7897_1",0.345084
"12039_8",0.566313
"11008_4",0.50956
"4090_7",0.530501
"3051_4",0.473445
"5700_1",0.380046
"3498_10",0.519575
"5676_7",0.52868
"5565_1",0.419552
"9347_10",0.525645
"4178_1",0.4041
"6303_4",0.511684
"1579_7",0.486495
"5783_9",0.461912
"4001_8",0.556847
"11698_2",0.470106
"7029_3",0.449772
"268_3",0.419995
"7098_1",0.544161
"6608_9",0.595656
"1123_1",0.429742
"7523_10",0.537481
"10647_3",0.448558
"12232_8",0.501062
"8103_4",0.42519
"7336_7",0.504401
"7049_8",0.530947
"9694_3",0.443703
"5894_3",0.331108
"10981_4",0.397556
"10104_10",0.563475
"5752_7",0.518968
"2622_2",0.433166
"11529_2",0.426959
"5040_1",0.415675
"1870_8",0.571354
"7368_3",0.41305
"843_1",0.470106
"4972_8",0.515326
"4615_9",0.571361
"8191_10",0.578513
"6940_10",0.440364
"4924_4",0.49651
"10392_2",0.401909
"3339_7",0.56874
"3594_10",0.566599
"10354_7",0.408622
"6594_10",0.593143
"11311_1",0.404487
"4409_10",0.506525
"1669_4",0.498938
"7819_1",0.414708
"6704_1",0.389156
"667_10",0.466221
"6444_1",0.376631
"1223_3",0.429644
"10089_9",0.577947
"6699_1",0.371162
"814_7",0.568122
"2363_10",0.486191
"1697_2",0.485888
"6345_4",0.403775
"10109_1",0.415365
"4563_7",0.603035
"1924_1",0.408317
"11416_2",0.411844
"539_7",0.524441
"5937_9",0.578543
"1912_8",0.488316
"4135_3",0.422864
"4141_7",0.517147
"7217_2",0.434511
"5538_3",0.445524
"2657_10",0.622155
"6279_4",0.454244
"7706_1",0.422319
"10409_10",0.508953
"6780_1",0.425932
"6251_10",0.563976
"12227_1",0.445287
"1146_10",0.632951
"10977_9",0.50258
"3857_1",0.433912
"7622_8",0.428147
"2548_7",0.536874
"8602_9",0.523217
"8885_8",0.555387
"472_4",0.487405
"11700_9",0.511684
"10268_3",0.421918
"7569_10",0.615985
"475_1",0.433827
"4719_1",0.406478
"8851_3",0.422
"6320_10",0.467375
"4290_7",0.487102
"7936_10",0.558422
"4616_1",0.428945
"3616_7",0.592036
"4849_3",0.459788
"3689_7",0.504704
"11224_7",0.500152
"8893_7",0.414568
"11126_7",0.574918
"4816_8",0.576616
"5895_3",0.471111
"9373_1",0.434124
"2445_3",0.498027
"556_1",0.412221
"11855_1",0.440556
"11346_8",0.527162
"8621_8",0.519575
"10259_3",0.396358
"2354_3",0.458745
"8477_10",0.578204
"11408_7",0.477693
"8490_1",0.517147
"175_8",0.508953
"3376_1",0.408115
"3888_7",0.564564
"11655_2",0.496206
"9630_10",0.493171
"8121_1",0.477086
"10758_4",0.472534
"1979_10",0.513809
"9702_8",0.529894
"1064_1",0.431259
"850_4",0.457936
"1624_1",0.449592
"5885_10",0.566544
"8246_8",0.495296
"4073_7",0.569005
"5116_2",0.49651
"5379_2",0.475569
"75_1",0.456146
"5895_10",0.566603
"10651_9",0.564632
"1776_7",0.532583
"8500_1",0.429384
"11026_9",0.597529
"12195_1",0.461
"1832_7",0.617598
"11424_8",0.49651
"1744_8",0.578001
"9699_1",0.386036
"11840_10",0.48346
"8955_1",0.442004
"1571_4",0.464947
"6434_9",0.559926
"7214_10",0.512595
"153_4",0.466161
"3914_1",0.481335
"5005_8",0.589074
"8283_4",0.433461
"8846_1",0.420662
"3708_1",0.478907
"5123_10",0.554452
"2868_7",0.499545
"6395_10",0.566832
"5788_4",0.454628
"2380_8",0.488619
"462_7",0.567593
"11697_7",0.554476
"3577_3",0.448862
"5569_4",0.440364
"348_1",0.398228
"9194_10",0.593294
"1001_4",0.396055
"6869_4",0.437329
"7182_1",0.466464
"2089_4",0.394754
"3496_1",0.507132
"938_1",0.422346
"10325_9",0.505008
"786_10",0.575161
"4562_9",0.488619
"2566_9",0.546282
"10732_3",0.489833
"7621_1",0.488619
"11747_10",0.579073
"11271_4",0.505918
"9057_10",0.586366
"12374_3",0.434949
"9130_9",0.596055
"9735_3",0.477693
"4305_7",0.573228
"10477_9",0.619994
"5498_9",0.623496
"4452_8",0.562056
"7993_1",0.45443
"3245_9",0.572467
"11289_10",0.444006
"2678_10",0.566313
"6836_1",0.426351
"10936_3",0.426027
"6870_4",0.450986
"10109_10",0.640668
"9907_7",0.519272
"4801_2",0.419724
"3684_10",0.569475
"12305_9",0.576205
"530_10",0.559939
"10977_2",0.452807
"9819_10",0.480425
"5057_1",0.372669
"8703_10",0.532322
"8997_2",0.426326
"5766_7",0.501366
"9436_8",0.565219
"39_9",0.590088
"6052_4",0.433449
"9748_9",0.538472
"8395_1",0.403154
"688_7",0.467678
"4688_3",0.48953
"6287_3",0.473445
"1945_8",0.552546
"11830_2",0.437936
"4042_2",0.346023
"10160_3",0.429967
"2069_4",0.472231
"11039_1",0.423787
"6675_3",0.454325
"9189_2",0.392109
"3683_10",0.568067
"5536_10",0.537006
"11089_1",0.394601
"9064_7",0.497117
"2079_1",0.394537
"648_3",0.447498
"12300_10",0.564422
"5755_8",0.513505
"3460_1",0.386494
"151_2",0.408633
"6990_4",0.397686
"11356_10",0.573436
"3062_2",0.368663
"4310_1",0.457977
"9393_9",0.542033
"5886_1",0.41903
"7359_10",0.5217
"3210_1",0.422507
"4689_10",0.485584
"11111_10",0.668755
"1413_3",0.442489
"2502_8",0.536465
"10737_2",0.457811
"6525_10",0.49651
"4416_4",0.403071
"1705_4",0.457988
"1485_10",0.707435
"4406_9",0.522307
"3365_8",0.542955
"6825_9",0.502883
"9214_1",0.49651
"8171_1",0.564795
"12138_7",0.455235
"2421_8",0.56236
"7727_4",0.370075
"8236_8",0.542215
"4802_8",0.572686
"5429_2",0.485584
"6584_1",0.317451
"5429_8",0.567834
"2124_8",0.578368
"11670_3",0.435508
"7527_1",0.279211
"11193_3",0.392413
"3647_10",0.529891
"2084_3",0.42095
"8481_10",0.575352
"2458_8",0.589514
"8705_1",0.418816
"4919_4",0.383915
"1621_1",0.388013
"6059_1",0.432206
"4132_1",0.46067
"10953_9",0.528073
"6692_8",0.568282
"3604_3",0.407872
"6432_1",0.44627
"10932_8",0.564397
"7248_3",0.518665
"3837_4",0.429303
"8770_8",0.582606
"12067_7",0.506222
"7351_1",0.424279
"11556_1",0.381911
"8220_1",0.512898
"8008_4",0.459842
"6500_1",0.44088
"8303_4",0.442506
"6765_10",0.563125
"4701_3",0.505615
"8956_1",0.441225
"11443_8",0.583005
"7119_7",0.562064
"11761_2",0.450379
"9921_9",0.475569
"2275_9",0.537654
"8849_2",0.418651
"2791_3",0.424787
"9105_10",0.508346
"1991_7",0.540819
"41_9",0.639005
"9259_1",0.338695
"3785_3",0.506525
"12335_3",0.407164
"7020_1",0.435541
"9490_4",0.489833
"11296_1",0.42313
"7641_2",0.362974
"8163_7",0.594173
"7342_10",0.506222
"766_8",0.584125
"5399_1",0.393179
"1565_7",0.534446
"12_9",0.554929
"11574_10",0.529035
"8194_8",0.55478
"6110_10",0.521093
"8108_1",0.437027
"3852_4",0.432951
"11474_2",0.352075
"11554_10",0.548407
"1798_3",0.475062
"11814_10",0.566947
"5072_9",0.558422
"4389_10",0.539382
"8148_10",0.520182
"5840_2",0.444917
"1972_7",0.534446
"10169_3",0.455842
"8651_1",0.387176
"6399_3",0.42183
"8965_1",0.44431
"8853_1",0.407084
"2841_9",0.589293
"6658_1",0.494992
"11515_1",0.463733
"4474_1",0.471927
"8221_10",0.538682
"12204_10",0.540516
"10671_1",0.384798
"7335_3",0.462822
"4050_3",0.490744
"9465_8",0.527466
"11620_8",0.559161
"11998_8",0.602568
"11188_2",0.472838
"6656_1",0.37559
"3416_4",0.511744
"11558_9",0.545979
"2752_4",0.460091
"10330_9",0.477086
"9323_7",0.581878
"12232_4",0.387809
"5699_7",0.547693
"1020_2",0.511077
"1161_1",0.433394
"10187_10",0.51654
"4585_10",0.476783
"7570_10",0.494689
"9752_1",0.477086
"4956_1",0.398486
"1355_2",0.45827
"10456_1",0.410246
"8757_10",0.523824
"2286_3",0.426723
"1297_7",0.535964
"5326_8",0.555022
"11535_10",0.596662
"4783_10",0.507436
"4292_2",0.422328
"2856_1",0.430463
"450_10",0.579574
"9611_1",0.517451
"2403_1",0.479514
"2037_7",0.543854
"9580_1",0.457013
"1694_7",0.583737
"11385_10",0.494385
"493_1",0.45044
"9013_10",0.625493
"11235_3",0.504704
"10793_3",0.455235
"2197_10",0.566995
"1887_2",0.448255
"6617_7",0.528376
"12028_1",0.357996
"5413_1",0.429416
"1134_1",0.45761
"1290_2",0.448319
"12241_8",0.53566
"965_3",0.456146
"2044_10",0.576328
"7782_10",0.515023
"6087_4",0.474052
"3600_2",0.485584
"1588_3",0.454628
"10421_8",0.48346
"3390_10",0.557797
"6531_1",0.440008
"9792_10",0.556601
"3755_9",0.562367
"11471_7",0.559636
"10427_10",0.632551
"4011_3",0.489226
"8784_7",0.479818
"10714_9",0.582855
"6031_9",0.510167
"8130_10",0.641061
"4772_9",0.452807
"6599_7",0.478907
"11335_2",0.430887
"6412_1",0.427048
"998_7",0.584571
"9542_10",0.568082
"1490_3",0.447046
"4142_10",0.624175
"8371_10",0.591368
"5457_8",0.565069
"5001_8",0.48437
"150_9",0.68346
"8487_10",0.498331
"10024_3",0.402505
"3687_8",0.557113
"6171_10",0.571726
"5462_8",0.515933
"1372_4",0.474355
"7361_8",0.516844
"1030_9",0.54173
"3341_8",0.467375
"7677_2",0.428528
"6584_7",0.53698
"2372_10",0.450986
"5898_9",0.598815
"7370_7",0.501669
"3018_9",0.572656
"4899_9",0.538088
"2385_4",0.453414
"8433_9",0.537118
"1989_8",0.569044
"10401_7",0.54173
"5668_1",0.441829
"11516_3",0.347496
"12419_1",0.43083
"5402_7",0.460395
"10537_9",0.5478
"117_10",0.56741
"6756_4",0.470713
"4051_3",0.453019
"9687_10",0.514112
"11011_2",0.262318
"8460_8",0.599026
"5155_3",0.496813
"2473_2",0.416984
"4074_1",0.39178
"4730_10",0.499241
"5310_2",0.433149
"6630_10",0.595449
"4363_1",0.372009
"1022_3",0.485584
"8247_10",0.543152
"7437_10",0.569194
"3846_7",0.549933
"7298_1",0.371068
"11955_4",0.409105
"9448_10",0.469499
"142_1",0.3483
"2260_3",0.434083
"9012_4",0.506829
"5321_9",0.574434
"527_10",0.569685
"2898_3",0.420312
"12302_9",0.599482
"1463_4",0.485888
"5278_1",0.38323
"6450_1",0.443604
"9704_1",0.471927
"2673_2",0.419567
"10175_2",0.404572
"8006_2",0.537481
"9492_4",0.439757
"4595_3",0.522003
"9499_2",0.477997
"7869_1",0.395146
"4047_10",0.598629
"4962_7",0.560243
"4052_2",0.436676
"1423_10",0.572584
"7376_2",0.40749
"1067_9",0.538998
"3289_1",0.459
"5780_9",0.461002
"2965_2",0.404249
"4127_10",0.541144
"10156_3",0.411683
"11164_1",0.43462
"1422_10",0.572584
"9470_4",0.463321
"7733_3",0.504097
"3814_3",0.420781
"9900_1",0.383915
"5363_3",0.421809
"2878_7",0.519879
"11647_2",0.415691
"1729_1",0.469196
"2263_1",0.501366
"11707_2",0.292868
"10722_7",0.57693
"6321_9",0.532625
"7339_10",0.567267
"8003_9",0.50956
"11009_10",0.506222
"9458_1",0.427974
"10359_1",0.376558
"5530_3",0.432763
"3377_9",0.642489
"2256_9",0.584522
"9036_1",0.409878
"7621_7",0.484674
"9992_4",0.525038
"1004_10",0.572903
"6339_3",0.442792
"5554_10",0.495599
"10128_10",0.638482
"4540_10",0.587331
"1410_7",0.577149
"7072_1",0.418619
"4324_4",0.429923
"9611_7",0.45827
"7571_10",0.618704
"11337_1",0.439382
"1169_1",0.428832
"10881_4",0.432431
"8782_4",0.463126
"5357_10",0.564926
"9318_7",0.506525
"9071_3",0.568555
"485_4",0.459788
"3164_2",0.518058
"1343_10",0.562064
"571_10",0.577173
"6749_10",0.52868
"1945_4",0.397533
"8132_3",0.427388
"12380_4",0.427617
"11183_4",0.598593
"10526_10",0.492868
"7234_10",0.555994
"3054_7",0.539981
"5217_1",0.406003
"7106_8",0.490744
"11043_10",0.659989
"8447_2",0.445052
"9744_10",0.632473
"10638_9",0.582094
"8778_10",0.59235
"3666_9",0.555295
"4223_10",0.519879
"1642_2",0.461305
"10541_8",0.448813
"8067_1",0.443769
"11116_10",0.593398
"8701_1",0.470713
"6422_8",0.511381
"9168_1",0.475873
"4130_1",0.414222
"8492_1",0.423189
"6430_3",0.47739
"9306_8",0.539909
"10487_7",0.48953
"6687_1",0.46191
"11869_1",0.411407
"9224_10",0.572382
"1625_9",0.584522
"8651_7",0.526219
"3702_4",0.450986
"4470_7",0.492564
"31_4",0.447335
"11316_10",0.603447
"5961_8",0.574393
"4428_2",0.432308
"2540_4",0.498027
"4855_2",0.539302
"9997_2",0.419304
"12214_2",0.429269
"12383_2",0.398857
"12344_4",0.479514
"8147_10",0.528896
"2019_10",0.581364
"8161_3",0.396358
"7312_10",0.526361
"9310_8",0.47648
"11966_1",0.39691
"8962_1",0.463429
"5661_4",0.391316
"5765_4",0.420649
"10934_8",0.535053
"5801_9",0.477885
"190_2",0.494385
"880_8",0.547275
"10677_10",0.493171
"10520_10",0.566224
"6697_7",0.451934
"11582_1",0.378481
"1986_1",0.429179
"6021_4",0.492564
"7220_8",0.485281
"5870_1",0.411893
"1459_7",0.515326
"1733_8",0.643703
"7060_9",0.548407
"5249_9",0.563713
"8845_9",0.628263
"10133_8",0.536874
"3041_9",0.603269
"11504_1",0.534143
"6261_8",0.585646
"2942_10",0.562367
"5522_10",0.536571
"4260_8",0.481335
"1600_2",0.406636
"1698_10",0.528376
"5823_10",0.499241
"2413_9",0.613354
"7316_9",0.488619
"5963_2",0.41362
"9960_10",0.569651
"6014_9",0.562529
"2357_4",0.375417
"9788_10",0.512595
"8100_2",0.399273
"4099_9",0.479211
"10894_2",0.319883
"7940_1",0.424464
"3605_4",0.497724
"11270_3",0.485584
"2306_8",0.574366
"3825_10",0.558148
"161_7",0.434901
"12121_9",0.519355
"7916_10",0.511684
"10598_4",0.465512
"3484_10",0.564546
"8967_1",0.431772
"4005_2",0.490744
"10355_4",0.501973
"5215_10",0.491958
"943_3",0.345593
"11786_10",0.560546
"5938_2",0.423369
"998_2",0.446061
"4333_4",0.459667
"6606_9",0.576981
"5251_2",0.410011
"4152_4",0.515023
"3148_2",0.489226
"3344_7",0.665057
"9832_3",0.456146
"2689_3",0.515933
"3400_10",0.586754
"4000_4",0.467678
"3934_3",0.475266
"9014_9",0.508649
"2339_9",0.532929
"8833_1",0.452831
"10197_8",0.579363
"8811_1",0.493475
"1805_7",0.582111
"2238_7",0.537749
"2487_9",0.51047
"1737_1",0.43138
"4085_2",0.44522
"5665_10",0.530641
"9721_4",0.416791
"10577_9",0.572989
"8892_7",0.47648
"4503_10",0.650232
"9348_3",0.418399
"10382_10",0.505918
"8339_3",0.420783
"5199_10",0.536623
"1897_1",0.352559
"3578_9",0.552155
"9192_7",0.503794
"12154_2",0.437047
"5089_2",0.390279
"8988_7",0.443096
"10170_8",0.498027
"6690_8",0.541775
"2549_2",0.39118
"6546_3",0.401214
"5283_2",0.394281
"8131_9",0.59549
"4745_8",0.520486
"7251_1",0.420334
"1829_8",0.593123
"11922_9",0.559339
"10322_1",0.414471
"3163_4",0.484977
"11849_9",0.553897
"11809_10",0.541123
"1275_3",0.441894
"11694_4",0.46175
"12112_8",0.558725
"11212_4",0.506222
"5124_10",0.498634
"5362_2",0.4085
"2680_9",0.695569
"11181_4",0.584793
"4345_1",0.390759
"8916_7",0.587253
"10042_8",0.535053
"10324_8",0.538186
"4425_3",0.530501
"9133_3",0.495296
"11028_10",0.567372
"1941_7",0.478907
"10142_3",0.462822
"4572_1",0.427011
"10512_1",0.353063
"7180_7",0.481032
"3948_1",0.43522
"1238_4",0.4261
"5269_9",0.439454
"12346_8",0.520182
"11481_4",0.440971
"1943_3",0.414305
"4742_1",0.425051
"2433_1",0.452807
"4422_3",0.415478
"342_1",0.429722
"736_8",0.525038
"3036_10",0.469803
"9336_7",0.511988
"9205_1",0.355386
"9923_8",0.551745
"8875_2",0.421276
"2023_7",0.562974
"4102_1",0.453042
"11345_1",0.350185
"6736_9",0.643328
"7839_8",0.58101
"8572_10",0.537785
"7211_1",0.422039
"6666_2",0.40847
"1978_7",0.547031
"3156_1",0.40593
"3333_7",0.568852
"3720_4",0.534327
"1450_3",0.542587
"8563_10",0.500455
"9087_9",0.544881
"6843_10",0.534263
"3485_7",0.491958
"4259_10",0.568948
"10186_10",0.512595
"3312_3",0.349621
"7624_4",0.397876
"7930_3",0.390592
"8407_10",0.525038
"1771_4",0.546793
"11919_4",0.415378
"425_2",0.432962
"11795_2",0.451897
"6767_1",0.433384
"2996_9",0.552916
"990_1",0.442296
"3757_3",0.4783
"2981_2",0.475873
"10277_2",0.432568
"662_9",0.465554
"5311_3",0.49651
"3796_10",0.561632
"3846_1",0.249689
"5651_2",0.416775
"6649_3",0.439035
"10779_2",0.366535
"4548_10",0.508649
"7275_10",0.52352
"1605_9",0.563617
"3580_4",0.498938
"5712_2",0.420465
"5287_10",0.618894
"3230_9",0.619093
"7936_1",0.426082
"9983_3",0.38681
"9959_7",0.562332
"5739_4",0.413948
"4308_10",0.530197
"4854_8",0.533839
"8620_7",0.488316
"7923_9",0.569429
"11686_10",0.584522
"8253_1",0.499545
"11030_4",0.612559
"3995_9",0.590023
"10763_9",0.574425
"6780_8",0.564616
"10895_1",0.411876
"11778_1",0.4783
"8512_10",0.508649
"1061_1",0.393383
"10584_3",0.391413
"212_4",0.416881
"1908_2",0.352399
"10958_1",0.429084
"980_7",0.511381
"2686_10",0.516237
"2088_1",0.454932
"6075_1",0.408194
"9782_10",0.589305
"9180_3",0.459447
"2478_3",0.432771
"1634_2",0.399023
"6810_8",0.562671
"2562_10",0.552959
"3841_7",0.505008
"5387_1",0.41103
"9047_7",0.579363
"4962_4",0.473748
"8597_8",0.559601
"1515_1",0.385904
"1974_1",0.498331
"9935_3",0.532929
"2404_4",0.479514
"8638_1",0.401604
"8720_1",0.442794
"11411_2",0.474962
"7676_3",0.518665
"11756_9",0.578248
"4195_1",0.371461
"11787_10",0.509256
"11838_1",0.402907
"11748_1",0.428775
"7309_3",0.505311
"502_4",0.560243
"1239_10",0.490744
"8925_4",0.453718
"4242_1",0.456756
"2112_2",0.411333
"6359_8",0.572835
"8034_9",0.6282
"807_3",0.470713
"7852_4",0.454628
"8014_10",0.735053
"4823_8",0.519879
"8448_10",0.52868
"3564_8",0.427011
"858_4",0.518968
"8529_7",0.549644
"6515_3",0.443013
"2646_10",0.504704
"4278_1",0.455539
"5641_7",0.517286
"5382_4",0.356251
"3300_8",0.55163
"4849_9",0.558518
"12013_1",0.381641
"107_4",0.43054
"10046_10",0.489226
"9141_10",0.539909
"10297_10",0.568031
"634_10",0.533839
"438_2",0.397722
"11794_8",0.571969
"3937_4",0.491723
"3602_4",0.485888
