"id","sentiment"
"12045_4",0.502548
"12046_1",0.400612
"12046_10",0.536527
"12047_2",0.381244
"12047_8",0.446823
"12048_1",0.336052
"12048_7",0.45124
"12049_4",0.45124
"12049_8",0.696568
"1204_1",0.41862
"1204_8",0.518519
"12050_4",0.383962
"12050_9",0.46789
"12051_10",0.4193
"12051_4",0.429494
"12052_2",0.41862
"12052_8",0.455657
"12053_1",0.393136
"12053_9",0.518858
"12054_2",0.327897
"12054_9",0.46755
"12055_1",0.30717
"12055_8",0.615019
"12056_4",0.41896
"12056_9",0.438668
"12057_1",0.352701
"12057_10",0.497452
"12058_1",0.358478
"12058_9",0.416922
"12059_1",0.395855
"12059_10",0.497791
"1205_10",0.534489
"1205_3",0.426096
"12060_1",0.409106
"12060_10",0.512402
"12061_1",0.377846
"12061_8",0.480462
"12062_1",0.358818
"12062_10",0.447842
"12063_1",0.449881
"12063_10",0.51682
"12064_1",0.402311
"12064_10",0.423378
"12065_10",0.507305
"12065_4",0.407068
"12066_1",0.458036
"12066_10",0.589195
"12067_1",0.409106
"12067_7",0.478423
"12068_3",0.376147
"12068_7",0.472987
"12069_1",0.429154
"12069_10",0.527013
"1206_10",0.437649
"1206_3",0.461434
"12070_4",0.416582
"12070_8",0.41998
"12071_10",0.490316
"12071_3",0.480802
"12072_1",0.396874
"12072_9",0.432892
"12073_1",0.409786
"12073_10",0.651036
"12074_10",0.520557
"12074_4",0.366293
"12075_10",0.49949
"12075_3",0.437309
"12076_10",0.543663
"12076_2",0.424057
"12077_2",0.440707
"12077_8",0.468909
"12078_1",0.349643
"12078_8",0.455657
"12079_1",0.383282
"12079_10",0.493034
"1207_10",0.502888
"1207_4",0.404689
"12080_10",0.476045
"12080_3",0.35542
"12081_10",0.473666
"12081_4",0.321101
"12082_1",0.363575
"12082_10",0.501869
"12083_1",0.413184
"12083_10",0.470608
"12084_10",0.50017
"12084_4",0.414203
"12085_1",0.409786
"12085_10",0.455997
"12086_4",0.412164
"12086_9",0.51682
"12087_10",0.459735
"12087_3",0.365274
"12088_2",0.135576
"12088_7",0.442745
"12089_1",0.422698
"12089_10",0.456337
"1208_10",0.439687
"1208_3",0.43629
"12090_4",0.414203
"12090_8",0.415902
"12091_1",0.358818
"12091_8",0.512063
"12092_3",0.433571
"12092_8",0.460754
"12093_2",0.46721
"12093_8",0.542644
"12094_1",0.337071
"12094_10",0.497791
"12095_3",0.37037
"12095_9",0.452599
"12096_1",0.343187
"12096_10",0.480462
"12097_1",0.344207
"12097_10",0.487258
"12098_1",0.359497
"12098_10",0.430513
"12099_3",0.444105
"12099_8",0.469249
"1209_3",0.337751
"1209_7",0.539585
"120_2",0.343867
"120_9",0.477744
"12100_1",0.412164
"12100_10",0.475365
"12101_2",0.297655
"12101_8",0.445124
"12102_10",0.498811
"12102_2",0.40333
"12103_10",0.529732
"12103_2",0.404349
"12104_1",0.490996
"12104_7",0.622834
"12105_1",0.426096
"12105_10",0.443425
"12106_1",0.304451
"12106_10",0.535848
"12107_2",0.394495
"12107_9",0.508665
"12108_1",0.379205
"12108_10",0.457017
"12109_1",0.437649
"12109_10",0.479443
"1210_1",0.432892
"1210_8",0.472987
"12110_1",0.454978
"12110_7",0.413184
"12111_1",0.420999
"12111_8",0.496092
"12112_3",0.407407
"12112_8",0.533469
"12113_1",0.378865
"12113_7",0.365613
"12114_4",0.421339
"12114_9",0.431193
"12115_4",0.426775
"12115_7",0.447503
"12116_1",0.379545
"12116_9",0.466871
"12117_1",0.417261
"12117_10",0.576962
"12118_1",0.33911
"12118_8",0.468569
"12119_10",0.436629
"12119_3",0.399932
"1211_1",0.386001
"1211_8",0.433571
"12120_3",0.40367
"12120_7",0.43595
"12121_3",0.43595
"12121_9",0.462113
"12122_10",0.478763
"12122_3",0.413524
"12123_4",0.428474
"12123_7",0.415562
"12124_3",0.462113
"12124_8",0.512402
"12125_3",0.447842
"12125_7",0.498471
"12126_3",0.369351
"12126_8",0.546041
"12127_1",0.394495
"12127_10",0.46721
"12128_1",0.420659
"12128_7",0.504927
"12129_1",0.367312
"12129_10",0.468569
"1212_4",0.444444
"1212_7",0.396874
"12130_1",0.49949
"12130_8",0.46721
"12131_2",0.415902
"12131_8",0.463812
"12132_4",0.347604
"12132_8",0.442406
"12133_1",0.429494
"12133_7",0.441047
"12134_1",0.414203
"12134_7",0.462113
"12135_3",0.429494
"12135_8",0.48454
"12136_4",0.423038
"12136_8",0.462793
"12137_4",0.449201
"12137_8",0.461094
"12138_3",0.30649
"12138_7",0.397554
"12139_3",0.360516
"12139_7",0.463133
"1213_3",0.440027
"1213_7",0.420999
"12140_3",0.389399
"12140_8",0.527353
"12141_2",0.445124
"12141_9",0.620455
"12142_2",0.353041
"12142_8",0.623853
"12143_4",0.363575
"12143_9",0.528372
"12144_4",0.457017
"12144_8",0.630649
"12145_4",0.443765
"12145_9",0.600068
"12146_1",0.310228
"12146_8",0.468909
"12147_1",0.364934
"12147_10",0.518858
"12148_1",0.272511
"12148_9",0.639484
"12149_10",0.456337
"12149_2",0.410805
"1214_2",0.427455
"1214_7",0.428814
"12150_1",0.421679
"12150_10",0.464152
"12151_1",0.38668
"12151_10",0.481481
"12152_10",0.430513
"12152_4",0.365953
"12153_4",0.471288
"12153_7",0.397214
"12154_2",0.261638
"12154_7",0.412164
"12155_10",0.40299
"12155_2",0.406048
"12156_4",0.431532
"12156_8",0.522936
"12157_3",0.400951
"12157_7",0.498811
"12158_10",0.446143
"12158_2",0.349643
"12159_1",0.411825
"12159_8",0.503908
"1215_1",0.408087
"1215_10",0.494733
"12160_1",0.405369
"12160_8",0.453279
"12161_4",0.482161
"12161_8",0.38702
"12162_1",0.343187
"12162_8",0.486918
"12163_1",0.284404
"12163_7",0.366633
"12164_1",0.357119
"12164_8",0.524975
"12165_1",0.428814
"12165_8",0.475365
"12166_10",0.46755
"12166_2",0.390418
"12167_1",0.35508
"12167_7",0.476724
"12168_1",0.345906
"12168_10",0.410466
"12169_1",0.40333
"12169_8",0.441047
"1216_1",0.342847
"1216_10",0.498471
"12170_3",0.377846
"12170_9",0.475025
"12171_1",0.495073
"12171_9",0.447842
"12172_3",0.449201
"12172_8",0.420659
"12173_3",0.349983
"12173_9",0.443765
"12174_10",0.439687
"12174_3",0.358478
"12175_3",0.332654
"12175_9",0.437649
"12176_1",0.393816
"12176_10",0.416582
"12177_2",0.379205
"12177_8",0.458376
"12178_3",0.331634
"12178_7",0.244648
"12179_2",0.427795
"12179_7",0.452939
"1217_2",0.392796
"1217_7",0.760109
"12180_1",0.318383
"12180_7",0.460415
"12181_10",0.422358
"12181_4",0.336391
"12182_1",0.324499
"12182_10",0.458716
"12183_4",0.442406
"12183_9",0.487598
"12184_10",0.519198
"12184_2",0.477064
"12185_10",0.445124
"12185_4",0.471628
"12186_1",0.351342
"12186_10",0.442745
"12187_3",0.485559
"12187_8",0.455657
"12188_10",0.452599
"12188_3",0.40367
"12189_1",0.482841
"12189_10",0.41998
"1218_1",0.393816
"1218_10",0.473327
"12190_1",0.437649
"12190_9",0.479103
"12191_3",0.276928
"12191_9",0.407407
"12192_1",0.382603
"12192_7",0.449201
"12193_3",0.368332
"12193_8",0.445464
"12194_1",0.324159
"12194_10",0.506966
"12195_1",0.431532
"12195_10",0.43595
"12196_4",0.421679
"12196_7",0.349983
"12197_1",0.376147
"12197_7",0.482501
"12198_10",0.459395
"12198_2",0.428135
"12199_1",0.357798
"12199_7",0.470268
"1219_1",0.246687
"1219_9",0.539925
"121_4",0.420659
"121_8",0.609582
"12200_1",0.314645
"12200_10",0.45124
"12201_1",0.408427
"12201_10",0.507985
"12202_1",0.442745
"12202_10",0.459735
"12203_10",0.514781
"12203_2",0.388039
"12204_10",0.486239
"12204_2",0.407407
"12205_10",0.480462
"12205_2",0.368332
"12206_10",0.459395
"12206_4",0.433231
"12207_1",0.38702
"12207_9",0.528033
"12208_3",0.409446
"12208_9",0.448522
"12209_3",0.395175
"12209_9",0.433571
"1220_10",0.4842
"1220_3",0.307509
"12210_1",0.358138
"12210_10",0.463473
"12211_10",0.450221
"12211_3",0.441726
"12212_10",0.493714
"12212_2",0.4509
"12213_1",0.392796
"12213_10",0.505607
"12214_10",0.466531
"12214_2",0.411145
"12215_1",0.375127
"12215_10",0.447163
"12216_1",0.395515
"12216_10",0.429154
"12217_2",0.385321
"12217_9",0.571186
"12218_4",0.478763
"12218_8",0.477744
"12219_1",0.388039
"12219_7",0.503908
"1221_1",0.329256
"1221_10",0.487598
"12220_1",0.345566
"12220_8",0.402311
"12221_10",0.433571
"12221_2",0.385321
"12222_1",0.391777
"12222_7",0.314985
"12223_2",0.335032
"12223_7",0.438668
"12224_4",0.425756
"12224_9",0.442745
"12225_1",0.334692
"12225_10",0.450221
"12226_4",0.482841
"12226_7",0.420319
"12227_1",0.411825
"12227_7",0.489297
"12228_4",0.422698
"12228_9",0.493374
"12229_3",0.366293
"12229_9",0.502209
"1222_2",0.326198
"1222_8",0.498811
"12230_1",0.278627
"12230_7",0.463133
"12231_2",0.395515
"12231_7",0.458036
"12232_4",0.311927
"12232_8",0.440027
"12233_10",0.496092
"12233_2",0.313965
"12234_4",0.40401
"12234_7",0.495753
"12235_1",0.40299
"12235_8",0.462113
"12236_10",0.487598
"12236_2",0.35474
"12237_10",0.474006
"12237_2",0.432212
"12238_1",0.418281
"12238_10",0.372749
"12239_1",0.384642
"12239_7",0.441386
"1223_3",0.35508
"1223_8",0.503228
"12240_10",0.416582
"12240_2",0.458716
"12241_2",0.406388
"12241_8",0.431872
"12242_2",0.369691
"12242_8",0.553177
"12243_10",0.460415
"12243_4",0.422698
"12244_4",0.394495
"12244_8",0.507985
"12245_10",0.54774
"12245_4",0.329256
"12246_1",0.220523
"12246_9",0.472987
"12247_1",0.448182
"12247_9",0.501529
"12248_2",0.423378
"12248_9",0.545702
"12249_2",0.341828
"12249_7",0.486918
"1224_3",0.429494
"1224_8",0.528372
"12250_10",0.462453
"12250_2",0.408427
"12251_3",0.397554
"12251_8",0.401971
"12252_2",0.438328
"12252_8",0.460075
"12253_10",0.476724
"12253_3",0.492015
"12254_3",0.423038
"12254_7",0.481821
"12255_2",0.390418
"12255_9",0.510703
"12256_4",0.480802
"12256_9",0.481481
"12257_3",0.413863
"12257_7",0.481821
"12258_10",0.504587
"12258_3",0.440027
"12259_4",0.43595
"12259_8",0.584098
"1225_1",0.363575
"1225_7",0.478084
"12260_1",0.385321
"12260_7",0.475025
"12261_4",0.399932
"12261_7",0.491675
"12262_1",0.356439
"12262_7",0.432892
"12263_1",0.27353
"12263_10",0.533129
"12264_3",0.38702
"12264_7",0.502888
"12265_1",0.398233
"12265_9",0.46721
"12266_1",0.453619
"12266_7",0.446483
"12267_1",0.256541
"12267_8",0.482841
"12268_1",0.424057
"12268_9",0.523276
"12269_1",0.391098
"12269_9",0.556575
"1226_1",0.375127
"1226_7",0.504247
"12270_2",0.366633
"12270_9",0.519198
"12271_1",0.276249
"12271_10",0.482161
"12272_1",0.401971
"12272_8",0.469929
"12273_1",0.384302
"12273_9",0.497112
"12274_4",0.398233
"12274_9",0.453959
"12275_2",0.432552
"12275_7",0.414883
"12276_3",0.364594
"12276_9",0.460415
"12277_4",0.379884
"12277_7",0.416242
"12278_3",0.41998
"12278_7",0.568468
"12279_4",0.506286
"12279_9",0.486918
"1227_3",0.397214
"1227_7",0.424057
"12280_3",0.409786
"12280_7",0.534828
"12281_1",0.437309
"12281_8",0.408087
"12282_1",0.357458
"12282_10",0.468569
"12283_1",0.372069
"12283_8",0.463812
"12284_1",0.420999
"12284_10",0.45124
"12285_10",0.502209
"12285_3",0.379205
"12286_1",0.376826
"12286_10",0.458716
"12287_3",0.390758
"12287_9",0.468909
"12288_2",0.454978
"12288_7",0.481821
"12289_1",0.488957
"12289_10",0.446823
"1228_4",0.352701
"1228_7",0.444784
"12290_10",0.45158
"12290_2",0.408767
"12291_1",0.384981
"12291_7",0.476045
"12292_10",0.454298
"12292_4",0.350663
"12293_3",0.33843
"12293_7",0.43629
"12294_1",0.346925
"12294_10",0.497112
"12295_1",0.375467
"12295_7",0.466531
"12296_3",0.474006
"12296_9",0.351682
"12297_2",0.409106
"12297_7",0.449541
"12298_2",0.394835
"12298_9",0.468909
"12299_3",0.393476
"12299_9",0.503228
"1229_4",0.347944
"1229_7",0.439687
"122_4",0.360177
"122_8",0.416242
"12300_10",0.449881
"12300_4",0.406048
"12301_10",0.449541
"12301_4",0.422018
"12302_3",0.383962
"12302_9",0.492695
"12303_1",0.351342
"12303_10",0.449201
"12304_1",0.401631
"12304_10",0.434251
"12305_1",0.318383
"12305_9",0.466531
"12306_1",0.401971
"12306_10",0.469589
"12307_3",0.326538
"12307_9",0.474686
"12308_1",0.388719
"12308_10",0.43629
"12309_1",0.356439
"12309_10",0.487598
"1230_10",0.476385
"1230_2",0.363575
"12310_1",0.433571
"12310_10",0.459395
"12311_1",0.395175
"12311_10",0.488957
"12312_1",0.434251
"12312_10",0.460415
"12313_1",0.380564
"12313_10",0.490656
"12314_1",0.423038
"12314_10",0.469249
"12315_1",0.294597
"12315_10",0.510364
"12316_1",0.348624
"12316_9",0.489297
"12317_1",0.343867
"12317_10",0.562691
"12318_1",0.425076
"12318_10",0.519198
"12319_1",0.287462
"12319_10",0.495413
"1231_4",0.366972
"1231_7",0.456677
"12320_1",0.410126
"12320_10",0.584098
"12321_1",0.366633
"12321_9",0.45158
"12322_1",0.395515
"12322_8",0.48454
"12323_1",0.407747
"12323_9",0.544682
"12324_10",0.469929
"12324_2",0.393136
"12325_1",0.411825
"12325_10",0.474346
"12326_1",0.353041
"12326_10",0.457356
"12327_1",0.427795
"12327_10",0.53211
"12328_1",0.366972
"12328_7",0.53245
"12329_1",0.359837
"12329_8",0.462113
"1232_1",0.361536
"1232_8",0.508325
"12330_1",0.37139
"12330_8",0.450561
"12331_4",0.411485
"12331_9",0.450561
"12332_4",0.452939
"12332_7",0.43629
"12333_1",0.377166
"12333_7",0.511383
"12334_2",0.413524
"12334_8",0.455318
"12335_3",0.415902
"12335_7",0.425076
"12336_1",0.381244
"12336_7",0.466531
"12337_3",0.427455
"12337_9",0.523615
"12338_2",0.410466
"12338_8",0.486578
"12339_3",0.417601
"12339_7",0.445804
"1233_1",0.405708
"1233_10",0.519878
"12340_4",0.37071
"12340_8",0.421679
"12341_4",0.426775
"12341_7",0.411825
"12342_1",0.394495
"12342_7",0.382943
"12343_1",0.217125
"12343_7",0.476045
"12344_10",0.50051
"12344_4",0.421339
"12345_10",0.305131
"12345_4",0.447842
"12346_1",0.418281
"12346_8",0.539925
"12347_1",0.418281
"12347_10",0.463133
"12348_1",0.369011
"12348_10",0.471288
"12349_1",0.422018
"12349_9",0.468569
"1234_10",0.520217
"1234_3",0.3877
"12350_1",0.459055
"12350_10",0.585797
"12351_1",0.305471
"12351_8",0.439008
"12352_3",0.491335
"12352_8",0.530071
"12353_2",0.374448
"12353_7",0.412164
"12354_3",0.41862
"12354_8",0.430173
"12355_3",0.296976
"12355_8",0.428135
"12356_1",0.344546
"12356_10",0.400612
"12357_2",0.437309
"12357_7",0.430513
"12358_4",0.43527
"12358_7",0.626232
"12359_3",0.409106
"12359_7",0.472307
"1235_2",0.436629
"1235_8",0.482501
"12360_4",0.394835
"12360_7",0.48386
"12361_1",0.452599
"12361_9",0.530751
"12362_10",0.623513
"12362_4",0.399932
"12363_4",0.485899
"12363_7",0.494054
"12364_2",0.389059
"12364_7",0.409446
"12365_10",0.502209
"12365_4",0.433911
"12366_1",0.378525
"12366_9",0.547401
"12367_1",0.286442
"12367_9",0.586816
"12368_2",0.247027
"12368_9",0.45192
"12369_1",0.401631
"12369_10",0.46789
"1236_2",0.447163
"1236_7",0.449881
"12370_1",0.327217
"12370_10",0.444444
"12371_1",0.321441
"12371_10",0.59599
"12372_2",0.38668
"12372_9",0.668705
"12373_1",0.264696
"12373_10",0.463812
"12374_10",0.471628
"12374_3",0.405369
"12375_1",0.40367
"12375_10",0.544003
"12376_10",0.413184
"12376_4",0.421339
"12377_1",0.445124
"12377_10",0.463812
"12378_1",0.408427
"12378_7",0.550799
"12379_3",0.356099
"12379_7",0.453279
"1237_2",0.433231
"1237_7",0.43629
"12380_4",0.384302
"12380_7",0.437988
"12381_10",0.46823
"12381_3",0.452599
"12382_4",0.38634
"12382_9",0.478763
"12383_10",0.50017
"12383_2",0.377506
"12384_10",0.410126
"12384_4",0.404689
"12385_10",0.434251
"12385_4",0.391437
"12386_10",0.426096
"12386_2",0.413524
"12387_2",0.37071
"12387_8",0.457017
"12388_3",0.362215
"12388_7",0.427455
"12389_1",0.415562
"12389_8",0.453619
"1238_4",0.352701
"1238_8",0.460415
"12390_4",0.365613
"12390_7",0.454298
"12391_2",0.424397
"12391_8",0.530411
"12392_10",0.459055
"12392_4",0.314985
"12393_1",0.390418
"12393_7",0.495753
"12394_1",0.415902
"12394_7",0.439348
"12395_1",0.395515
"12395_10",0.473666
"12396_1",0.346245
"12396_9",0.480122
"12397_1",0.245328
"12397_10",0.478763
"12398_1",0.430173
"12398_10",0.462453
"12399_10",0.46721
"12399_4",0.441726
"1239_10",0.444784
"1239_4",0.448862
"123_10",0.461774
"123_4",0.453959
"12400_1",0.349303
"12400_8",0.427455
"12401_10",0.447163
"12401_4",0.422358
"12402_10",0.480802
"12402_3",0.369691
"12403_1",0.402311
"12403_10",0.486918
"12404_10",0.456677
"12404_4",0.457356
"12405_10",0.505267
"12405_4",0.424737
"12406_1",0.399252
"12406_10",0.466871
"12407_1",0.336052
"12407_10",0.521577
"12408_10",0.466531
"12408_4",0.258919
"12409_10",0.464152
"12409_4",0.414203
"1240_1",0.394495
"1240_9",0.447503
"12410_10",0.474346
"12410_3",0.311927
"12411_1",0.378865
"12411_8",0.478084
"12412_3",0.426096
"12412_7",0.573564
"12413_2",0.366293
"12413_9",0.449541
"12414_1",0.365274
"12414_8",0.476385
"12415_2",0.486578
"12415_8",0.480122
"12416_2",0.363235
"12416_7",0.504587
"12417_4",0.456337
"12417_9",0.33809
"12418_3",0.360516
"12418_7",0.474006
"12419_1",0.375467
"12419_8",0.447842
"1241_4",0.449541
"1241_7",0.439348
"12420_10",0.54876
"12420_2",0.409786
"12421_3",0.411145
"12421_8",0.734625
"12422_1",0.383962
"12422_7",0.43493
"12423_2",0.265715
"12423_9",0.486578
"12424_4",0.302752
"12424_7",0.566429
"12425_10",0.480462
"12425_3",0.316344
"12426_3",0.426436
"12426_7",0.485219
"12427_1",0.395855
"12427_8",0.46721
"12428_1",0.430513
"12428_7",0.481821
"12429_1",0.377506
"12429_10",0.445464
"1242_1",0.337071
"1242_7",0.438668
"12430_1",0.490316
"12430_8",0.453279
"12431_4",0.408087
"12431_8",0.505946
"12432_1",0.332994
"12432_7",0.514101
"12433_1",0.33877
"12433_8",0.509684
"12434_1",0.234115
"12434_8",0.295617
"12435_2",0.313626
"12435_8",0.472987
"12436_1",0.377166
"12436_10",0.522256
"12437_1",0.362215
"12437_8",0.495413
"12438_1",0.423378
"12438_10",0.412164
"12439_1",0.308529
"12439_8",0.471628
"1243_2",0.417261
"1243_7",0.465172
"12440_4",0.405029
"12440_7",0.497452
"12441_2",0.320761
"12441_9",0.423717
"12442_1",0.408427
"12442_10",0.457696
"12443_1",0.350323
"12443_10",0.482161
"12444_1",0.343527
"12444_10",0.445804
"12445_1",0.349983
"12445_10",0.476045
"12446_1",0.382263
"12446_9",0.475365
"12447_4",0.414543
"12447_7",0.423038
"12448_10",0.46755
"12448_2",0.356439
"12449_2",0.396194
"12449_8",0.492695
"1244_1",0.446143
"1244_9",0.475705
"12450_3",0.443425
"12450_7",0.490316
"12451_10",0.472307
"12451_3",0.414203
"12452_3",0.441047
"12452_8",0.554196
"12453_10",0.440027
"12453_2",0.397554
"12454_1",0.411825
"12454_10",0.440027
"12455_10",0.46755
"12455_2",0.425416
"12456_1",0.380224
"12456_8",0.476724
"12457_3",0.425756
"12457_8",0.489636
"12458_1",0.352362
"12458_10",0.472307
"12459_1",0.30683
"12459_10",0.485899
"1245_2",0.4193
"1245_8",0.478763
"12460_2",0.442745
"12460_8",0.456677
"12461_1",0.0720353
"12461_8",0.486918
"12462_1",0.251444
"12462_9",0.533809
"12463_1",0.388039
"12463_10",0.457356
"12464_1",0.407068
"12464_8",0.609922
"12465_10",0.481481
"12465_2",0.279307
"12466_10",0.525654
"12466_4",0.0733945
"12467_10",0.484879
"12467_2",0.329596
"12468_1",0.331295
"12468_10",0.406048
"12469_1",0.330615
"12469_7",0.56439
"1246_1",0.359157
"1246_9",0.460754
"12470_3",0.40299
"12470_7",0.431532
"12471_3",0.422018
"12471_8",0.482501
"12472_1",0.345566
"12472_10",0.490316
"12473_3",0.439348
"12473_8",0.521577
"12474_4",0.456677
"12474_8",0.431872
"12475_2",0.41896
"12475_8",0.468909
"12476_4",0.35406
"12476_8",0.491335
"12477_2",0.327557
"12477_7",0.442066
"12478_4",0.335712
"12478_9",0.512402
"12479_4",0.278627
"12479_9",0.527693
"1247_1",0.407747
"1247_9",0.718315
"12480_2",0.383962
"12480_8",0.48352
"12481_1",0.430513
"12481_10",0.45226
"12482_2",0.182807
"12482_9",0.689093
"12483_4",0.288141
"12483_7",0.455318
"12484_2",0.203534
"12484_9",0.520217
"12485_4",0.425756
"12485_8",0.461434
"12486_1",0.446823
"12486_9",0.524975
"12487_2",0.414883
"12487_7",0.478423
"12488_3",0.411825
"12488_8",0.475365
"12489_10",0.482841
"12489_3",0.396194
"1248_3",0.378525
"1248_8",0.530751
"12490_10",0.568468
"12490_4",0.320761
"12491_4",0.349983
"12491_9",0.513422
"12492_10",0.563031
"12492_4",0.45226
"12493_4",0.503228
"12493_7",0.611281
"12494_2",0.404689
"12494_8",0.4509
"12495_10",0.441726
"12495_3",0.263337
"12496_10",0.41896
"12496_3",0.411485
"12497_10",0.45192
"12497_4",0.409786
"12498_1",0.333333
"12498_7",0.402311
"12499_1",0.395855
"12499_10",0.472647
"1249_1",0.369691
"1249_9",0.430853
"124_10",0.570166
"124_2",0.307849
"1250_2",0.287802
"1250_9",0.521237
"1251_10",0.477404
"1251_4",0.424397
"1252_4",0.442066
"1252_7",0.43629
"1253_1",0.443425
"1253_9",0.468909
"1254_10",0.528712
"1254_2",0.449541
"1255_4",0.4193
"1255_8",0.563031
"1256_4",0.447842
"1256_7",0.510024
"1257_1",0.416582
"1257_10",0.433911
"1258_10",0.470608
"1258_3",0.423717
"1259_1",0.392117
"1259_10",0.399252
"125_3",0.409106
"125_7",0.428474
"1260_10",0.463133
"1260_3",0.389059
"1261_1",0.408427
"1261_7",0.394495
"1262_1",0.413863
"1262_8",0.514781
"1263_1",0.349643
"1263_9",0.45226
"1264_1",0.33877
"1264_9",0.457696
"1265_10",0.439008
"1265_2",0.438668
"1266_4",0.417941
"1266_8",0.537207
"1267_3",0.433911
"1267_8",0.504247
"1268_2",0.358818
"1268_8",0.428135
"1269_1",0.425076
"1269_10",0.455997
"126_10",0.457017
"126_4",0.431872
"1270_4",0.421679
"1270_8",0.423717
"1271_2",0.449201
"1271_9",0.476724
"1272_4",0.417941
"1272_8",0.453279
"1273_3",0.410126
"1273_7",0.412504
"1274_2",0.445464
"1274_7",0.455318
"1275_3",0.367652
"1275_7",0.48454
"1276_3",0.385661
"1276_9",0.475705
"1277_2",0.41896
"1277_7",0.537887
"1278_1",0.409446
"1278_10",0.389738
"1279_3",0.562012
"1279_8",0.542304
"127_10",0.48454
"127_3",0.3228
"1280_3",0.363914
"1280_9",0.505267
"1281_2",0.45192
"1281_9",0.48352
"1282_10",0.503568
"1282_3",0.341148
"1283_1",0.373428
"1283_10",0.463133
"1284_1",0.318043
"1284_9",0.462453
"1285_1",0.350323
"1285_9",0.490656
"1286_1",0.37173
"1286_8",0.492695
"1287_1",0.353041
"1287_8",0.442406
"1288_1",0.434591
"1288_8",0.469589
"1289_1",0.38634
"1289_8",0.466871
"128_10",0.505267
"128_4",0.329935
"1290_10",0.490316
"1290_2",0.41896
"1291_1",0.390758
"1291_7",0.456337
"1292_3",0.32314
"1292_8",0.4509
"1293_1",0.342168
"1293_10",0.477404
"1294_4",0.421679
"1294_7",0.481821
"1295_1",0.346245
"1295_8",0.522936
"1296_1",0.459395
"1296_8",0.492695
"1297_2",0.339789
"1297_7",0.446823
"1298_1",0.353721
"1298_8",0.518179
"1299_1",0.406048
"1299_9",0.581719
"129_1",0.434591
"129_9",0.504927
"12_4",0.482161
"12_9",0.550459
"1300_1",0.471288
"1300_9",0.474686
"1301_1",0.315664
"1301_9",0.549439
"1302_1",0.421679
"1302_8",0.464152
"1303_10",0.498131
"1303_3",0.301733
"1304_3",0.357458
"1304_8",0.453959
"1305_1",0.378186
"1305_9",0.511723
"1306_1",0.313286
"1306_8",0.489636
"1307_1",0.407747
"1307_10",0.478763
"1308_3",0.315664
"1308_8",0.59735
"1309_2",0.347944
"1309_7",0.512402
"130_4",0.329596
"130_9",0.431532
"1310_2",0.405029
"1310_8",0.441047
"1311_2",0.317023
"1311_9",0.424737
"1312_1",0.303092
"1312_10",0.502888
"1313_3",0.378186
"1313_9",0.510024
"1314_1",0.329256
"1314_8",0.479103
"1315_10",0.475025
"1315_4",0.40401
"1316_10",0.450561
"1316_2",0.376826
"1317_10",0.490316
"1317_2",0.384642
"1318_2",0.222562
"1318_8",0.48454
"1319_10",0.657832
"1319_3",0.235814
"131_1",0.336391
"131_7",0.487258
"1320_1",0.352022
"1320_9",0.48386
"1321_10",0.525994
"1321_4",0.439687
"1322_1",0.397214
"1322_9",0.501869
"1323_3",0.437988
"1323_9",0.505946
"1324_1",0.417941
"1324_10",0.507985
"1325_3",0.423038
"1325_9",0.472647
"1326_4",0.390418
"1326_8",0.505946
"1327_3",0.40265
"1327_9",0.405708
"1328_1",0.446823
"1328_9",0.508665
"1329_4",0.498131
"1329_7",0.40401
"132_1",0.275909
"132_9",0.476045
"1330_1",0.378525
"1330_10",0.487258
"1331_1",0.365953
"1331_9",0.455657
"1332_1",0.314305
"1332_7",0.439687
"1333_3",0.414883
"1333_7",0.439008
"1334_10",0.478763
"1334_3",0.43561
"1335_4",0.239891
"1335_7",0.473327
"1336_1",0.399932
"1336_10",0.479443
"1337_10",0.507985
"1337_4",0.471967
"1338_1",0.33843
"1338_7",0.478423
"1339_2",0.43561
"1339_8",0.528712
"133_1",0.453619
"133_8",0.550119
"1340_10",0.456677
"1340_3",0.362555
"1341_10",0.542304
"1341_3",0.313286
"1342_10",0.487598
"1342_2",0.442406
"1343_10",0.487937
"1343_2",0.392457
"1344_10",0.503228
"1344_3",0.374448
"1345_1",0.43595
"1345_9",0.430173
"1346_1",0.367312
"1346_7",0.460754
"1347_3",0.178389
"1347_8",0.513082
"1348_1",0.422358
"1348_8",0.495413
"1349_4",0.4193
"1349_9",0.475365
"134_1",0.361876
"134_8",0.653075
"1350_3",0.414883
"1350_8",0.461434
"1351_1",0.35508
"1351_7",0.448182
"1352_2",0.379545
"1352_7",0.505607
"1353_1",0.376147
"1353_7",0.40401
"1354_4",0.317023
"1354_7",0.444444
"1355_2",0.428474
"1355_7",0.441047
"1356_4",0.410805
"1356_8",0.494054
"1357_4",0.398913
"1357_9",0.513761
"1358_10",0.48352
"1358_3",0.358818
"1359_10",0.456337
"1359_2",0.303772
"135_3",0.434591
"135_9",0.549779
"1360_3",0.41998
"1360_7",0.473666
"1361_3",0.460754
"1361_9",0.488957
"1362_3",0.405029
"1362_9",0.477064
"1363_1",0.208631
"1363_10",0.487598
"1364_10",0.486239
"1364_3",0.45226
"1365_4",0.360856
"1365_8",0.423378
"1366_10",0.469589
"1366_3",0.325518
"1367_10",0.452939
"1367_3",0.411145
"1368_1",0.332654
"1368_8",0.437309
"1369_3",0.436629
