"id","sentiment"
"1448_8",0.486997
"1449_4",0.429996
"1449_8",0.52761
"144_2",0.413253
"144_9",0.506947
"1450_10",0.593872
"1450_3",0.526185
"1451_1",0.38689
"1451_7",0.515141
"1452_3",0.445672
"1452_9",0.581047
"1453_10",0.448878
"1453_2",0.413965
"1454_4",0.499466
"1454_8",0.543997
"1455_10",0.530103
"1455_4",0.461703
"1456_4",0.501603
"1456_8",0.507659
"1457_1",0.439259
"1457_10",0.473815
"1458_2",0.451728
"1458_8",0.603135
"1459_4",0.439615
"1459_7",0.457072
"145_1",0.417171
"145_9",0.45529
"1460_2",0.444959
"1460_9",0.567154
"1461_3",0.439615
"1461_7",0.47524
"1462_1",0.467403
"1462_9",0.557891
"1463_4",0.498397
"1463_9",0.534378
"1464_1",0.392234
"1464_9",0.522266
"1465_3",0.439259
"1465_7",0.494122
"1466_3",0.474528
"1466_8",0.575347
"1467_1",0.420378
"1467_10",0.475953
"1468_1",0.448522
"1468_7",0.505166
"1469_1",0.405059
"1469_9",0.509084
"146_1",0.411828
"146_8",0.413253
"1470_1",0.405059
"1470_8",0.490203
"1471_10",0.463128
"1471_2",0.419665
"1472_1",0.42964
"1472_10",0.384752
"1473_3",0.442465
"1473_7",0.514784
"1474_4",0.443178
"1474_7",0.574991
"1475_1",0.441397
"1475_7",0.542216
"1476_3",0.40684
"1476_8",0.521553
"1477_4",0.562166
"1477_8",0.534378
"1478_4",0.375846
"1478_8",0.494834
"1479_4",0.387602
"1479_8",0.472034
"147_10",0.523691
"147_4",0.459565
"1480_1",0.360884
"1480_7",0.394371
"1481_1",0.448165
"1481_10",0.494122
"1482_10",0.499109
"1482_4",0.45814
"1483_3",0.410046
"1483_8",0.483791
"1484_10",0.668685
"1484_4",0.276452
"1485_10",0.629854
"1485_3",0.407553
"1486_4",0.468828
"1486_9",0.458497
"1487_3",0.435696
"1487_9",0.531172
"1488_10",0.496972
"1488_4",0.500534
"1489_10",0.502316
"1489_4",0.439971
"148_1",0.485572
"148_9",0.500534
"1490_3",0.483434
"1490_9",0.491628
"1491_1",0.485572
"1491_10",0.537941
"1492_3",0.469184
"1492_9",0.488066
"1493_10",0.512291
"1493_4",0.42964
"1494_10",0.583897
"1494_4",0.432846
"1495_1",0.446384
"1495_9",0.535447
"1496_1",0.390096
"1496_10",0.547203
"1497_1",0.447097
"1497_10",0.517991
"1498_1",0.366227
"1498_10",0.537228
"1499_3",0.432846
"1499_9",0.515853
"149_1",0.421803
"149_9",0.571072
"14_1",0.46954
"14_8",0.592091
"1500_2",0.436053
"1500_9",0.46099
"1501_1",0.382971
"1501_9",0.543997
"1502_1",0.415746
"1502_10",0.46384
"1503_1",0.412184
"1503_8",0.423584
"1504_1",0.333808
"1504_9",0.47239
"1505_3",0.390452
"1505_7",0.440684
"1506_2",0.33274
"1506_7",0.391165
"1507_1",0.45244
"1507_8",0.476309
"1508_2",0.378696
"1508_7",0.420021
"1509_2",0.42109
"1509_8",0.387959
"150_4",0.408621
"150_9",0.66156
"1510_1",0.412896
"1510_8",0.298183
"1511_2",0.452084
"1511_9",0.399715
"1512_1",0.370146
"1512_9",0.458853
"1513_3",0.447097
"1513_8",0.448878
"1514_1",0.437834
"1514_7",0.359458
"1515_1",0.383327
"1515_7",0.387246
"1516_1",0.275027
"1516_7",0.488422
"1517_1",0.416459
"1517_9",0.460278
"1518_1",0.392234
"1518_10",0.431778
"1519_1",0.43249
"1519_9",0.455647
"151_2",0.421803
"151_8",0.434628
"1520_2",0.475953
"1520_8",0.428928
"1521_1",0.479872
"1521_8",0.483791
"1522_1",0.389027
"1522_10",0.493766
"1523_10",0.476309
"1523_4",0.506234
"1524_10",0.560385
"1524_3",0.465978
"1525_1",0.334521
"1525_10",0.466334
"1526_3",0.451728
"1526_7",0.545422
"1527_10",0.509797
"1527_3",0.431778
"1528_2",0.479159
"1528_9",0.468828
"1529_10",0.455647
"1529_4",0.305308
"152_10",0.463484
"152_4",0.479515
"1530_1",0.349483
"1530_10",0.495547
"1531_3",0.453865
"1531_9",0.476665
"1532_10",0.492697
"1532_4",0.457428
"1533_10",0.464197
"1533_4",0.40684
"1534_10",0.485928
"1534_4",0.425009
"1535_3",0.442109
"1535_7",0.447097
"1536_10",0.503384
"1536_3",0.370146
"1537_10",0.474528
"1537_2",0.330602
"1538_2",0.393302
"1538_7",0.500534
"1539_10",0.530816
"1539_2",0.426434
"153_4",0.462415
"153_8",0.586391
"1540_10",0.449947
"1540_3",0.381546
"1541_10",0.517278
"1541_2",0.454222
"1542_3",0.386177
"1542_7",0.484147
"1543_3",0.386177
"1543_7",0.488066
"1544_10",0.487709
"1544_3",0.450303
"1545_1",0.43534
"1545_7",0.492341
"1546_1",0.504453
"1546_7",0.500178
"1547_1",0.380477
"1547_9",0.505166
"1548_1",0.442822
"1548_10",0.486641
"1549_1",0.436053
"1549_10",0.512647
"154_2",0.434628
"154_9",0.525828
"1550_2",0.457072
"1550_7",0.655504
"1551_4",0.456359
"1551_7",0.530816
"1552_1",0.390452
"1552_10",0.540435
"1553_10",0.501959
"1553_3",0.47524
"1554_1",0.470253
"1554_8",0.498041
"1555_10",0.639116
"1555_2",0.393659
"1556_1",0.421803
"1556_9",0.518347
"1557_10",0.465265
"1557_2",0.319558
"1558_2",0.341646
"1558_9",0.559672
"1559_10",0.551122
"1559_2",0.429996
"155_2",0.33274
"155_8",0.404703
"1560_10",0.526897
"1560_4",0.45814
"1561_10",0.438546
"1561_3",0.469897
"1562_4",0.457072
"1562_8",0.529747
"1563_2",0.409334
"1563_8",0.523691
"1564_1",0.540435
"1564_8",0.511578
"1565_4",0.356252
"1565_7",0.486284
"1566_4",0.47809
"1566_8",0.478803
"1567_1",0.473103
"1567_7",0.340933
"1568_4",0.492341
"1568_9",0.452084
"1569_3",0.42964
"1569_8",0.428215
"156_3",0.42679
"156_9",0.531885
"1570_2",0.454222
"1570_8",0.440328
"1571_4",0.461347
"1571_8",0.497684
"1572_3",0.417171
"1572_8",0.427859
"1573_3",0.483791
"1573_8",0.493409
"1574_1",0.401853
"1574_9",0.439971
"1575_1",0.413609
"1575_8",0.497328
"1576_2",0.467403
"1576_7",0.467047
"1577_4",0.452797
"1577_8",0.442465
"1578_4",0.410759
"1578_7",0.476665
"1579_4",0.402565
"1579_7",0.421803
"157_10",0.571785
"157_3",0.424653
"1580_1",0.444959
"1580_8",0.442822
"1581_1",0.417528
"1581_8",0.468828
"1582_2",0.44674
"1582_8",0.483791
"1583_2",0.477378
"1583_8",0.485216
"1584_1",0.348771
"1584_7",0.496972
"1585_1",0.296758
"1585_8",0.560029
"1586_1",0.422159
"1586_7",0.454934
"1587_3",0.418596
"1587_9",0.39544
"1588_3",0.433915
"1588_7",0.675454
"1589_1",0.438546
"1589_9",0.503028
"158_1",0.39259
"158_9",0.543997
"1590_1",0.468472
"1590_10",0.499109
"1591_10",0.511578
"1591_2",0.491628
"1592_10",0.502316
"1592_2",0.394371
"1593_10",0.435696
"1593_4",0.500891
"1594_4",0.44389
"1594_8",0.488066
"1595_1",0.399002
"1595_10",0.426434
"1596_3",0.448878
"1596_8",0.511934
"1597_1",0.362665
"1597_7",0.504097
"1598_1",0.463128
"1598_10",0.458497
"1599_1",0.453509
"1599_7",0.418953
"159_1",0.358746
"159_10",0.651942
"15_10",0.58176
"15_2",0.408621
"1600_10",0.485928
"1600_2",0.438903
"1601_10",0.464197
"1601_4",0.38689
"1602_1",0.44959
"1602_10",0.543641
"1603_10",0.46669
"1603_4",0.475597
"1604_1",0.394371
"1604_8",0.52761
"1605_3",0.426434
"1605_9",0.573922
"1606_1",0.441397
"1606_10",0.508372
"1607_3",0.457072
"1607_9",0.482366
"1608_1",0.406128
"1608_7",0.629854
"1609_1",0.403634
"1609_10",0.588529
"160_1",0.418953
"160_10",0.563591
"1610_4",0.477022
"1610_8",0.518347
"1611_10",0.553616
"1611_2",0.526185
"1612_2",0.482366
"1612_8",0.530816
"1613_10",0.522266
"1613_3",0.359815
"1614_10",0.623085
"1614_4",0.44959
"1615_1",0.444959
"1615_9",0.506234
"1616_3",0.497328
"1616_8",0.557535
"1617_1",0.424296
"1617_7",0.407553
"1618_10",0.439615
"1618_4",0.328465
"1619_10",0.482722
"1619_3",0.423228
"161_3",0.405059
"161_7",0.418596
"1620_1",0.468828
"1620_7",0.452084
"1621_1",0.415746
"1621_9",0.468472
"1622_1",0.399359
"1622_9",0.434628
"1623_2",0.405059
"1623_8",0.596722
"1624_1",0.462059
"1624_8",0.525472
"1625_3",0.470965
"1625_9",0.507659
"1626_3",0.281083
"1626_7",0.470253
"1627_1",0.458853
"1627_10",0.490203
"1628_1",0.41824
"1628_8",0.433203
"1629_1",0.382971
"1629_8",0.506947
"162_3",0.402921
"162_8",0.444603
"1630_1",0.402209
"1630_7",0.489491
"1631_1",0.421446
"1631_7",0.510509
"1632_1",0.438546
"1632_7",0.422871
"1633_1",0.408978
"1633_8",0.555397
"1634_2",0.313146
"1634_7",0.420021
"1635_1",0.413609
"1635_7",0.444603
"1636_2",0.408265
"1636_8",0.477734
"1637_10",0.546491
"1637_2",0.342358
"1638_1",0.397577
"1638_10",0.513716
"1639_1",0.370502
"1639_10",0.517634
"163_1",0.42394
"163_7",0.458853
"1640_1",0.421803
"1640_8",0.478803
"1641_1",0.317421
"1641_10",0.587816
"1642_10",0.630923
"1642_2",0.396865
"1643_1",0.431065
"1643_10",0.541147
"1644_4",0.449234
"1644_9",0.483791
"1645_10",0.478803
"1645_2",0.402921
"1646_1",0.356252
"1646_7",0.42109
"1647_1",0.422515
"1647_10",0.592091
"1648_3",0.39829
"1648_9",0.46099
"1649_10",0.501247
"1649_2",0.451372
"164_2",0.277877
"164_7",0.426434
"1650_4",0.42109
"1650_9",0.484859
"1651_10",0.531528
"1651_2",0.448522
"1652_1",0.405415
"1652_10",0.489491
"1653_1",0.353758
"1653_10",0.478803
"1654_1",0.416103
"1654_10",0.506591
"1655_1",0.400784
"1655_9",0.563947
"1656_4",0.422515
"1656_7",0.480941
"1657_4",0.434628
"1657_9",0.570004
"1658_10",0.481653
"1658_2",0.431065
"1659_1",0.376915
"1659_7",0.482009
"165_4",0.291771
"165_7",0.397934
"1660_1",0.386177
"1660_8",0.519059
"1661_1",0.369434
"1661_10",0.501603
"1662_1",0.428215
"1662_7",0.495903
"1663_1",0.42964
"1663_9",0.547916
"1664_2",0.428571
"1664_9",0.610616
"1665_4",0.397221
"1665_8",0.508016
"1666_3",0.44959
"1666_9",0.502672
"1667_10",0.462772
"1667_2",0.41824
"1668_2",0.405415
"1668_7",0.498753
"1669_4",0.465978
"1669_9",0.569647
"166_4",0.420378
"166_7",0.468472
"1670_4",0.461703
"1670_8",0.480584
"1671_2",0.515497
"1671_7",0.56751
"1672_1",0.424653
"1672_10",0.52761
"1673_3",0.43534
"1673_8",0.514784
"1674_1",0.375134
"1674_9",0.495191
"1675_4",0.478803
"1675_9",0.56751
"1676_10",0.572141
"1676_4",0.340933
"1677_10",0.482366
"1677_2",0.42964
"1678_1",0.467403
"1678_9",0.497328
"1679_1",0.408265
"1679_10",0.495547
"167_10",0.499466
"167_2",0.405771
"1680_10",0.618454
"1680_2",0.332027
"1681_1",0.37834
"1681_10",0.458497
"1682_10",0.489847
"1682_2",0.502316
"1683_2",0.39544
"1683_9",0.417528
"1684_1",0.366584
"1684_8",0.475953
"1685_1",0.357677
"1685_10",0.512291
"1686_10",0.521553
"1686_2",0.374777
"1687_10",0.473815
"1687_4",0.330602
"1688_10",0.528678
"1688_4",0.464197
"1689_1",0.42679
"1689_8",0.509441
"168_1",0.273245
"168_8",0.574279
"1690_1",0.406484
"1690_9",0.475953
"1691_1",0.428215
"1691_10",0.462415
"1692_10",0.440328
"1692_3",0.405059
"1693_4",0.45814
"1693_7",0.474884
"1694_1",0.481653
"1694_7",0.485572
"1695_3",0.426434
"1695_7",0.692554
"1696_10",0.425365
"1696_3",0.41254
"1697_2",0.442822
"1697_7",0.487709
"1698_1",0.433203
"1698_10",0.520485
"1699_4",0.545422
"1699_8",0.43819
"169_4",0.450303
"169_7",0.488422
"16_1",0.420021
"16_8",0.531528
"1700_1",0.426078
"1700_8",0.472034
"1701_1",0.433559
"1701_7",0.474528
"1702_2",0.403278
"1702_7",0.474884
"1703_3",0.360527
"1703_7",0.457784
"1704_3",0.385821
"1704_8",0.481297
"1705_4",0.487709
"1705_7",0.512291
"1706_1",0.41824
"1706_9",0.561454
"1707_1",0.339508
"1707_8",0.542216
"1708_1",0.397221
"1708_7",0.376915
"1709_1",0.396152
"1709_7",0.527966
"170_2",0.465265
"170_7",0.375846
"1710_1",0.461703
"1710_10",0.597791
"1711_4",0.434271
"1711_8",0.453865
"1712_1",0.429996
"1712_8",0.477022
"1713_1",0.360527
"1713_9",0.525828
"1714_1",0.362309
"1714_10",0.46669
"1715_2",0.457072
"1715_8",0.424653
"1716_3",0.453509
"1716_9",0.433203
"1717_10",0.480228
"1717_3",0.419309
"1718_10",0.552903
"1718_2",0.448165
"1719_10",0.492697
"1719_2",0.412184
"171_2",0.433203
"171_7",0.593516
"1720_10",0.498041
"1720_3",0.38119
"1721_1",0.360527
"1721_10",0.485216
"1722_10",0.565372
"1722_2",0.388315
"1723_10",0.490559
"1723_3",0.430353
"1724_1",0.32704
"1724_10",0.541503
"1725_1",0.39829
"1725_9",0.572854
"1726_1",0.346277
"1726_10",0.535447
"1727_1",0.409334
"1727_10",0.56751
"1728_1",0.41539
"1728_10",0.518703
"1729_1",0.433915
"1729_10",0.463484
"172_4",0.439615
"172_7",0.483434
"1730_1",0.424296
"1730_10",0.491984
"1731_10",0.501603
"1731_3",0.464553
"1732_1",0.38974
"1732_8",0.454934
"1733_1",0.431065
"1733_8",0.600285
"1734_10",0.514072
"1734_4",0.479159
"1735_1",0.434628
"1735_10",0.482009
"1736_1",0.363377
"1736_10",0.519772
"1737_1",0.402209
"1737_8",0.433559
"1738_4",0.431065
"1738_8",0.55896
"1739_10",0.459922
"1739_3",0.348415
"173_4",0.413253
"173_7",0.499822
"1740_3",0.344852
"1740_9",0.640898
"1741_10",0.461703
"1741_4",0.462059
"1742_3",0.427146
"1742_7",0.445672
"1743_4",0.376202
"1743_8",0.466334
"1744_1",0.383684
"1744_8",0.539722
"1745_1",0.327396
"1745_8",0.569647
"1746_10",0.503741
"1746_3",0.410403
"1747_1",0.476309
"1747_8",0.55896
"1748_1",0.395796
"1748_10",0.500534
"1749_10",0.449947
"1749_4",0.437478
"174_2",0.380477
"174_7",0.494122
"1750_10",0.552191
"1750_4",0.499109
"1751_10",0.545778
"1751_4",0.450303
"1752_10",0.535091
"1752_3",0.512647
"1753_1",0.378696
"1753_7",0.512291
"1754_1",0.388315
"1754_8",0.484503
"1755_1",0.436765
"1755_10",0.484859
"1756_1",0.332383
"1756_10",0.488066
"1757_1",0.488778
"1757_10",0.506234
"1758_2",0.411471
"1758_8",0.491272
"1759_10",0.519059
"1759_3",0.474528
"175_4",0.458497
"175_8",0.474172
"1760_1",0.447809
"1760_9",0.506591
"1761_1",0.463128
"1761_10",0.527966
"1762_1",0.38974
"1762_10",0.476309
"1763_1",0.348415
"1763_10",0.494478
"1764_1",0.39544
"1764_8",0.505166
"1765_1",0.385821
"1765_10",0.539722
"1766_2",0.453865
"1766_9",0.485572
"1767_10",0.509441
"1767_2",0.468115
"1768_3",0.410046
"1768_8",0.523335
"1769_10",0.528322
"1769_4",0.490203
"176_3",0.426078
"176_9",0.46099
"1770_10",0.534378
"1770_2",0.432846
"1771_10",0.506234
"1771_4",0.510509
"1772_1",0.411828
"1772_9",0.496616
"1773_1",0.421446
"1773_7",0.501247
"1774_4",0.293552
"1774_7",0.548628
"1775_10",0.471322
"1775_4",0.488422
"1776_4",0.422515
"1776_7",0.470609
"1777_10",0.488778
"1777_4",0.298896
"1778_1",0.450303
"1778_10",0.466334
"1779_1",0.349127
"1779_9",0.432134
"177_1",0.399715
"177_8",0.55611
"1780_10",0.477022
"1780_3",0.413609
"1781_1",0.378696
"1781_10",0.45244
"1782_1",0.388315
"1782_8",0.520485
"1783_10",0.479515
"1783_4",0.451372
"1784_2",0.438546
"1784_8",0.498041
"1785_1",0.178482
"1785_8",0.537228
"1786_3",0.349483
"1786_8",0.547203
"1787_1",0.312077
"1787_7",0.498397
"1788_1",0.417884
"1788_10",0.598504
"1789_2",0.459922
"1789_7",0.467047
"178_10",0.501603
"178_2",0.406128
"1790_10",0.519059
"1790_2",0.444959
"1791_1",0.445672
"1791_10",0.464909
"1792_3",0.385465
"1792_8",0.495903
"1793_1",0.407553
"1793_9",0.560385
"1794_4",0.410403
"1794_9",0.511934
"1795_2",0.481297
"1795_8",0.519772
"1796_1",0.394371
"1796_8",0.551122
"1797_10",0.565016
"1797_3",0.424296
"1798_10",0.518703
"1798_3",0.462772
"1799_4",0.407909
"1799_9",0.479159
"179_1",0.477734
"179_10",0.526541
"17_3",0.486641
"17_8",0.477734
"1800_4",0.431421
"1800_9",0.55326
"1801_1",0.394015
"1801_10",0.505166
"1802_1",0.382259
"1802_7",0.472747
"1803_10",0.535091
"1803_3",0.405415
"1804_2",0.410759
"1804_8",0.493409
"1805_4",0.488778
"1805_7",0.492697
"1806_3",0.448522
"1806_9",0.513359
"1807_3",0.382615
"1807_7",0.500178
"1808_4",0.325258
"1808_9",0.469897
"1809_2",0.315283
"1809_7",0.487353
"180_10",0.54471
"180_3",0.431421
"1810_1",0.247239
"1810_10",0.472034
"1811_3",0.438903
"1811_9",0.490916
"1812_1",0.420021
"1812_8",0.46669
"1813_3",0.418953
"1813_9",0.445315
"1814_10",0.476665
"1814_3",0.407909
"1815_10",0.491984
"1815_2",0.432846
"1816_10",0.495903
"1816_4",0.347702
"1817_1",0.454578
"1817_10",0.493409
"1818_1",0.467047
"1818_10",0.509441
"1819_10",0.523335
"1819_4",0.414678
"181_10",0.594585
"181_3",0.462059
"1820_10",0.549341
"1820_4",0.393302
"1821_4",0.453865
"1821_8",0.525828
"1822_1",0.390096
"1822_8",0.549697
"1823_2",0.464553
"1823_9",0.498041
"1824_10",0.582472
"1824_3",0.485216
"1825_10",0.515141
"1825_4",0.324902
"1826_10",0.487353
"1826_4",0.420021
"1827_10",0.491984
"1827_3",0.372996
"1828_1",0.386177
"1828_9",0.517634
"1829_1",0.411828
"1829_8",0.482722
"182_10",0.465265
"182_3",0.463128
"1830_3",0.418596
"1830_9",0.484147
"1831_1",0.428571
"1831_9",0.498753
"1832_4",0.410403
"1832_7",0.568579
"1833_3",0.362309
"1833_9",0.502672
"1834_2",0.359102
"1834_9",0.488422
"1835_3",0.412896
"1835_8",0.546491
"1836_4",0.412184
"1836_7",0.456715
"1837_2",0.401496
"1837_9",0.632348
"1838_10",0.508372
"1838_3",0.413965
"1839_4",0.426434
"1839_8",0.490916
"183_10",0.547916
"183_4",0.38689
"1840_10",0.528322
"1840_3",0.421803
"1841_10",0.468115
"1841_4",0.370146
"1842_10",0.55041
"1842_4",0.42964
"1843_4",0.430709
"1843_9",0.487709
"1844_3",0.473103
"1844_9",0.515141
"1845_1",0.387602
"1845_10",0.557535
"1846_4",0.42964
"1846_8",0.65586
"1847_1",0.343783
"1847_10",0.536872
"1848_2",0.41824
"1848_9",0.518703
"1849_10",0.555753
"1849_4",0.391877
"184_3",0.412184
"184_9",0.520128
"1850_10",0.469897
"1850_4",0.42394
"1851_1",0.353758
"1851_10",0.502316
"1852_10",0.506947
"1852_4",0.302814
"1853_3",0.411828
"1853_8",0.631991
"1854_1",0.356608
"1854_10",0.540791
"1855_10",0.546135
"1855_4",0.424296
"1856_3",0.352333
"1856_7",0.543285
"1857_1",0.437121
"1857_7",0.496259
"1858_1",0.363734
"1858_8",0.476309
"1859_10",0.55896
"1859_2",0.433915
"185_10",0.491272
"185_4",0.442822
"1860_1",0.34129
"1860_10",0.538653
"1861_1",0.436053
"1861_7",0.523335
"1862_1",0.459209
"1862_8",0.520485
"1863_1",0.211614
"1863_9",0.569291
"1864_1",0.345565
"1864_8",0.710723
"1865_3",0.278589
"1865_8",0.477022
"1866_1",0.434984
"1866_9",0.529035
"1867_1",0.427146
"1867_9",0.470253
"1868_10",0.510509
"1868_4",0.400784
"1869_10",0.496972
"1869_3",0.445315
"186_1",0.411471
"186_9",0.486997
"1870_2",0.436053
"1870_8",0.542216
"1871_10",0.513716
"1871_2",0.403634
"1872_4",0.552547
"1872_7",0.510153
"1873_3",0.42964
"1873_7",0.402565
"1874_1",0.437478
"1874_9",0.468472
"1875_1",0.402565
"1875_7",0.493766
"1876_1",0.425721
"1876_10",0.454222
"1877_1",0.400784
"1877_7",0.436765
"1878_1",0.24902
"1878_8",0.517991
"1879_1",0.423584
"1879_7",0.439615
"187_1",0.402209
"187_10",0.629498
"1880_4",0.491272
"1880_7",0.44389
"1881_1",0.44674
"1881_10",0.433203
"1882_3",0.463484
"1882_7",0.545066
"1883_4",0.422515
"1883_9",0.429996
"1884_4",0.46669
"1884_7",0.46954
"1885_4",0.340933
"1885_8",0.382615
"1886_10",0.491628
"1886_4",0.298896
"1887_2",0.432846
"1887_7",0.467759
"1888_4",0.250445
"1888_9",0.457784
"1889_4",0.486284
"1889_8",0.520841
"188_10",0.535447
"188_3",0.343427
"1890_10",0.455647
"1890_4",0.396509
"1891_10",0.548272
"1891_4",0.400071
"1892_10",0.496616
"1892_2",0.34414
"1893_2",0.459922
"1893_8",0.495547
"1894_10",0.467403
"1894_4",0.479159
"1895_10",0.510153
"1895_4",0.426078
"1896_10",0.516566
"1896_2",0.388671
"1897_1",0.418953
"1897_10",0.499822
"1898_1",0.427146
"1898_10",0.422515
"1899_10",0.495547
"1899_2",0.423228
"189_4",0.427146
"189_9",0.510153
"18_1",0.307446
"18_8",0.517634
"1900_4",0.523335
"1900_8",0.493409
"1901_10",0.463128
"1901_3",0.39544
"1902_10",0.534022
"1902_4",0.464909
"1903_1",0.387602
"1903_10",0.467759
"1904_10",0.467403
"1904_2",0.404703
"1905_2",0.339152
"1905_8",0.481297
"1906_1",0.454578
"1906_7",0.42394
"1907_1",0.109726
"1907_10",0.503028
"1908_10",0.528678
"1908_2",0.447453
"1909_2",0.421803
"1909_9",0.438546
"190_2",0.449234
"190_9",0.454222
"1910_1",0.386177
"1910_8",0.471322
"1911_1",0.36409
"1911_8",0.501959
"1912_2",0.389384
"1912_8",0.474884
"1913_10",0.45244
"1913_2",0.456003
"1914_2",0.372284
"1914_8",0.495191
"1915_1",0.400428
"1915_8",0.500534
"1916_1",0.420021
"1916_7",0.54186
"1917_10",0.504809
"1917_2",0.474884
"1918_10",0.526185
"1918_2",0.403634
"1919_1",0.431778
"1919_8",0.570004
"191_3",0.463484
"191_9",0.689704
"1920_10",0.469897
"1920_3",0.439971
"1921_2",0.422515
"1921_8",0.581047
"1922_1",0.425721
"1922_10",0.359815
"1923_1",0.441397
"1923_9",0.475953
"1924_1",0.293552
"1924_10",0.644817
"1925_1",0.415034
"1925_9",0.573922
"1926_3",0.313146
"1926_8",0.608835
"1927_1",0.414321
"1927_9",0.452084
"1928_4",0.37264
"1928_9",0.496972
"1929_1",0.489134
"1929_10",0.546847
"192_10",0.581047
"192_2",0.411115
"1930_3",0.42964
"1930_9",0.496616
"1931_10",0.538653
"1931_3",0.35839
"1932_10",0.545066
"1932_3",0.440684
"1933_2",0.453153
"1933_9",0.516922
"1934_1",0.292127
"1934_7",0.499822
"1935_3",0.34414
"1935_7",0.466334
"1936_4",0.383327
"1936_7",0.45244
"1937_10",0.540791
"1937_4",0.478447
"1938_2",0.416103
"1938_7",0.520128
"1939_2",0.385821
"1939_8",0.485216
"193_4",0.456003
"193_9",0.477022
"1940_3",0.44959
"1940_9",0.457784
"1941_1",0.452797
"1941_7",0.475597
"1942_1",0.41824
"1942_9",0.546491
"1943_3",0.417528
"1943_7",0.481653
"1944_4",0.447097
"1944_9",0.546847
"1945_4",0.422159
"1945_8",0.545066
"1946_3",0.432134
"1946_7",0.478447
"1947_1",0.410759
"1947_8",0.599572
"1948_1",0.436409
"1948_10",0.514784
"1949_10",0.524047
"1949_3",0.429996
"194_1",0.371927
"194_7",0.503741
"1950_1",0.431421
"1950_9",0.579622
"1951_1",0.271464
"1951_7",0.488422
"1952_1",0.475953
"1952_7",0.402565
"1953_10",0.482722
"1953_2",0.499822
"1954_1",0.363377
"1954_8",0.470965
"1955_1",0.452084
"1955_10",0.57891
"1956_10",0.488066
"1956_2",0.473815
"1957_1",0.363377
"1957_10",0.502316
"1958_10",0.642679
"1958_2",0.328821
"1959_1",0.310652
"1959_9",0.463484
"195_10",0.53046
"195_4",0.449234
"1960_1",0.371571
"1960_9",0.481653
"1961_1",0.472747
"1961_9",0.62736
"1962_1",0.434628
"1962_7",0.509441
"1963_1",0.438546
"1963_10",0.499822
"1964_1",0.416459
"1964_8",0.473815
"1965_10",0.452084
"1965_3",0.448878
"1966_1",0.437478
"1966_9",0.523335
"1967_10",0.45814
"1967_3",0.419309
"1968_1",0.367296
"1968_8",0.485928
"1969_10",0.494834
"1969_4",0.454578
"196_4",0.416459
"196_9",0.617029
"1970_2",0.328108
"1970_8",0.498397
"1971_3",0.449234
"1971_7",0.446384
"1972_4",0.399715
"1972_7",0.455647
"1973_4",0.433203
"1973_9",0.521553
"1974_1",0.476309
"1974_9",0.488066
"1975_4",0.448165
"1975_9",0.493766
"1976_4",0.537228
"1976_8",0.493053
"1977_4",0.424653
"1977_9",0.505522
"1978_2",0.368009
"1978_7",0.488778
"1979_1",0.337371
"1979_10",0.485216
"197_1",0.402921
"197_10",0.56181
"1980_3",0.420378
"1980_8",0.470253
"1981_10",0.472034
"1981_2",0.39829
"1982_1",0.432846
"1982_8",0.485928
"1983_3",0.469184
"1983_9",0.408621
"1984_2",0.412184
"1984_8",0.47524
"1985_10",0.473103
"1985_2",0.508016
"1986_1",0.439971
"1986_8",0.548272
"1987_10",0.514784
"1987_2",0.431778
"1988_1",0.408978
"1988_8",0.78518
"1989_1",0.375134
"1989_8",0.478447
"198_3",0.431421
"198_7",0.503028
"1990_4",0.389384
"1990_7",0.462415
"1991_2",0.350196
"1991_7",0.536872
"1992_10",0.517991
"1992_2",0.382259
"1993_10",0.469184
"1993_4",0.407909
"1994_1",0.268614
"1994_10",0.586035
"1995_10",0.470609
"1995_3",0.432846
"1996_10",0.485572
"1996_4",0.506234
"1997_4",0.42679
"1997_8",0.535803
"1998_2",0.428215
"1998_8",0.438546
"1999_1",0.322052
"1999_7",0.465265
"199_4",0.562166
"199_8",0.488422
"19_1",0.354827
"19_10",0.513716
"1_10",0.560385
"1_3",0.420021
"2000_1",0.345921
"2000_9",0.512291
"2001_1",0.445315
"2001_8",0.40969
"2002_1",0.371215
"2002_9",0.46384
"2003_1",0.454934
"2003_10",0.493766
"2004_1",0.470253
"2004_10",0.480941
"2005_1",0.39544
"2005_10",0.488066
"2006_1",0.394727
"2006_10",0.506591
"2007_10",0.717492
"2007_3",0.420734
"2008_1",0.470253
"2008_10",0.473815
"2009_1",0.400071
"2009_9",0.474884
"200_4",0.470253
"200_8",0.617741
"2010_1",0.263983
"2010_10",0.52476
"2011_1",0.185964
"2011_10",0.516922
"2012_1",0.363377
"2012_9",0.495903
"2013_1",0.129676
"2013_7",0.478803
"2014_1",0.193089
"2014_7",0.518703
"2015_1",0.38974
"2015_10",0.510153
"2016_10",0.499109
"2016_2",0.0851443
"2017_1",0.452084
"2017_10",0.488066
"2018_1",0.473103
"2018_10",0.488066
"2019_1",0.323121
"2019_10",0.530816
"201_2",0.390096
"201_9",0.503028
"2020_1",0.368009
"2020_7",0.491628
"2021_1",0.363377
"2021_10",0.479515
"2022_1",0.324902
"2022_9",0.45244
"2023_1",0.343071
"2023_7",0.551122
"2024_1",0.375134
"2024_8",0.482722
