"id","sentiment"
"1211_8",0.446946
"12120_3",0.428864
"12120_7",0.489253
"12121_3",0.451382
"12121_9",0.526442
"12122_10",0.512112
"12122_3",0.492665
"12123_4",0.475947
"12123_7",0.443193
"12124_3",0.484135
"12124_8",0.553736
"12125_3",0.498806
"12125_7",0.567383
"12126_3",0.432617
"12126_8",0.597066
"12127_1",0.425793
"12127_10",0.503582
"12128_1",0.456841
"12128_7",0.556807
"12129_1",0.400546
"12129_10",0.487547
"1212_4",0.505288
"1212_7",0.393722
"12130_1",0.563971
"12130_8",0.522006
"12131_2",0.469123
"12131_8",0.491982
"12132_4",0.43944
"12132_8",0.476629
"12133_1",0.477994
"12133_7",0.503582
"12134_1",0.466053
"12134_7",0.533947
"12135_3",0.461958
"12135_8",0.562265
"12136_4",0.4855
"12136_8",0.510406
"12137_4",0.513818
"12137_8",0.5087
"12138_3",0.361993
"12138_7",0.407711
"12139_3",0.451382
"12139_7",0.48857
"1213_3",0.490276
"1213_7",0.39304
"12140_3",0.444217
"12140_8",0.558512
"12141_2",0.509041
"12141_9",0.699079
"12142_2",0.422381
"12142_8",0.640396
"12143_4",0.443193
"12143_9",0.564995
"12144_4",0.5029
"12144_8",0.692596
"12145_4",0.500171
"12145_9",0.622996
"12146_1",0.308768
"12146_8",0.545889
"12147_1",0.387581
"12147_10",0.580007
"12148_1",0.273968
"12148_9",0.655408
"12149_10",0.505971
"12149_2",0.445582
"1214_2",0.459229
"1214_7",0.474923
"12150_1",0.468782
"12150_10",0.52303
"12151_1",0.449335
"12151_10",0.529853
"12152_10",0.515865
"12152_4",0.42204
"12153_4",0.521324
"12153_7",0.481406
"12154_2",0.29205
"12154_7",0.498123
"12155_10",0.469123
"12155_2",0.459229
"12156_4",0.467417
"12156_8",0.557489
"12157_3",0.424429
"12157_7",0.551348
"12158_10",0.501876
"12158_2",0.357216
"12159_1",0.427499
"12159_8",0.56363
"1215_1",0.469123
"1215_10",0.545206
"12160_1",0.424429
"12160_8",0.489594
"12161_4",0.554418
"12161_8",0.47117
"12162_1",0.310474
"12162_8",0.53463
"12163_1",0.294439
"12163_7",0.45377
"12164_1",0.387922
"12164_8",0.549983
"12165_1",0.447288
"12165_8",0.474582
"12166_10",0.5145
"12166_2",0.425793
"12167_1",0.360969
"12167_7",0.495735
"12168_1",0.386216
"12168_10",0.45957
"12169_1",0.436029
"12169_8",0.529512
"1216_1",0.417264
"1216_10",0.547936
"12170_3",0.437735
"12170_9",0.499829
"12171_1",0.504606
"12171_9",0.512794
"12172_3",0.458547
"12172_8",0.487888
"12173_3",0.408393
"12173_9",0.48857
"12174_10",0.492323
"12174_3",0.451382
"12175_3",0.379734
"12175_9",0.513135
"12176_1",0.426134
"12176_10",0.464347
"12177_2",0.395428
"12177_8",0.518594
"12178_3",0.36131
"12178_7",0.397816
"12179_2",0.467076
"12179_7",0.511771
"1217_2",0.386557
"1217_7",0.756397
"12180_1",0.370863
"12180_7",0.531559
"12181_10",0.533947
"12181_4",0.40464
"12182_1",0.389287
"12182_10",0.525077
"12183_4",0.483453
"12183_9",0.525759
"12184_10",0.568748
"12184_2",0.479017
"12185_10",0.493006
"12185_4",0.529512
"12186_1",0.388605
"12186_10",0.511771
"12187_3",0.527465
"12187_8",0.519959
"12188_10",0.492665
"12188_3",0.472194
"12189_1",0.516547
"12189_10",0.496759
"1218_1",0.43057
"1218_10",0.512453
"12190_1",0.494029
"12190_9",0.521324
"12191_3",0.324804
"12191_9",0.472535
"12192_1",0.412146
"12192_7",0.493006
"12193_3",0.421017
"12193_8",0.497782
"12194_1",0.41897
"12194_10",0.564995
"12195_1",0.477311
"12195_10",0.542818
"12196_4",0.488229
"12196_7",0.408393
"12197_1",0.417605
"12197_7",0.582736
"12198_10",0.504265
"12198_2",0.490618
"12199_1",0.368134
"12199_7",0.560901
"1219_1",0.225861
"1219_9",0.577277
"121_4",0.448311
"121_8",0.591948
"12200_1",0.351416
"12200_10",0.489253
"12201_1",0.451041
"12201_10",0.58103
"12202_1",0.472194
"12202_10",0.527124
"12203_10",0.529171
"12203_2",0.445582
"12204_10",0.52303
"12204_2",0.455135
"12205_10",0.511771
"12205_2",0.427499
"12206_10",0.496418
"12206_4",0.532583
"12207_1",0.442852
"12207_9",0.563289
"12208_3",0.443876
"12208_9",0.550665
"12209_3",0.474923
"12209_9",0.51143
"1220_10",0.546571
"1220_3",0.356192
"12210_1",0.310815
"12210_10",0.486523
"12211_10",0.48277
"12211_3",0.481406
"12212_10",0.5261
"12212_2",0.487547
"12213_1",0.431593
"12213_10",0.52883
"12214_10",0.508018
"12214_2",0.462982
"12215_1",0.394405
"12215_10",0.490618
"12216_1",0.419311
"12216_10",0.462641
"12217_2",0.468782
"12217_9",0.557489
"12218_4",0.507335
"12218_8",0.501876
"12219_1",0.412146
"12219_7",0.500171
"1221_1",0.390993
"1221_10",0.545206
"12220_1",0.419311
"12220_8",0.443193
"12221_10",0.489594
"12221_2",0.44217
"12222_1",0.443193
"12222_7",0.365745
"12223_2",0.435005
"12223_7",0.525418
"12224_4",0.501876
"12224_9",0.53463
"12225_1",0.327874
"12225_10",0.499488
"12226_4",0.520983
"12226_7",0.473559
"12227_1",0.412487
"12227_7",0.567042
"12228_4",0.477994
"12228_9",0.514159
"12229_3",0.4623
"12229_9",0.558512
"1222_2",0.373251
"1222_8",0.547595
"12230_1",0.311157
"12230_7",0.500853
"12231_2",0.446605
"12231_7",0.495394
"12232_4",0.322416
"12232_8",0.503241
"12233_10",0.538042
"12233_2",0.36711
"12234_4",0.42784
"12234_7",0.512453
"12235_1",0.443535
"12235_8",0.488229
"12236_10",0.485841
"12236_2",0.385875
"12237_10",0.545206
"12237_2",0.459911
"12238_1",0.440123
"12238_10",0.425452
"12239_1",0.404299
"12239_7",0.496076
"1223_3",0.391334
"1223_8",0.541112
"12240_10",0.464688
"12240_2",0.522689
"12241_2",0.445241
"12241_8",0.468782
"12242_2",0.428523
"12242_8",0.547595
"12243_10",0.549301
"12243_4",0.496759
"12244_4",0.384169
"12244_8",0.549301
"12245_10",0.559536
"12245_4",0.383487
"12246_1",0.217673
"12246_9",0.552371
"12247_1",0.44217
"12247_9",0.516888
"12248_2",0.451041
"12248_9",0.590925
"12249_2",0.379734
"12249_7",0.573866
"1224_3",0.43637
"1224_8",0.575913
"12250_10",0.503924
"12250_2",0.454794
"12251_3",0.461958
"12251_8",0.503582
"12252_2",0.495053
"12252_8",0.522689
"12253_10",0.629137
"12253_3",0.522347
"12254_3",0.493688
"12254_7",0.505288
"12255_2",0.431593
"12255_9",0.551006
"12256_4",0.590242
"12256_9",0.556807
"12257_3",0.469123
"12257_7",0.499829
"12258_10",0.564313
"12258_3",0.506653
"12259_4",0.415899
"12259_8",0.581372
"1225_1",0.392016
"1225_7",0.552371
"12260_1",0.386216
"12260_7",0.511771
"12261_4",0.414534
"12261_7",0.547253
"12262_1",0.392016
"12262_7",0.504947
"12263_1",0.337086
"12263_10",0.558854
"12264_3",0.411122
"12264_7",0.53463
"12265_1",0.395428
"12265_9",0.470829
"12266_1",0.454794
"12266_7",0.530194
"12267_1",0.266121
"12267_8",0.532583
"12268_1",0.426817
"12268_9",0.571477
"12269_1",0.408734
"12269_9",0.585125
"1226_1",0.385534
"1226_7",0.552712
"12270_2",0.373593
"12270_9",0.559536
"12271_1",0.377346
"12271_10",0.461958
"12272_1",0.428864
"12272_8",0.535312
"12273_1",0.387581
"12273_9",0.539748
"12274_4",0.419311
"12274_9",0.506653
"12275_2",0.479017
"12275_7",0.499488
"12276_3",0.43057
"12276_9",0.520983
"12277_4",0.453088
"12277_7",0.529512
"12278_3",0.4913
"12278_7",0.610031
"12279_4",0.515183
"12279_9",0.51723
"1227_3",0.441829
"1227_7",0.454111
"12280_3",0.447629
"12280_7",0.587172
"12281_1",0.443535
"12281_8",0.483112
"12282_1",0.379052
"12282_10",0.548618
"12283_1",0.392358
"12283_8",0.532242
"12284_1",0.459911
"12284_10",0.516206
"12285_10",0.547253
"12285_3",0.409417
"12286_1",0.421017
"12286_10",0.500853
"12287_3",0.409075
"12287_9",0.505971
"12288_2",0.497441
"12288_7",0.536677
"12289_1",0.509724
"12289_10",0.48857
"1228_4",0.409758
"1228_7",0.431593
"12290_10",0.504265
"12290_2",0.42784
"12291_1",0.426476
"12291_7",0.53463
"12292_10",0.531218
"12292_4",0.356534
"12293_3",0.382122
"12293_7",0.500853
"12294_1",0.380075
"12294_10",0.548618
"12295_1",0.412828
"12295_7",0.507677
"12296_3",0.466394
"12296_9",0.476629
"12297_2",0.456841
"12297_7",0.507677
"12298_2",0.423746
"12298_9",0.52883
"12299_3",0.47117
"12299_9",0.542477
"1229_4",0.429546
"1229_7",0.535995
"122_4",0.42204
"122_8",0.522006
"12300_10",0.542136
"12300_4",0.431593
"12301_10",0.504606
"12301_4",0.466394
"12302_3",0.429887
"12302_9",0.554077
"12303_1",0.402593
"12303_10",0.524736
"12304_1",0.451382
"12304_10",0.506994
"12305_1",0.33811
"12305_9",0.515524
"12306_1",0.45957
"12306_10",0.560901
"12307_3",0.338451
"12307_9",0.524053
"12308_1",0.427499
"12308_10",0.492665
"12309_1",0.441146
"12309_10",0.546912
"1230_10",0.55203
"1230_2",0.432958
"12310_1",0.453429
"12310_10",0.536336
"12311_1",0.444558
"12311_10",0.543842
"12312_1",0.456499
"12312_10",0.513135
"12313_1",0.362334
"12313_10",0.55783
"12314_1",0.419311
"12314_10",0.52883
"12315_1",0.295462
"12315_10",0.542136
"12316_1",0.348004
"12316_9",0.5029
"12317_1",0.371887
"12317_10",0.660184
"12318_1",0.434664
"12318_10",0.590242
"12319_1",0.299898
"12319_10",0.554418
"1231_4",0.439782
"1231_7",0.512112
"12320_1",0.448652
"12320_10",0.689185
"12321_1",0.406346
"12321_9",0.487206
"12322_1",0.438076
"12322_8",0.505629
"12323_1",0.450358
"12323_9",0.607984
"12324_10",0.499147
"12324_2",0.426817
"12325_1",0.419993
"12325_10",0.516547
"12326_1",0.42784
"12326_10",0.52883
"12327_1",0.477311
"12327_10",0.623337
"12328_1",0.362334
"12328_7",0.542477
"12329_1",0.418287
"12329_8",0.508359
"1232_1",0.42477
"1232_8",0.52883
"12330_1",0.389628
"12330_8",0.475947
"12331_4",0.422381
"12331_9",0.488912
"12332_4",0.496076
"12332_7",0.484817
"12333_1",0.403958
"12333_7",0.547253
"12334_2",0.431935
"12334_8",0.543159
"12335_3",0.452405
"12335_7",0.513477
"12336_1",0.364722
"12336_7",0.514159
"12337_3",0.446264
"12337_9",0.574889
"12338_2",0.4623
"12338_8",0.530877
"12339_3",0.438417
"12339_7",0.499488
"1233_1",0.434323
"1233_10",0.545889
"12340_4",0.472194
"12340_8",0.456158
"12341_4",0.429546
"12341_7",0.487206
"12342_1",0.412828
"12342_7",0.450699
"12343_1",0.272603
"12343_7",0.550665
"12344_10",0.545206
"12344_4",0.468441
"12345_10",0.442852
"12345_4",0.437052
"12346_1",0.466053
"12346_8",0.535995
"12347_1",0.466053
"12347_10",0.511088
"12348_1",0.433299
"12348_10",0.526783
"12349_1",0.465711
"12349_9",0.516206
"1234_10",0.547253
"1234_3",0.429546
"12350_1",0.501876
"12350_10",0.628113
"12351_1",0.354828
"12351_8",0.493347
"12352_3",0.500853
"12352_8",0.589219
"12353_2",0.364722
"12353_7",0.478676
"12354_3",0.464005
"12354_8",0.457523
"12355_3",0.366769
"12355_8",0.465711
"12356_1",0.360969
"12356_10",0.451041
"12357_2",0.442511
"12357_7",0.506312
"12358_4",0.4855
"12358_7",0.603548
"12359_3",0.441146
"12359_7",0.490276
"1235_2",0.459911
"1235_8",0.541453
"12360_4",0.417264
"12360_7",0.546571
"12361_1",0.5029
"12361_9",0.582736
"12362_10",0.698055
"12362_4",0.443193
"12363_4",0.4971
"12363_7",0.55783
"12364_2",0.420676
"12364_7",0.460252
"12365_10",0.592289
"12365_4",0.47117
"12366_1",0.395428
"12366_9",0.625384
"12367_1",0.327874
"12367_9",0.604572
"12368_2",0.242579
"12368_9",0.5435
"12369_1",0.433299
"12369_10",0.509724
"1236_2",0.451382
"1236_7",0.527806
"12370_1",0.376322
"12370_10",0.494371
"12371_1",0.368816
"12371_10",0.66189
"12372_2",0.426476
"12372_9",0.657455
"12373_1",0.302627
"12373_10",0.538383
"12374_10",0.552712
"12374_3",0.441488
"12375_1",0.405664
"12375_10",0.601501
"12376_10",0.454452
"12376_4",0.479017
"12377_1",0.484817
"12377_10",0.558854
"12378_1",0.425452
"12378_7",0.510747
"12379_3",0.39884
"12379_7",0.419993
"1237_2",0.487547
"1237_7",0.508359
"12380_4",0.431935
"12380_7",0.449335
"12381_10",0.532583
"12381_3",0.469464
"12382_4",0.453429
"12382_9",0.534289
"12383_10",0.513477
"12383_2",0.36984
"12384_10",0.443876
"12384_4",0.439099
"12385_10",0.483453
"12385_4",0.436711
"12386_10",0.410099
"12386_2",0.453088
"12387_2",0.415217
"12387_8",0.471853
"12388_3",0.409758
"12388_7",0.480723
"12389_1",0.466735
"12389_8",0.509724
"1238_4",0.390652
"1238_8",0.469464
"12390_4",0.474582
"12390_7",0.490618
"12391_2",0.481406
"12391_8",0.554077
"12392_10",0.5203
"12392_4",0.359945
"12393_1",0.380416
"12393_7",0.551006
"12394_1",0.445923
"12394_7",0.496076
"12395_1",0.397816
"12395_10",0.549301
"12396_1",0.367793
"12396_9",0.551689
"12397_1",0.249744
"12397_10",0.512453
"12398_1",0.441829
"12398_10",0.510065
"12399_10",0.51143
"12399_4",0.391334
"1239_10",0.502559
"1239_4",0.481064
"123_10",0.486865
"123_4",0.519277
"12400_1",0.403275
"12400_8",0.479017
"12401_10",0.486182
"12401_4",0.44217
"12402_10",0.491982
"12402_3",0.43944
"12403_1",0.462641
"12403_10",0.4971
"12404_10",0.487206
"12404_4",0.4971
"12405_10",0.512794
"12405_4",0.484476
"12406_1",0.406346
"12406_10",0.510065
"12407_1",0.338792
"12407_10",0.548959
"12408_10",0.505288
"12408_4",0.279427
"12409_10",0.509041
"12409_4",0.485841
"1240_1",0.429546
"1240_9",0.473559
"12410_10",0.493006
"12410_3",0.421017
"12411_1",0.411805
"12411_8",0.548277
"12412_3",0.500512
"12412_7",0.607984
"12413_2",0.387922
"12413_9",0.497782
"12414_1",0.425452
"12414_8",0.490276
"12415_2",0.524394
"12415_8",0.508018
"12416_2",0.434323
"12416_7",0.514841
"12417_4",0.570454
"12417_9",0.383487
"12418_3",0.36711
"12418_7",0.504947
"12419_1",0.400546
"12419_8",0.500512
"1241_4",0.477653
"1241_7",0.472535
"12420_10",0.516547
"12420_2",0.455476
"12421_3",0.447288
"12421_8",0.835551
"12422_1",0.426476
"12422_7",0.487206
"12423_2",0.264415
"12423_9",0.562607
"12424_4",0.349028
"12424_7",0.553736
"12425_10",0.528489
"12425_3",0.353122
"12426_3",0.461617
"12426_7",0.525759
"12427_1",0.408393
"12427_8",0.538724
"12428_1",0.480041
"12428_7",0.518594
"12429_1",0.455817
"12429_10",0.474582
"1242_1",0.386216
"1242_7",0.509724
"12430_1",0.455476
"12430_8",0.48277
"12431_4",0.45377
"12431_8",0.565336
"12432_1",0.366769
"12432_7",0.481064
"12433_1",0.348686
"12433_8",0.524053
"12434_1",0.194132
"12434_8",0.487206
"12435_2",0.351075
"12435_8",0.487888
"12436_1",0.413852
"12436_10",0.540771
"12437_1",0.420676
"12437_8",0.538042
"12438_1",0.458547
"12438_10",0.464005
"12439_1",0.342886
"12439_8",0.504947
"1243_2",0.467076
"1243_7",0.526783
"12440_4",0.455476
"12440_7",0.509724
"12441_2",0.398499
"12441_9",0.507335
"12442_1",0.466394
"12442_10",0.4913
"12443_1",0.40464
"12443_10",0.509382
"12444_1",0.348686
"12444_10",0.519618
"12445_1",0.347663
"12445_10",0.557148
"12446_1",0.408052
"12446_9",0.503582
"12447_4",0.447288
"12447_7",0.4913
"12448_10",0.483453
"12448_2",0.376322
"12449_2",0.420334
"12449_8",0.573183
"1244_1",0.476629
"1244_9",0.529171
"12450_3",0.429887
"12450_7",0.544524
"12451_10",0.5145
"12451_3",0.430229
"12452_3",0.506994
"12452_8",0.545206
"12453_10",0.48857
"12453_2",0.44217
"12454_1",0.426476
"12454_10",0.48857
"12455_10",0.536336
"12455_2",0.485841
"12456_1",0.43057
"12456_8",0.549983
"12457_3",0.467076
"12457_8",0.533947
"12458_1",0.399181
"12458_10",0.538042
"12459_1",0.354828
"12459_10",0.528489
"1245_2",0.479017
"1245_8",0.522689
"12460_2",0.545548
"12460_8",0.516888
"12461_1",0.137155
"12461_8",0.52883
"12462_1",0.253497
"12462_9",0.569089
"12463_1",0.417605
"12463_10",0.457864
"12464_1",0.453429
"12464_8",0.66769
"12465_10",0.530536
"12465_2",0.279086
"12466_10",0.530536
"12466_4",0.127943
"12467_10",0.527465
"12467_2",0.403617
"12468_1",0.365404
"12468_10",0.528489
"12469_1",0.371887
"12469_7",0.606619
"1246_1",0.369498
"1246_9",0.520641
"12470_3",0.429546
"12470_7",0.448994
"12471_3",0.469123
"12471_8",0.609348
"12472_1",0.394405
"12472_10",0.551006
"12473_3",0.496076
"12473_8",0.539748
"12474_4",0.507335
"12474_8",0.551006
"12475_2",0.455476
"12475_8",0.489594
"12476_4",0.429546
"12476_8",0.517571
"12477_2",0.37564
"12477_7",0.454111
"12478_4",0.444558
"12478_9",0.559195
"12479_4",0.308086
"12479_9",0.544183
"1247_1",0.43364
"1247_9",0.874104
"12480_2",0.431935
"12480_8",0.516206
"12481_1",0.453429
"12481_10",0.534289
"12482_2",0.322416
"12482_9",0.714773
"12483_4",0.35824
"12483_7",0.513477
"12484_2",0.23132
"12484_9",0.510065
"12485_4",0.453429
"12485_8",0.497441
"12486_1",0.488229
"12486_9",0.530194
"12487_2",0.431935
"12487_7",0.477311
"12488_3",0.454111
"12488_8",0.513135
"12489_10",0.5319
"12489_3",0.492665
"1248_3",0.424087
"1248_8",0.568407
"12490_10",0.58103
"12490_4",0.330604
"12491_4",0.371887
"12491_9",0.542477
"12492_10",0.65029
"12492_4",0.483794
"12493_4",0.576254
"12493_7",0.593995
"12494_2",0.454111
"12494_8",0.510065
"12495_10",0.506653
"12495_3",0.32651
"12496_10",0.461617
"12496_3",0.446264
"12497_10",0.476288
"12497_4",0.443876
"12498_1",0.362675
"12498_7",0.447288
"12499_1",0.435346
"12499_10",0.544524
"1249_1",0.398499
"1249_9",0.495394
"124_10",0.596384
"124_2",0.380416
"1250_2",0.351416
"1250_9",0.531218
"1251_10",0.523712
"1251_4",0.486865
"1252_4",0.502559
"1252_7",0.466053
"1253_1",0.502559
"1253_9",0.526783
"1254_10",0.610031
"1254_2",0.474241
"1255_4",0.460252
"1255_8",0.631525
"1256_4",0.482429
"1256_7",0.545206
"1257_1",0.499829
"1257_10",0.473559
"1258_10",0.532924
"1258_3",0.475264
"1259_1",0.428181
"1259_10",0.433299
"125_3",0.469806
"125_7",0.478335
"1260_10",0.519618
"1260_3",0.400205
"1261_1",0.458205
"1261_7",0.463664
"1262_1",0.450017
"1262_8",0.609348
"1263_1",0.384169
"1263_9",0.51143
"1264_1",0.374616
"1264_9",0.523371
"1265_10",0.490618
"1265_2",0.427499
"1266_4",0.470488
"1266_8",0.549301
"1267_3",0.40464
"1267_8",0.584783
"1268_2",0.377346
"1268_8",0.510065
"1269_1",0.471853
"1269_10",0.517571
"126_10",0.459229
"126_4",0.455135
"1270_4",0.504265
"1270_8",0.506653
"1271_2",0.471511
"1271_9",0.515524
"1272_4",0.473559
"1272_8",0.513477
"1273_3",0.438417
"1273_7",0.470829
"1274_2",0.470147
"1274_7",0.527465
"1275_3",0.439099
"1275_7",0.505288
"1276_3",0.421699
"1276_9",0.542818
"1277_2",0.432958
"1277_7",0.695667
"1278_1",0.456499
"1278_10",0.467758
"1279_3",0.592289
"1279_8",0.582736
"127_10",0.5377
"127_3",0.396111
"1280_3",0.423746
"1280_9",0.630843
"1281_2",0.509382
"1281_9",0.573524
"1282_10",0.562948
"1282_3",0.369157
"1283_1",0.403958
"1283_10",0.584783
"1284_1",0.359263
"1284_9",0.562607
"1285_1",0.427158
"1285_9",0.538042
"1286_1",0.392358
"1286_8",0.52883
"1287_1",0.345957
"1287_8",0.517912
"1288_1",0.473559
"1288_8",0.543159
"1289_1",0.443876
"1289_8",0.569089
"128_10",0.543159
"128_4",0.357898
"1290_10",0.627431
"1290_2",0.445923
"1291_1",0.401569
"1291_7",0.542818
"1292_3",0.370863
"1292_8",0.529171
"1293_1",0.36131
"1293_10",0.494712
"1294_4",0.472535
"1294_7",0.538042
"1295_1",0.386899
"1295_8",0.550324
"1296_1",0.486865
"1296_8",0.494712
"1297_2",0.419311
"1297_7",0.508018
"1298_1",0.413511
"1298_8",0.575913
"1299_1",0.440805
"1299_9",0.548277
"129_1",0.468441
"129_9",0.552371
"12_4",0.456158
"12_9",0.562948
"1300_1",0.469464
"1300_9",0.501194
"1301_1",0.350051
"1301_9",0.571136
"1302_1",0.48277
"1302_8",0.512453
"1303_10",0.622996
"1303_3",0.38144
"1304_3",0.42204
"1304_8",0.488229
"1305_1",0.430229
"1305_9",0.562607
"1306_1",0.351757
"1306_8",0.549983
"1307_1",0.418287
"1307_10",0.555783
"1308_3",0.35824
"1308_8",0.64176
"1309_2",0.428864
"1309_7",0.566701
"130_4",0.320368
"130_9",0.463664
"1310_2",0.436029
"1310_8",0.540771
"1311_2",0.41317
"1311_9",0.458205
"1312_1",0.36404
"1312_10",0.564313
"1313_3",0.415899
"1313_9",0.535312
"1314_1",0.382463
"1314_8",0.597066
"1315_10",0.498465
"1315_4",0.458547
"1316_10",0.554418
"1316_2",0.372569
"1317_10",0.556807
"1317_2",0.408393
"1318_2",0.279427
"1318_8",0.601501
"1319_10",0.68202
"1319_3",0.314568
"131_1",0.338792
"131_7",0.517571
"1320_1",0.414193
"1320_9",0.523371
"1321_10",0.640055
"1321_4",0.487547
"1322_1",0.435346
"1322_9",0.533265
"1323_3",0.506653
"1323_9",0.596384
"1324_1",0.426134
"1324_10",0.622996
"1325_3",0.471853
"1325_9",0.512794
"1326_4",0.423405
"1326_8",0.562265
"1327_3",0.458547
"1327_9",0.467417
"1328_1",0.486865
"1328_9",0.570795
"1329_4",0.471511
"1329_7",0.450699
"132_1",0.334357
"132_9",0.527806
"1330_1",0.424429
"1330_10",0.508359
"1331_1",0.378369
"1331_9",0.495394
"1332_1",0.369498
"1332_7",0.487547
"1333_3",0.419993
"1333_7",0.485841
"1334_10",0.465711
"1334_3",0.463664
"1335_4",0.281474
"1335_7",0.532583
"1336_1",0.442511
"1336_10",0.503241
"1337_10",0.560218
"1337_4",0.496076
"1338_1",0.384852
"1338_7",0.508018
"1339_2",0.471511
"1339_8",0.553395
"133_1",0.484476
"133_8",0.559536
"1340_10",0.530536
"1340_3",0.396111
"1341_10",0.563289
"1341_3",0.41044
"1342_10",0.497782
"1342_2",0.407028
"1343_10",0.555101
"1343_2",0.439099
"1344_10",0.515865
"1344_3",0.373593
"1345_1",0.425452
"1345_9",0.512794
"1346_1",0.398158
"1346_7",0.507677
"1347_3",0.24565
"1347_8",0.558512
"1348_1",0.455135
"1348_8",0.527124
"1349_4",0.432617
"1349_9",0.55203
"134_1",0.401911
"134_8",0.769703
"1350_3",0.445241
"1350_8",0.498806
"1351_1",0.371887
"1351_7",0.487206
"1352_2",0.450699
"1352_7",0.566018
"1353_1",0.383146
"1353_7",0.445923
"1354_4",0.335722
"1354_7",0.5029
"1355_2",0.451041
"1355_7",0.529853
"1356_4",0.435687
"1356_8",0.522689
"1357_4",0.414534
"1357_9",0.549642
"1358_10",0.504947
"1358_3",0.360287
"1359_10",0.524736
"1359_2",0.353463
"135_3",0.47697
"135_9",0.518594
"1360_3",0.410099
"1360_7",0.522006
"1361_3",0.498123
"1361_9",0.501876
"1362_3",0.463664
"1362_9",0.542477
"1363_1",0.226544
"1363_10",0.54623
"1364_10",0.561924
"1364_3",0.483453
"1365_4",0.428181
"1365_8",0.472535
"1366_10",0.5087
"1366_3",0.37564
"1367_10",0.5261
"1367_3",0.451382
"1368_1",0.397475
"1368_8",0.435346
"1369_3",0.501876
"1369_7",0.419311
"136_2",0.429205
"136_9",0.551006
"1370_10",0.454452
"1370_4",0.503582
"1371_1",0.38451
"1371_8",0.450017
"1372_10",0.5261
"1372_4",0.433982
"1373_1",0.409417
"1373_10",0.469464
"1374_1",0.484135
"1374_9",0.561242
"1375_1",0.417264
"1375_10",0.546571
"1376_3",0.467076
"1376_8",0.413852
"1377_10",0.533265
"1377_2",0.534971
"1378_1",0.420676
"1378_10",0.521665
"1379_1",0.466394
"1379_10",0.522689
"137_3",0.403275
"137_7",0.509041
"1380_2",0.433982
"1380_9",0.535653
"1381_1",0.47697
"1381_7",0.493688
"1382_1",0.369157
"1382_10",0.463323
"1383_1",0.448994
"1383_10",0.518936
"1384_2",0.435346
"1384_9",0.722961
"1385_1",0.383828
"1385_7",0.587854
"1386_1",0.461617
"1386_10",0.502218
"1387_1",0.339816
"1387_8",0.523712
"1388_1",0.446605
"1388_8",0.451041
"1389_3",0.425452
"1389_7",0.485841
"138_1",0.402593
"138_8",0.568407
"1390_1",0.454794
"1390_8",0.576595
"1391_1",0.426134
"1391_7",0.548959
"1392_1",0.420676
"1392_7",0.451041
"1393_1",0.444217
"1393_8",0.455817
"1394_1",0.392358
"1394_9",0.535995
"1395_1",0.42477
"1395_7",0.502559
"1396_1",0.406687
"1396_8",0.501876
"1397_1",0.433299
"1397_10",0.460252
"1398_1",0.487547
"1398_8",0.483794
"1399_1",0.41897
"1399_7",0.535312
"139_4",0.535995
"139_9",0.519618
"13_1",0.472535
"13_9",0.510406
"1400_4",0.447288
"1400_7",0.527806
"1401_10",0.582395
"1401_4",0.431593
"1402_4",0.437393
"1402_8",0.524736
"1403_4",0.448652
"1403_7",0.495053
"1404_10",0.533265
"1404_4",0.405322
"1405_10",0.519277
"1405_2",0.407028
"1406_10",0.561583
"1406_4",0.410781
"1407_4",0.4739
"1407_7",0.491982
"1408_10",0.559195
"1408_3",0.4681
"1409_10",0.507677
"1409_4",0.404981
"140_2",0.390652
"140_9",0.433982
"1410_2",0.473217
"1410_7",0.516888
"1411_10",0.533265
"1411_4",0.455476
"1412_3",0.491641
"1412_7",0.559195
"1413_3",0.461958
"1413_9",0.4797
"1414_10",0.511771
"1414_4",0.461617
"1415_1",0.386557
"1415_9",0.561242
"1416_1",0.360287
"1416_7",0.51143
"1417_4",0.460252
"1417_9",0.56943
"1418_10",0.534971
"1418_3",0.5087
"1419_10",0.500853
"1419_4",0.480723
"141_1",0.515524
"141_8",0.4623
"1420_4",0.460935
"1420_8",0.478676
"1421_1",0.398499
"1421_10",0.4855
"1422_10",0.507335
"1422_4",0.494029
"1423_1",0.322416
"1423_10",0.507335
"1424_10",0.507335
"1424_4",0.418628
"1425_1",0.408393
"1425_8",0.505971
"1426_1",0.46537
"1426_7",0.481747
"1427_10",0.483794
"1427_4",0.447629
"1428_10",0.483453
"1428_3",0.381781
"1429_3",0.414193
"1429_7",0.481747
"142_1",0.398158
"142_8",0.522347
"1430_10",0.619243
"1430_3",0.413852
"1431_3",0.37871
"1431_7",0.439099
"1432_10",0.470488
"1432_3",0.347322
"1433_3",0.466394
"1433_8",0.553054
"1434_10",0.586489
"1434_4",0.450017
"1435_10",0.55203
"1435_3",0.425452
"1436_1",0.489594
"1436_9",0.556465
"1437_1",0.415899
"1437_8",0.500512
"1438_1",0.352098
"1438_9",0.524053
"1439_1",0.152508
"1439_8",0.5261
"143_4",0.504947
"143_8",0.444899
"1440_1",0.448652
"1440_8",0.535312
"1441_1",0.477994
"1441_8",0.553054
"1442_1",0.297168
"1442_8",0.536336
"1443_2",0.417264
"1443_7",0.463323
"1444_1",0.421017
