"id","sentiment"
"5706_9",0.56779
"8594_3",0.442786
"9488_9",0.672291
"12283_8",0.556288
"6579_3",0.418295
"6738_10",0.608705
"9007_2",0.40819
"2723_8",0.566043
"5115_3",0.480886
"9469_10",0.561297
"1444_1",0.383096
"5688_1",0.47904
"12390_4",0.505141
"1681_1",0.472186
"9048_7",0.506987
"10207_3",0.477722
"3817_9",0.595307
"2200_10",0.551409
"4250_8",0.524914
"12213_10",0.60627
"11602_4",0.499605
"4507_4",0.468758
"3817_1",0.399366
"9394_1",0.505668
"9129_1",0.486422
"3675_7",0.52386
"1670_4",0.514632
"1151_1",0.51305
"8818_4",0.430727
"4810_7",0.550488
"4979_1",0.418633
"80_4",0.515159
"5506_9",0.505932
"7451_10",0.594516
"4539_10",0.548906
"6914_10",0.575534
"2807_10",0.56657
"10229_10",0.59188
"10908_8",0.559188
"7709_9",0.578214
"10872_9",0.558031
"8487_1",0.421942
"1140_9",0.586343
"558_10",0.596362
"9935_8",0.577907
"1084_8",0.55709
"6185_9",0.561807
"9278_7",0.542578
"3756_7",0.549697
"4308_1",0.349182
"121_8",0.561824
"11072_8",0.55207
"9420_7",0.526233
"3955_1",0.474558
"9591_10",0.428264
"11176_1",0.524123
"11882_2",0.530451
"12458_10",0.566834
"303_10",0.617924
"3779_8",0.538096
"1805_4",0.497495
"12054_2",0.379649
"1990_4",0.478777
"7331_1",0.538887
"6243_8",0.586343
"7201_1",0.33371
"6230_7",0.564725
"11252_3",0.436536
"8379_8",0.561933
"11890_1",0.52096
"6977_1",0.444519
"5481_1",0.49275
"6013_7",0.508305
"11638_4",0.509623
"3302_1",0.452412
"4837_4",0.529396
"737_1",0.412809
"6128_3",0.491432
"3749_4",0.444239
"580_3",0.498023
"11031_10",0.581167
"6644_1",0.431483
"8517_1",0.482995
"4883_3",0.475613
"4273_4",0.418096
"404_1",0.429427
"12108_10",0.564186
"10005_8",0.566834
"7140_4",0.483522
"258_8",0.551015
"6746_7",0.56077
"7189_2",0.542051
"11626_4",0.442658
"10785_10",0.56077
"11007_1",0.466122
"8987_7",0.534669
"275_1",0.38754
"2554_10",0.55193
"2682_1",0.432624
"3797_1",0.420595
"7383_1",0.448349
"9816_9",0.554448
"11057_8",0.55207
"11901_3",0.502241
"11501_3",0.540997
"11999_2",0.439124
"740_3",0.486422
"3109_8",0.616662
"2773_8",0.575534
"5725_4",0.455576
"4423_3",0.435331
"4035_2",0.303218
"6550_7",0.500923
"711_4",0.52386
"10773_4",0.516478
"11202_1",0.428739
"1054_2",0.361012
"2207_10",0.56069
"9809_4",0.412866
"11349_10",0.564461
"5195_4",0.537306
"6881_4",0.434626
"7537_3",0.449776
"99_3",0.49855
"6589_9",0.612509
"11781_10",0.573952
"4337_3",0.402169
"4928_10",0.593462
"6310_1",0.510941
"11867_8",0.550488
"9462_2",0.438439
"12224_9",0.566043
"1195_3",0.434283
"11324_10",0.583331
"11272_4",0.502768
"2461_7",0.55526
"4034_7",0.553898
"2340_10",0.616413
"9827_9",0.527551
"4660_4",0.506723
"2448_1",0.387073
"7485_7",0.589507
"7003_10",0.508041
"6204_1",0.440277
"1920_10",0.568494
"6824_1",0.431212
"6668_10",0.582821
"7359_1",0.50435
"2753_4",0.51806
"7320_10",0.557606
"3661_10",0.560862
"1059_1",0.438881
"5067_10",0.55787
"5724_3",0.416875
"11265_2",0.406061
"11331_1",0.371613
"5398_10",0.582154
"9328_2",0.398134
"100_4",0.503823
"6118_10",0.533615
"320_3",0.426151
"4395_10",0.625781
"7256_4",0.435928
"3949_10",0.611406
"7097_1",0.546533
"6971_2",0.474295
"9855_2",0.401266
"457_8",0.55755
"9929_7",0.605326
"9574_10",0.575007
"12261_4",0.425087
"5228_9",0.574023
"11684_2",0.488268
"7913_9",0.559425
"9595_3",0.437912
"10501_10",0.519378
"10610_7",0.597416
"8573_7",0.537042
"1823_2",0.520696
"12070_4",0.540733
"6995_8",0.547588
"4929_1",0.427181
"2555_4",0.451094
"6583_7",0.596889
"2490_1",0.430571
"8203_7",0.538624
"7861_3",0.46164
"2548_2",0.494595
"12291_7",0.550855
"756_1",0.457949
"9275_7",0.55497
"9234_9",0.521751
"10598_10",0.577434
"8252_8",0.52386
"3585_2",0.369469
"11561_1",0.393166
"690_10",0.539942
"7203_10",0.570525
"11141_10",0.543633
"5583_10",0.570454
"7341_10",0.562428
"10623_8",0.60058
"868_4",0.438219
"778_9",0.594513
"4653_10",0.544424
"7450_4",0.561824
"8836_8",0.527287
"226_9",0.536251
"464_10",0.556912
"2850_9",0.568416
"10242_8",0.573688
"2403_10",0.576598
"3397_10",0.554548
"1003_4",0.557147
"10940_10",0.52386
"3349_10",0.627733
"5909_1",0.434449
"12021_8",0.593781
"5019_1",0.491168
"1809_7",0.557895
"4435_10",0.572052
"10029_1",0.396777
"8234_2",0.477986
"3760_1",0.446007
"10952_10",0.580599
"1487_9",0.565704
"46_10",0.595307
"4917_4",0.435388
"2000_9",0.550488
"10974_2",0.466122
"11275_8",0.544951
"1816_10",0.605462
"4848_3",0.553915
"11730_3",0.505932
"1903_10",0.569206
"12331_9",0.535196
"10360_9",0.561297
"9243_10",0.550224
"10115_8",0.622445
"11417_3",0.441709
"6259_4",0.468231
"316_10",0.557551
"1100_4",0.452676
"7919_2",0.484313
"1871_2",0.347072
"12488_8",0.565457
"10239_9",0.526496
"7832_2",0.387401
"8808_1",0.393439
"7241_2",0.412007
"4412_2",0.487477
"807_10",0.543633
"9728_8",0.576325
"5665_2",0.433269
"491_2",0.470604
"7938_1",0.431999
"3513_8",0.58608
"8942_1",0.438244
"11520_7",0.555106
"11478_3",0.607435
"5627_10",0.544951
"3462_2",0.526496
"5161_10",0.592272
"6545_2",0.435351
"6513_4",0.561033
"3032_1",0.403446
"7403_2",0.413657
"11878_3",0.334564
"11348_8",0.578379
"4979_7",0.535724
"7131_1",0.400043
"3972_3",0.558661
"2925_2",0.514896
"5346_3",0.448372
"10709_3",0.422884
"10999_2",0.494859
"5974_10",0.580121
"9008_10",0.592671
"1324_10",0.586267
"10454_8",0.494595
"8336_8",0.575534
"5869_10",0.557209
"9922_3",0.435103
"2081_2",0.49565
"5811_7",0.580366
"1619_10",0.534669
"5461_7",0.572982
"9152_2",0.448393
"9071_8",0.578739
"4688_10",0.601772
"8956_10",0.549697
"1883_4",0.421999
"5707_1",0.389996
"7529_3",0.525442
"83_1",0.433264
"10440_1",0.385828
"3673_1",0.429586
"6983_4",0.355919
"2546_4",0.501186
"6698_3",0.560243
"10689_3",0.45294
"9986_10",0.543897
"5614_10",0.571843
"10094_4",0.522014
"12468_10",0.558924
"3828_10",0.591947
"10524_2",0.399515
"2016_2",0.424091
"7583_4",0.51015
"4795_8",0.551688
"7564_3",0.459531
"1366_3",0.391511
"508_4",0.421566
"9509_3",0.499077
"1587_3",0.497759
"12376_4",0.512787
"2525_8",0.604798
"2877_2",0.466649
"9485_9",0.649881
"12023_8",0.554089
"11544_10",0.594253
"198_3",0.471131
"4390_1",0.399322
"993_8",0.546797
"7965_9",0.604535
"8865_1",0.361125
"6638_1",0.443841
"141_8",0.515159
"136_2",0.436091
"3004_10",0.562352
"3457_9",0.52966
"11488_1",0.470076
"644_2",0.447006
"8387_9",0.62879
"5026_3",0.547851
"8936_7",0.528342
"453_4",0.56657
"8547_3",0.49855
"10542_4",0.423991
"5231_9",0.547324
"9592_10",0.54706
"8591_7",0.573952
"6686_10",0.560506
"7246_10",0.59478
"2194_4",0.403375
"11533_9",0.584982
"6109_10",0.543897
"9092_3",0.515687
"11223_8",0.570525
"10829_9",0.581642
"9857_3",0.440812
"2223_10",0.530187
"8052_10",0.548642
"11604_3",0.527287
"4448_1",0.506987
"5394_8",0.533087
"10168_9",0.560851
"11943_4",0.497495
"7311_8",0.527023
"1362_9",0.573425
"9165_8",0.590997
"12294_10",0.576325
"6086_9",0.565058
"608_8",0.572028
"4592_10",0.619562
"708_10",0.57527
"6548_4",0.511732
"7552_4",0.575007
"9263_8",0.615825
"5393_1",0.402325
"220_10",0.530978
"10640_7",0.596432
"4086_10",0.552597
"11026_3",0.520432
"12466_10",0.568059
"905_3",0.496177
"92_8",0.536778
"11362_10",0.563739
"5030_8",0.56266
"2909_7",0.510678
"8402_7",0.545479
"4046_10",0.521223
"4065_9",0.552861
"6460_4",0.51305
"11108_1",0.449142
"1139_1",0.370956
"2457_3",0.499605
"2675_7",0.550488
"9360_1",0.403545
"5750_8",0.568943
"7125_2",0.435828
"6637_8",0.561272
"3290_7",0.568416
"3979_8",0.537042
"2100_1",0.392136
"10836_1",0.474295
"10904_3",0.452149
"5226_7",0.614313
"22_8",0.559961
"2726_10",0.564725
"11405_8",0.572634
"11204_2",0.448652
"6201_9",0.536251
"1653_10",0.547588
"9500_7",0.567367
"12104_7",0.571895
"1499_3",0.423994
"1415_1",0.400381
"11285_2",0.543897
"4481_1",0.493541
"10249_8",0.575155
"2391_9",0.569066
"2186_3",0.515159
"56_10",0.607024
"127_10",0.586607
"5509_9",0.538096
"9855_9",0.423516
"7522_10",0.585367
"11751_9",0.581969
"3330_3",0.499077
"4055_8",0.590185
"3694_3",0.513841
"6911_4",0.481677
"9677_10",0.547588
"9706_1",0.386238
"426_4",0.420474
"2995_2",0.443712
"7914_8",0.548379
"11344_9",0.555755
"680_8",0.554389
"2094_3",0.537833
"2009_9",0.597585
"7309_7",0.579928
"138_1",0.384912
"2689_9",0.57817
"6050_2",0.388473
"8987_2",0.490113
"2053_8",0.549433
"12245_4",0.451885
"12020_10",0.439621
"10364_10",0.552572
"11581_1",0.376943
"12079_10",0.553357
"6537_1",0.452149
"2739_10",0.542842
"8719_1",0.545215
"9436_1",0.416373
"5029_3",0.476931
"8321_10",0.527287
"7135_9",0.510678
"9512_10",0.557606
"6397_7",0.479568
"9457_9",0.544424
"7740_2",0.433604
"10591_2",0.447107
"9856_4",0.508568
"2456_1",0.537569
"10543_7",0.529133
"544_4",0.53256
"3679_10",0.573682
"9042_1",0.389476
"5368_8",0.552452
"8276_3",0.439894
"1984_2",0.447258
"4205_7",0.557079
"5765_7",0.544424
"5202_1",0.42488
"4127_4",0.510678
"12316_9",0.541524
"657_1",0.385738
"12205_2",0.432226
"3426_10",0.607335
"5616_10",0.562883
"11644_3",0.502241
"795_10",0.563408
"12416_2",0.409749
"115_3",0.397006
"55_10",0.54416
"11187_10",0.518323
"9072_4",0.545215
"875_4",0.508832
"4196_1",0.417365
"293_10",0.518323
"5564_1",0.469549
"6811_8",0.524123
"9135_3",0.540997
"9964_8",0.528605
"981_9",0.48484
"8506_10",0.604647
"4459_9",0.598471
"7609_1",0.365337
"6246_10",0.535724
"5989_4",0.388735
"11839_10",0.557009
"9186_2",0.489586
"3411_10",0.536778
"8677_1",0.521223
"9125_4",0.523596
"2166_8",0.555761
"11827_4",0.490641
"2574_2",0.43591
"4789_4",0.529924
"1093_4",0.423455
"8195_1",0.403548
"11011_10",0.568943
"3944_9",0.560243
"10606_10",0.582125
"5029_7",0.509096
"9496_8",0.472449
"9256_8",0.648972
"5640_3",0.44134
"8164_8",0.573653
"10413_3",0.441545
"4838_2",0.402436
"12265_9",0.515423
"6222_1",0.448334
"883_8",0.544688
"395_8",0.567464
"1182_7",0.584224
"8701_7",0.576852
"8863_4",0.424564
"10943_3",0.42325
"10692_10",0.524387
"11872_7",0.59478
"4729_9",0.586053
"920_10",0.568979
"9352_4",0.483259
"10095_9",0.558924
"8986_2",0.447641
"7061_2",0.465595
"2746_1",0.419662
"10359_8",0.555233
"6826_7",0.489586
"7075_3",0.503032
"8237_10",0.573425
"9103_10",0.533878
"6538_9",0.552861
"3085_4",0.508832
"10759_9",0.518323
"12249_2",0.434942
"6774_4",0.517269
"3564_2",0.55787
"144_2",0.418297
"12112_3",0.366751
"8166_10",0.559188
"10817_8",0.58107
"7462_10",0.564725
"7626_2",0.4441
"8221_2",0.469022
"2528_10",0.530187
"6765_3",0.444794
"1267_8",0.567782
"8257_10",0.53546
"11501_8",0.552955
"11196_10",0.585257
"10006_7",0.546006
"2104_2",0.401912
"9067_8",0.53546
"4760_4",0.484313
"4372_7",0.554179
"3441_2",0.492223
"10439_3",0.580413
"6604_1",0.449729
"10689_10",0.585552
"11289_4",0.388874
"2051_7",0.517005
"42_10",0.573496
"1567_7",0.430266
"4890_9",0.559194
"2583_1",0.406275
"5376_2",0.428948
"2539_10",0.572708
"390_4",0.479304
"11509_1",0.341554
"7481_8",0.537569
"10840_2",0.436573
"9433_1",0.523596
"7774_10",0.571579
"2654_7",0.445558
"9582_7",0.516214
"1780_3",0.488532
"4032_8",0.538624
"3130_9",0.60823
"1920_3",0.506459
"5056_7",0.561561
"4537_10",0.567888
"2505_1",0.516478
"3942_2",0.424141
"483_2",0.427366
"2771_3",0.426181
"4872_8",0.550488
"7897_1",0.344116
"12039_8",0.592671
"11008_4",0.540997
"4090_7",0.562352
"3051_4",0.509887
"5700_1",0.380448
"3498_10",0.550751
"5676_7",0.539151
"5565_1",0.419619
"9347_10",0.580543
"4178_1",0.399031
"6303_4",0.535987
"1579_7",0.523596
"5783_9",0.477458
"4001_8",0.55183
"11698_2",0.509623
"7029_3",0.478249
"268_3",0.426038
"7098_1",0.556
"6608_9",0.588142
"1123_1",0.470076
"7523_10",0.576061
"10647_3",0.490113
"12232_8",0.53836
"8103_4",0.473767
"7336_7",0.545479
"7049_8",0.568152
"9694_3",0.49565
"5894_3",0.369628
"10981_4",0.369203
"10104_10",0.558508
"5752_7",0.538624
"2622_2",0.433166
"11529_2",0.439493
"5040_1",0.422038
"1870_8",0.550654
"7368_3",0.443712
"843_1",0.505668
"4972_8",0.54706
"4615_9",0.571076
"8191_10",0.57415
"6940_10",0.469286
"4924_4",0.526496
"10392_2",0.401138
"3339_7",0.603744
"3594_10",0.566599
"10354_7",0.414027
"6594_10",0.593143
"11311_1",0.403661
"4409_10",0.564197
"1669_4",0.516214
"7819_1",0.41583
"6704_1",0.391803
"667_10",0.445037
"6444_1",0.440812
"1223_3",0.434417
"10089_9",0.555539
"6699_1",0.373523
"814_7",0.605589
"2363_10",0.520169
"1697_2",0.515687
"6345_4",0.403775
"10109_1",0.421924
"4563_7",0.622199
"1924_1",0.406802
"11416_2",0.44493
"539_7",0.550551
"5937_9",0.557129
"1912_8",0.530978
"4135_3",0.412371
"4141_7",0.536778
"7217_2",0.432699
"5538_3",0.50435
"2657_10",0.625626
"6279_4",0.51015
"7706_1",0.422234
"10409_10",0.519641
"6780_1",0.442131
"6251_10",0.555935
"12227_1",0.447423
"1146_10",0.623774
"10977_9",0.542578
"3857_1",0.439914
"7622_8",0.43139
"2548_7",0.546533
"8602_9",0.558661
"8885_8",0.608753
"472_4",0.503032
"11700_9",0.551279
"10268_3",0.421239
"7569_10",0.599641
"475_1",0.447871
"4719_1",0.402146
"8851_3",0.421199
"6320_10",0.505932
"4290_7",0.51595
"7936_10",0.560992
"4616_1",0.438467
"3616_7",0.561976
"4849_3",0.485895
"3689_7",0.545479
"11224_7",0.546797
"8893_7",0.477722
"11126_7",0.574918
"4816_8",0.577448
"5895_3",0.445628
"9373_1",0.434364
"2445_3",0.525442
"556_1",0.410409
"11855_1",0.440548
"11346_8",0.534405
"8621_8",0.543106
"10259_3",0.459003
"2354_3",0.445838
"8477_10",0.591616
"11408_7",0.528605
"8490_1",0.533351
"175_8",0.545479
"3376_1",0.386765
"3888_7",0.554589
"11655_2",0.546797
"9630_10",0.530714
"8121_1",0.507778
"10758_4",0.499341
"1979_10",0.548642
"9702_8",0.536778
"1064_1",0.476931
"850_4",0.447315
"1624_1",0.43512
"5885_10",0.565265
"8246_8",0.532296
"4073_7",0.569005
"5116_2",0.523069
"5379_2",0.512787
"75_1",0.495914
"5895_10",0.565075
"10651_9",0.560792
"1776_7",0.559533
"8500_1",0.42509
"11026_9",0.601748
"12195_1",0.521751
"1832_7",0.615167
"11424_8",0.533351
"1744_8",0.578001
"9699_1",0.388449
"11840_10",0.520169
"8955_1",0.489322
"1571_4",0.510941
"6434_9",0.600053
"7214_10",0.538096
"153_4",0.515159
"3914_1",0.522542
"5005_8",0.60348
"8283_4",0.439332
"8846_1",0.422437
"3708_1",0.503559
"5123_10",0.600844
"2868_7",0.55207
"6395_10",0.569306
"5788_4",0.498023
"2380_8",0.52676
"462_7",0.565009
"11697_7",0.580279
"3577_3",0.488004
"5569_4",0.449776
"348_1",0.398228
"9194_10",0.588673
"1001_4",0.41893
"6869_4",0.494332
"7182_1",0.500923
"2089_4",0.394841
"3496_1",0.50725
"938_1",0.422346
"10325_9",0.542315
"786_10",0.559043
"4562_9",0.529133
"2566_9",0.61719
"10732_3",0.525705
"7621_1",0.500659
"11747_10",0.575315
"11271_4",0.540206
"9057_10",0.587881
"12374_3",0.433408
"9130_9",0.635381
"9735_3",0.507778
"4305_7",0.55151
"10477_9",0.551976
"5498_9",0.634032
"4452_8",0.557267
"7993_1",0.443609
"3245_9",0.571038
"11289_10",0.464013
"2678_10",0.584498
"6836_1",0.436066
"10936_3",0.426569
"6870_4",0.49275
"10109_10",0.665964
"9907_7",0.542842
"4801_2",0.418487
"3684_10",0.569475
"12305_9",0.576205
"530_10",0.575007
"10977_2",0.48985
"9819_10",0.527023
"5057_1",0.347746
"8703_10",0.561561
"8997_2",0.459267
"5766_7",0.542842
"9436_8",0.554369
"39_9",0.593903
"6052_4",0.431485
"9748_9",0.546533
"8395_1",0.403154
"688_7",0.480359
"4688_3",0.516214
"6287_3",0.497495
"1945_8",0.561541
"11830_2",0.475877
"4042_2",0.324464
"10160_3",0.435777
"2069_4",0.525705
"11039_1",0.434445
"6675_3",0.478777
"9189_2",0.444767
"3683_10",0.568067
"5536_10",0.557079
"11089_1",0.437337
"9064_7",0.526233
"2079_1",0.456894
"648_3",0.489586
"12300_10",0.558933
"5755_8",0.546269
"3460_1",0.39641
"151_2",0.408885
"6990_4",0.397686
"11356_10",0.572768
"3062_2",0.374534
"4310_1",0.467967
"9393_9",0.522542
"5886_1",0.41978
"7359_10",0.555497
"3210_1",0.423321
"4689_10",0.527814
"11111_10",0.668755
"1413_3",0.493013
"2502_8",0.561297
"10737_2",0.491959
"6525_10",0.534405
"4416_4",0.393557
"1705_4",0.443431
"1485_10",0.736884
"4406_9",0.562352
"3365_8",0.551242
"6825_9",0.54126
"9214_1",0.53546
"8171_1",0.587925
"12138_7",0.472186
"2421_8",0.562334
"7727_4",0.37106
"8236_8",0.579489
"4802_8",0.601635
"5429_2",0.514369
"6584_1",0.395465
"5429_8",0.557217
"2124_8",0.578368
"11670_3",0.473504
"7527_1",0.334564
"11193_3",0.446876
"3647_10",0.561754
"2084_3",0.430794
"8481_10",0.577123
"2458_8",0.586466
"8705_1",0.469286
"4919_4",0.413129
"1621_1",0.391731
"6059_1",0.435144
"4132_1",0.444558
"10953_9",0.556024
"6692_8",0.568282
"3604_3",0.407872
"6432_1",0.441817
"10932_8",0.564235
"7248_3",0.543633
"3837_4",0.434603
"8770_8",0.586322
"12067_7",0.56657
"7351_1",0.485104
"11556_1",0.393484
"8220_1",0.510941
"8008_4",0.486422
"6500_1",0.467967
"8303_4",0.43652
"6765_10",0.558724
"4701_3",0.543897
"8956_1",0.486159
"11443_8",0.618771
"7119_7",0.554442
"11761_2",0.501186
"9921_9",0.501714
"2275_9",0.565453
"8849_2",0.417494
"2791_3",0.43973
"9105_10",0.540733
"1991_7",0.571052
"41_9",0.637023
"9259_1",0.378329
"3785_3",0.524914
"12335_3",0.407164
"7020_1",0.448555
"9490_4",0.521751
"11296_1",0.435702
"7641_2",0.44793
"8163_7",0.641708
"7342_10",0.521223
"766_8",0.584125
"5399_1",0.398308
"1565_7",0.577907
"12_9",0.565252
"11574_10",0.545479
"8194_8",0.538096
"6110_10",0.552597
"8108_1",0.441442
"3852_4",0.433663
"11474_2",0.350767
"11554_10",0.576325
"1798_3",0.52676
"11814_10",0.566045
"5072_9",0.56657
"4389_10",0.555956
"8148_10",0.523596
"5840_2",0.483522
"1972_7",0.558924
"10169_3",0.493277
"8651_1",0.390514
"6399_3",0.423084
"8965_1",0.489586
"8853_1",0.409502
"2841_9",0.589293
"6658_1",0.520169
"11515_1",0.498286
"4474_1",0.503559
"8221_10",0.561136
"12204_10",0.552861
"10671_1",0.383817
"7335_3",0.502241
"4050_3",0.537042
"9465_8",0.577907
"11620_8",0.55292
"11998_8",0.603086
"11188_2",0.523069
"6656_1",0.379586
"3416_4",0.505405
"11558_9",0.582916
"2752_4",0.491959
"10330_9",0.493541
"9323_7",0.585631
"12232_4",0.44458
"5699_7",0.523332
"1020_2",0.532296
"1161_1",0.430474
"10187_10",0.545742
"4585_10",0.499868
"7570_10",0.513314
"9752_1",0.498286
"4956_1",0.396797
"1355_2",0.497759
"10456_1",0.410246
"8757_10",0.557606
"2286_3",0.430787
"1297_7",0.557342
"5326_8",0.593725
"11535_10",0.602162
"4783_10",0.53256
"4292_2",0.42292
"2856_1",0.432573
"450_10",0.552921
"9611_1",0.541524
"2403_1",0.508832
"2037_7",0.576588
"9580_1",0.447562
"1694_7",0.583737
"11385_10",0.532296
"493_1",0.446814
"9013_10",0.635117
"11235_3",0.540997
"10793_3",0.492486
"2197_10",0.566995
"1887_2",0.501186
"6617_7",0.537569
"12028_1",0.357996
"5413_1",0.427812
"1134_1",0.462694
"1290_2",0.448154
"12241_8",0.552597
"965_3",0.448721
"2044_10",0.596098
"7782_10",0.542051
"6087_4",0.510678
"3600_2",0.515159
"1588_3",0.51595
"10421_8",0.533087
"3390_10",0.656736
"6531_1",0.446632
"9792_10",0.583443
"3755_9",0.579752
"11471_7",0.591616
"10427_10",0.632551
"4011_3",0.512259
"8784_7",0.519641
"10714_9",0.582733
"6031_9",0.541788
"8130_10",0.641061
"4772_9",0.49855
"6599_7",0.52096
"11335_2",0.433078
"6412_1",0.427709
"998_7",0.583719
"9542_10",0.557441
"1490_3",0.439208
"4142_10",0.690482
"8371_10",0.591368
"5457_8",0.565069
"5001_8",0.519114
"150_9",0.664118
"8487_10",0.534933
"10024_3",0.43612
"3687_8",0.559526
"6171_10",0.56209
"5462_8",0.552333
"1372_4",0.505141
"7361_8",0.535196
"1030_9",0.564725
"3341_8",0.509359
"7677_2",0.480886
"6584_7",0.55581
"2372_10",0.471395
"5898_9",0.597512
"7370_7",0.522278
"3018_9",0.572656
"4899_9",0.568152
"2385_4",0.472186
"8433_9",0.550109
"1989_8",0.545742
"10401_7",0.564725
"5668_1",0.44815
"11516_3",0.404956
"12419_1",0.427893
"5402_7",0.485631
"10537_9",0.573688
"117_10",0.56741
"6756_4",0.498814
"4051_3",0.448328
"9687_10",0.558924
"11011_2",0.253852
"8460_8",0.599026
"5155_3",0.523069
"2473_2",0.418153
"4074_1",0.393994
"4730_10",0.521487
"5310_2",0.441412
"6630_10",0.595449
"4363_1",0.366444
"1022_3",0.521751
"8247_10",0.559141
"7437_10",0.569194
"3846_7",0.557871
"7298_1",0.370894
"11955_4",0.482468
"9448_10",0.509096
"142_1",0.351179
"2260_3",0.439637
"9012_4",0.519905
"5321_9",0.619826
"527_10",0.569685
"2898_3",0.421548
"12302_9",0.599482
"1463_4",0.532033
"5278_1",0.374837
"6450_1",0.462694
"9704_1",0.503296
"2673_2",0.419567
"10175_2",0.410244
"8006_2",0.545479
"9492_4",0.485631
"4595_3",0.558133
"9499_2",0.524651
"7869_1",0.390935
"4047_10",0.597483
"4962_7",0.581598
"4052_2",0.432558
"1423_10",0.587191
"7376_2",0.443798
"1067_9",0.569997
"3289_1",0.49855
"5780_9",0.494332
"2965_2",0.424202
"4127_10",0.552091
"10156_3",0.407607
"11164_1",0.468758
"1422_10",0.587191
"9470_4",0.508305
"7733_3",0.535987
"3814_3",0.420781
"9900_1",0.431848
"5363_3",0.429138
"2878_7",0.550224
"11647_2",0.415531
"1729_1",0.49275
"2263_1",0.52386
"11707_2",0.351173
"10722_7",0.5549
"6321_9",0.537833
"7339_10",0.603216
"8003_9",0.525178
"11009_10",0.527551
"9458_1",0.431571
"10359_1",0.376558
"5530_3",0.44064
"3377_9",0.6744
"2256_9",0.601371
"9036_1",0.409004
"7621_7",0.504614
"9992_4",0.567361
"1004_10",0.570188
"6339_3",0.485104
"5554_10",0.537833
"10128_10",0.630536
"4540_10",0.587331
"1410_7",0.576863
"7072_1",0.418619
"4324_4",0.431174
"9611_7",0.513578
"7571_10",0.615819
"11337_1",0.443559
"1169_1",0.476668
"10881_4",0.424623
"8782_4",0.481149
"5357_10",0.561365
"9318_7",0.538096
"9071_3",0.560175
"485_4",0.482995
"3164_2",0.530978
"1343_10",0.569734
"571_10",0.575585
"6749_10",0.546006
"1945_4",0.40405
"8132_3",0.427388
"12380_4",0.43276
"11183_4",0.598593
"10526_10",0.524123
"7234_10",0.577116
"3054_7",0.557048
"5217_1",0.403372
"7106_8",0.531769
"11043_10",0.659989
"8447_2",0.44185
"9744_10",0.627735
"10638_9",0.60638
"8778_10",0.552506
"3666_9",0.58318
"4223_10",0.546797
"1642_2",0.529924
"10541_8",0.43682
"8067_1",0.441305
"11116_10",0.581517
"8701_1",0.479568
"6422_8",0.558133
"9168_1",0.514632
"4130_1",0.414197
"8492_1",0.445263
"6430_3",0.481677
"9306_8",0.569206
"10487_7",0.54126
"6687_1",0.443132
"11869_1",0.414624
"9224_10",0.586343
"1625_9",0.587925
"8651_7",0.521223
"3702_4",0.475086
"4470_7",0.527551
"31_4",0.44429
"11316_10",0.606561
"5961_8",0.57656
"4428_2",0.42957
"2540_4",0.514896
"4855_2",0.556815
"9997_2",0.419304
"12214_2",0.429269
"12383_2",0.443019
"12344_4",0.502241
"8147_10",0.56194
"2019_10",0.585806
"8161_3",0.472449
"7312_10",0.528078
"9310_8",0.518851
"11966_1",0.39691
"8962_1",0.500659
"5661_4",0.437597
"5765_4",0.41656
"10934_8",0.556815
"5801_9",0.448639
"190_2",0.530978
"880_8",0.576325
"10677_10",0.520169
"10520_10",0.566224
"6697_7",0.44784
"11582_1",0.374527
"1986_1",0.420857
"6021_4",0.507778
"7220_8",0.533878
"5870_1",0.411893
"1459_7",0.560506
"1733_8",0.682573
"7060_9",0.586607
"5249_9",0.556332
"8845_9",0.628263
"10133_8",0.528078
"3041_9",0.603269
"11504_1",0.556552
"6261_8",0.594462
"2942_10",0.57527
"5522_10",0.593989
"4260_8",0.532296
"1600_2",0.406636
"1698_10",0.565515
"5823_10",0.525178
"2413_9",0.610598
"7316_9",0.508832
"5963_2",0.414502
"9960_10",0.606644
"6014_9",0.562529
"2357_4",0.457949
"9788_10",0.546533
"8100_2",0.440412
"4099_9",0.519114
"10894_2",0.24387
"7940_1",0.405747
"3605_4",0.537833
"11270_3",0.509359
"2306_8",0.569714
"3825_10",0.592407
"161_7",0.465067
"12121_9",0.55064
"7916_10",0.555233
"10598_4",0.519905
"3484_10",0.559478
"8967_1",0.434968
"4005_2",0.521487
"10355_4",0.542051
"5215_10",0.530714
"943_3",0.347657
"11786_10",0.571843
"5938_2",0.443185
"998_2",0.440517
"4333_4",0.497759
"6606_9",0.579117
"5251_2",0.440908
"4152_4",0.552333
"3148_2",0.598207
"3344_7",0.771685
"9832_3",0.498286
"2689_3",0.519641
"3400_10",0.586754
"4000_4",0.52096
"3934_3",0.526496
"9014_9",0.543106
"2339_9",0.544688
"8833_1",0.508041
"10197_8",0.606644
"8811_1",0.517796
"1805_7",0.582111
"2238_7",0.556812
"2487_9",0.527551
"1737_1",0.43068
"4085_2",0.48484
"5665_10",0.560325
"9721_4",0.451358
"10577_9",0.57237
"8892_7",0.510414
"4503_10",0.659827
"9348_3",0.419028
"10382_10",0.539678
"8339_3",0.419478
"5199_10",0.562088
"1897_1",0.352559
"3578_9",0.559274
"9192_7",0.553388
"12154_2",0.434961
"5089_2",0.38244
"8988_7",0.469813
