"id","sentiment"
"8113_8",0.648556
"3391_10",0.605592
"7183_1",0.393921
"3798_2",0.40793
"2619_2",0.398261
"6060_9",0.625021
"7430_1",0.383532
"4453_10",0.602143
"10905_1",0.356432
"5103_10",0.624342
"4777_10",0.597708
"4811_8",0.594182
"5669_10",0.592332
"181_10",0.591173
"3035_1",0.396006
"7877_4",0.388346
"3520_3",0.34027
"2506_7",0.609964
"5322_4",0.373072
"23_10",0.601777
"10839_9",0.609664
"8401_10",0.647494
"2777_1",0.40357
"4177_1",0.362759
"399_8",0.606566
"6474_7",0.616793
"7847_10",0.602001
"10142_10",0.599143
"6629_1",0.351788
"10548_1",0.397772
"4553_8",0.653738
"2618_1",0.364092
"12089_10",0.592325
"593_1",0.394826
"9897_9",0.608641
"2774_3",0.39593
"12371_1",0.399519
"421_9",0.63367
"6655_2",0.403029
"3890_8",0.597871
"1448_2",0.39624
"7492_2",0.390577
"9416_9",0.61407
"10199_1",0.341736
"7342_2",0.38394
"5938_10",0.603082
"8772_8",0.590956
"3559_1",0.391345
"10048_1",0.366682
"9262_10",0.646823
"5014_1",0.379988
"1217_7",0.605324
"11800_1",0.394486
"8820_10",0.592509
"3186_8",0.615872
"560_8",0.619553
"4701_10",0.629451
"8563_1",0.357525
"6159_8",0.61529
"9838_7",0.601538
"6175_10",0.595799
"8543_10",0.608437
"5245_10",0.605692
"12329_1",0.390739
"4904_1",0.407936
"10193_7",0.605324
"8917_4",0.408689
"10048_8",0.629702
"6115_10",0.620988
"2969_9",0.597603
"1831_9",0.604599
"3209_10",0.597792
"7925_2",0.392697
"4537_1",0.405528
"12075_10",0.597322
"5392_7",0.633482
"5436_9",0.590724
"4029_1",0.38437
"7900_1",0.399142
"5265_3",0.405674
"5820_9",0.621554
"8885_3",0.390243
"5979_2",0.342864
"7967_8",0.591556
"5130_1",0.362619
"10697_1",0.394497
"3528_1",0.357039
"12239_1",0.408984
"8565_9",0.385628
"12013_7",0.594703
"6890_10",0.614158
"7745_9",0.59337
"4388_3",0.405637
"10808_2",0.299526
"3664_8",0.619963
"10003_8",0.624494
"9416_3",0.382923
"9805_4",0.347012
"775_1",0.383384
"2571_3",0.340537
"3098_1",0.390054
"3192_2",0.395341
"12127_1",0.382463
"10490_1",0.390145
"11102_9",0.590473
"9901_10",0.590102
"11733_3",0.390237
"5571_1",0.400384
"8406_1",0.368482
"4626_1",0.383211
"4845_1",0.409262
"3458_1",0.377412
"1468_1",0.331315
"6610_10",0.592537
"1187_1",0.396094
"12167_7",0.596605
"7200_1",0.357739
"9322_10",0.608996
"2899_4",0.367806
"11861_1",0.382586
"5483_10",0.605735
"8848_1",0.358043
"4164_9",0.594835
"10912_8",0.594988
"8374_1",0.391004
"3815_2",0.389521
"2948_9",0.628027
"11803_8",0.596991
"4511_7",0.595643
"11291_3",0.360077
"6890_2",0.398916
"942_1",0.381332
"9392_1",0.356092
"71_9",0.592015
"10173_8",0.609297
"3897_7",0.619206
"4109_1",0.406338
"11840_2",0.361732
"10878_1",0.32584
"8188_10",0.60128
"10264_2",0.38449
"2979_9",0.594449
"5225_1",0.405407
"10765_10",0.609774
"2065_2",0.401174
"11000_1",0.345438
"7345_9",0.597566
"12305_1",0.394659
"11672_1",0.394416
"3225_1",0.409845
"4442_1",0.337227
"763_10",0.622054
"7118_2",0.403791
"6305_4",0.659358
"3589_10",0.608285
"9789_1",0.400915
"4206_7",0.59852
"496_9",0.619838
"2273_9",0.601288
"10327_1",0.398707
"6957_8",0.611439
"7686_1",0.382917
"6251_1",0.408845
"6281_1",0.346231
"12492_10",0.614464
"29_10",0.604302
"10568_10",0.614238
"10921_10",0.595702
"1039_1",0.364701
"9689_1",0.329893
"5088_7",0.619457
"9105_1",0.39494
"4175_1",0.38968
"8726_1",0.375309
"9729_8",0.5918
"5175_10",0.591956
"7117_1",0.384061
"8280_10",0.645398
"10716_2",0.404216
"3660_1",0.373154
"2976_1",0.382547
"1203_1",0.402317
"240_9",0.614449
"7664_1",0.329626
"4397_7",0.627006
"11382_10",0.603065
"10864_1",0.402428
"4761_2",0.40856
"4204_1",0.408699
"10951_1",0.389664
"4375_1",0.373387
"9536_1",0.39382
"8233_8",0.611755
"9537_1",0.375642
"2468_1",0.382443
"9047_1",0.401111
"10995_1",0.360326
"8174_9",0.598237
"2508_1",0.361062
"3093_2",0.389548
"9543_1",0.4023
"12486_9",0.603669
"7147_10",0.633573
"5931_8",0.629864
"6459_2",0.408469
"7438_10",0.613702
"7798_1",0.38845
"11380_10",0.615441
"6989_2",0.39812
"4153_8",0.609921
"8528_1",0.375697
"11328_1",0.377142
"5872_10",0.601792
"7330_1",0.360293
"6296_10",0.632315
"7320_2",0.407868
"5044_10",0.601302
"5189_1",0.385417
"377_1",0.40662
"1081_10",0.592142
"4627_7",0.597683
"942_10",0.598867
"3180_10",0.63091
"2382_2",0.392784
"3579_1",0.364726
"11768_4",0.366819
"3863_10",0.601236
"7579_10",0.614657
"11368_1",0.405632
"6916_9",0.592692
"12285_3",0.408621
"9793_10",0.591185
"822_1",0.392553
"2000_1",0.335683
"8859_1",0.369266
"7576_10",0.5915
"4696_2",0.369476
"5204_1",0.359998
"3360_10",0.600861
"1902_10",0.618839
"68_1",0.39672
"2409_1",0.379683
"6882_4",0.362953
"206_10",0.595944
"273_10",0.596015
"2863_2",0.40185
"4921_2",0.400529
"10778_10",0.605682
"8279_10",0.615699
"2963_2",0.389564
"3355_3",0.311953
"790_1",0.354024
"2526_1",0.39474
"7863_1",0.346857
"3864_10",0.607588
"7855_7",0.612854
"9770_10",0.596696
"2671_2",0.375666
"9988_10",0.607762
"1905_2",0.40013
"12276_9",0.598197
"7544_1",0.391405
"11832_10",0.601137
"10256_10",0.607587
"6131_1",0.404714
"10489_1",0.406961
"11159_1",0.391984
"6600_1",0.375302
"132_9",0.613576
"9854_10",0.595872
"614_10",0.629371
"2041_1",0.379312
"4738_1",0.377337
"11762_8",0.590238
"2078_10",0.645201
"312_4",0.394299
"10047_10",0.613196
"4202_2",0.399295
"8391_2",0.380064
"4317_1",0.399312
"934_10",0.609536
"1058_1",0.364348
"1972_4",0.389171
"3027_9",0.5955
"8700_1",0.390914
"3853_1",0.333703
"1442_8",0.592136
"3378_3",0.628109
"5870_8",0.607865
"5412_1",0.375542
"5601_1",0.407349
"3103_1",0.340476
"1404_10",0.622371
"3844_1",0.409574
"10700_1",0.393774
"10814_1",0.371701
"9377_1",0.392534
"6092_10",0.636637
"8111_10",0.598608
"3436_1",0.354789
"672_8",0.598964
"10607_1",0.376155
"4108_2",0.372403
"7281_4",0.403574
"118_1",0.337483
"4210_7",0.591939
"321_10",0.597931
"145_1",0.401365
"2649_2",0.314136
"7673_10",0.594911
"9254_10",0.609768
"7729_9",0.591232
"6364_4",0.349356
"8312_10",0.599784
"4428_10",0.703657
"2093_1",0.395872
"10304_7",0.614223
"11292_1",0.39328
"8864_1",0.398502
"12101_2",0.399862
"6520_8",0.602245
"2953_10",0.596053
"4387_1",0.393698
"10898_2",0.394911
"8583_4",0.394451
"1539_2",0.407662
"2908_8",0.622412
"1906_1",0.393309
"3854_9",0.599051
"11849_1",0.397434
"4834_7",0.621417
"9529_2",0.365305
"2124_1",0.33247
"10169_8",0.604744
"3662_9",0.608769
"3628_10",0.601337
"8272_10",0.594359
"11428_1",0.387672
"3834_10",0.59212
"7587_8",0.594608
"2681_10",0.604389
"3219_1",0.400341
"11372_9",0.600848
"8232_7",0.6087
"9744_1",0.402346
"3717_3",0.401067
"7891_1",0.409869
"8924_1",0.383269
"1430_3",0.407397
"1597_1",0.405795
"5919_8",0.638823
"5222_2",0.409612
"859_1",0.399803
"5182_10",0.60305
"7427_1",0.406569
"11263_10",0.6372
"3849_1",0.351621
"8242_10",0.617333
"3365_1",0.40024
"11926_1",0.386327
"4589_4",0.408953
"8270_1",0.37813
"3115_8",0.602392
"9729_1",0.387533
"256_10",0.618168
"6391_1",0.398063
"6497_10",0.593033
"4906_10",0.645842
"316_1",0.385161
"523_1",0.377587
"3319_1",0.402904
"1247_9",0.62367
"9119_1",0.406962
"6730_1",0.395473
"10416_9",0.594058
"8886_1",0.258643
"553_1",0.409606
"5252_10",0.629055
"5827_10",0.596265
"1001_10",0.596691
"1858_1",0.406463
"2498_4",0.391356
"1200_1",0.395392
"11593_10",0.609579
"4432_10",0.590272
"9123_10",0.642988
"8264_10",0.618533
"3607_8",0.611347
"6450_10",0.591639
"1087_10",0.603124
"4368_2",0.385251
"2299_10",0.626934
"8868_1",0.397428
"3289_10",0.591136
"11159_10",0.603232
"11718_1",0.397939
"5408_1",0.386386
"7290_10",0.594504
"8474_8",0.595682
"11794_1",0.383536
"9455_1",0.380932
"9309_2",0.345633
"7193_1",0.39152
"6691_3",0.401411
"3723_1",0.379573
"2908_1",0.400392
"6809_8",0.600626
"4307_9",0.590827
"4176_1",0.351503
"12317_1",0.358537
"11841_1",0.388498
"11624_10",0.592264
"4300_10",0.610246
"11049_9",0.593488
"6891_1",0.348084
"5108_2",0.391019
"5013_1",0.385511
"3688_1",0.380663
"8783_1",0.397089
"3848_3",0.389476
"5901_10",0.594793
"2207_1",0.400678
"3659_4",0.401417
"1442_1",0.378316
"3364_2",0.400134
"8908_1",0.400732
"3006_10",0.596677
"12008_8",0.595912
"11789_9",0.632447
"6689_1",0.404062
"3362_10",0.610253
"7870_1",0.337722
"10196_1",0.374382
"7202_1",0.364862
"11354_2",0.400821
"4543_10",0.612143
"4843_10",0.594875
"5027_8",0.63333
"5491_10",0.598308
"460_1",0.38184
"5364_10",0.607954
"234_7",0.604936
"11002_8",0.601841
"8408_10",0.67302
"4039_2",0.344047
"1844_9",0.655052
"6265_8",0.592042
"12146_1",0.406639
"6726_1",0.32251
"8907_1",0.407982
"3231_1",0.409325
"3904_9",0.608782
"2570_4",0.397614
"5258_1",0.39675
"432_3",0.408116
"1085_9",0.405002
"6912_4",0.407281
"12024_1",0.345656
"6398_9",0.662492
"488_8",0.600042
"5883_10",0.596546
"10240_1",0.400957
"8438_1",0.380948
"12233_2",0.389596
"11086_1",0.401069
"1867_1",0.408699
"6260_9",0.614919
"3757_8",0.59648
"4192_1",0.36778
"5537_1",0.387652
"11134_10",0.600178
"8092_7",0.599796
"9788_1",0.39667
"7944_1",0.381977
"5237_2",0.3934
"7361_1",0.38933
"7903_1",0.406249
"10461_1",0.391552
"244_9",0.595197
"3312_7",0.595556
"12147_10",0.611778
"5571_10",0.631832
"8514_1",0.403948
"3264_1",0.379808
"12201_1",0.340405
"8900_1",0.405892
"10590_9",0.397826
"186_1",0.403702
"5174_10",0.600294
"12303_1",0.361572
"2173_8",0.632633
"6464_9",0.637125
"6839_1",0.380987
"636_1",0.407535
"1604_8",0.609616
"3134_10",0.616184
"4795_1",0.374571
"8909_3",0.398788
"4551_1",0.390856
"2995_10",0.591922
"6802_1",0.406726
"1825_4",0.399771
"4907_1",0.377706
"9326_10",0.606615
"11444_8",0.399158
"12044_10",0.631356
"699_1",0.383689
"3410_10",0.59262
"4396_10",0.619334
"406_1",0.405761
"9912_1",0.396951
"3460_8",0.613863
"7658_10",0.605484
"5893_10",0.616512
"1646_1",0.397428
"11094_3",0.39872
"2378_10",0.612946
"12073_10",0.596884
"3170_3",0.374749
"10720_8",0.620317
"10063_10",0.603774
"3374_1",0.337314
"10837_1",0.380543
"9762_8",0.599653
"5920_2",0.36904
"6498_10",0.593033
"8010_9",0.609394
"9971_9",0.640811
"5684_1",0.365624
"3593_1",0.402081
"59_3",0.40671
"10647_10",0.59563
"1244_9",0.629593
"3850_1",0.308003
"6823_8",0.593055
"3997_1",0.381138
"12021_1",0.408065
"11719_1",0.375559
"6378_9",0.61277
"12364_2",0.389807
"12281_1",0.386755
"2445_8",0.601045
"5648_1",0.368535
"12082_10",0.592407
"21_1",0.403275
"2467_1",0.395202
"7205_1",0.344799
"12458_1",0.353787
"676_7",0.594745
"9666_1",0.398134
"3151_10",0.59184
"10061_10",0.593598
"6792_9",0.646722
"2029_2",0.401224
"1594_8",0.596237
"12315_1",0.383296
"11438_4",0.373028
"7899_1",0.379665
"7094_2",0.400495
"6083_1",0.360896
"4779_10",0.623463
"8094_2",0.395658
"9359_9",0.611835
"4704_9",0.590723
"5244_10",0.594578
"10315_10",0.691982
"8239_9",0.597371
"1261_1",0.356213
"4922_1",0.387413
"361_1",0.377897
"10463_2",0.393049
"8449_9",0.621342
"438_9",0.616775
"7668_10",0.62504
"4211_7",0.60531
"3052_1",0.386883
"6462_8",0.61239
"10996_1",0.356517
"5386_3",0.385253
"1284_1",0.376151
"6015_1",0.405042
"4033_2",0.369366
"4655_1",0.355027
"2088_9",0.5932
"5114_3",0.361878
"5313_7",0.593555
"8212_9",0.593323
"9397_1",0.396054
"2974_1",0.394913
"6253_1",0.388008
"6023_10",0.590258
"4516_1",0.408579
"879_10",0.714117
"3841_1",0.387598
"2921_1",0.348351
"640_1",0.38716
"11167_10",0.612381
"12362_4",0.396338
"4046_2",0.358493
"3902_1",0.406571
"9493_4",0.386834
"4805_4",0.61854
"7729_1",0.374157
"7514_1",0.393342
"7864_8",0.591471
"5189_9",0.605016
"3477_8",0.614733
"1095_8",0.591721
"758_3",0.346664
"11838_10",0.641898
"7042_1",0.335004
"7906_2",0.402479
"12182_1",0.378773
"1559_2",0.405955
"9053_10",0.383586
"1118_7",0.597622
"9858_10",0.605312
"8419_10",0.610756
"5394_1",0.35461
"6478_1",0.297689
"10026_10",0.593909
"5988_10",0.625931
"257_9",0.599157
"11116_2",0.367967
"10113_1",0.39769
"9600_1",0.398265
"1143_1",0.372999
"6077_9",0.590085
"7120_1",0.37132
"6264_3",0.390197
"19_10",0.612224
"4655_8",0.590571
"3067_1",0.401817
"390_10",0.605791
"11824_1",0.401322
"9873_2",0.329684
"11806_10",0.61546
"1773_1",0.361234
"6855_1",0.393109
"8939_2",0.381219
"9529_10",0.651437
"11688_3",0.403219
"11559_1",0.378037
"2659_1",0.389284
"5284_2",0.400514
"3996_10",0.590991
"3894_9",0.626095
"6051_9",0.60922
"4542_1",0.391996
"5104_8",0.62193
"3107_1",0.405467
"6468_8",0.622897
"8439_1",0.334453
"335_2",0.360524
"4549_1",0.397889
"1037_10",0.636611
"4888_2",0.405542
"7929_1",0.404771
"1387_1",0.408353
"2108_1",0.389394
"11665_9",0.591063
"8737_8",0.597984
"6135_9",0.612656
"9172_1",0.388785
"1171_8",0.592405
"4025_2",0.366684
"2335_1",0.386635
"6945_1",0.39885
"10139_1",0.408789
"8378_4",0.393952
"7902_1",0.374984
"330_1",0.407697
"589_10",0.591613
"8692_1",0.357323
"697_10",0.607154
"12099_8",0.593653
"9345_1",0.361215
"1498_1",0.378447
"8895_9",0.627104
"5836_2",0.406804
"3955_10",0.63615
"9774_10",0.617454
"11508_1",0.390885
"4068_1",0.353044
"9102_1",0.401959
"8960_1",0.362802
"5813_10",0.683661
"10931_10",0.603628
"7142_8",0.604265
"6742_1",0.405629
"7676_9",0.595475
"7868_1",0.404817
"6471_7",0.595481
"2191_1",0.408359
"1049_9",0.65828
"9540_10",0.592468
"6177_4",0.387415
"2887_2",0.351188
"12321_1",0.343808
"8687_8",0.595881
"5934_9",0.605393
"7939_1",0.382786
"2422_1",0.386293
"7530_9",0.591941
"5833_1",0.398844
"12307_3",0.393672
"5329_1",0.388461
"8857_4",0.375752
"5927_8",0.63458
"7105_1",0.367317
"6081_4",0.596243
"11135_1",0.333704
"10818_10",0.613555
"9818_10",0.598986
"9212_2",0.407707
"9426_2",0.389319
"1501_1",0.403364
"12448_2",0.381683
"3206_10",0.598394
"7720_1",0.374678
"8755_2",0.386493
"8406_7",0.626344
"6363_3",0.405869
"5755_2",0.407841
"5891_10",0.650582
"9389_1",0.394849
"2983_1",0.389482
"7895_1",0.389593
"3359_1",0.381528
"61_1",0.379798
"3610_3",0.404519
"4169_1",0.375663
"2825_10",0.603624
"10758_10",0.653112
"4806_4",0.590182
"4772_1",0.395515
"4935_2",0.405709
"7032_10",0.598472
"6446_4",0.408312
"2334_9",0.622706
"3715_10",0.619185
"8231_1",0.398068
"11595_9",0.601205
"7723_1",0.380662
"3854_1",0.377313
"2889_10",0.594557
"11858_1",0.364764
"1830_9",0.615736
"9554_3",0.343297
"2894_4",0.409467
"4189_1",0.392579
"4318_1",0.397181
"1449_8",0.614882
"10575_1",0.37113
"261_9",0.629351
"10044_8",0.603474
"10879_10",0.626779
"10542_10",0.405336
"12442_10",0.622996
"3054_1",0.403619
"9812_10",0.610009
"11804_1",0.403977
"10389_1",0.391866
"232_7",0.634541
"3066_1",0.391006
"11437_1",0.376477
"8226_9",0.593091
"11319_7",0.60456
"6737_3",0.352195
"1246_1",0.4082
"6019_10",0.618595
"2670_3",0.408046
"9391_1",0.400795
"8723_1",0.402406
"10177_10",0.604359
"12309_1",0.369158
"9390_1",0.367664
"9785_3",0.372983
"2058_2",0.371183
"3866_9",0.606321
"4980_1",0.3945
"5873_10",0.604499
"7379_1",0.394042
"2668_4",0.409496
"11713_1",0.386402
"11005_1",0.374718
"4811_1",0.404845
"238_1",0.397055
"8497_10",0.634506
"616_1",0.409028
"11727_1",0.384856
"6987_2",0.362568
"2315_1",0.33562
"11591_1",0.392603
"8653_2",0.407671
"9779_2",0.397025
"2428_1",0.390066
"3188_9",0.602277
"1316_2",0.394401
"422_3",0.406974
"3951_10",0.619031
"189_9",0.603771
"1127_1",0.393783
"10688_1",0.330969
"10981_9",0.594815
"9515_1",0.408404
"3820_1",0.401898
"3141_1",0.404979
"7893_1",0.382199
"6328_10",0.618346
"11298_1",0.403777
"10822_8",0.590496
"5685_1",0.378633
"2301_8",0.628621
"12007_2",0.391231
"10093_1",0.319237
"11034_3",0.408021
"7512_1",0.402963
"12165_1",0.405396
"5639_1",0.376958
"8547_10",0.601531
"5746_10",0.613756
"5561_1",0.400831
"8212_2",0.400876
"11876_10",0.620173
"8265_10",0.599135
"4812_1",0.401668
"10276_1",0.408538
"9442_1",0.400277
"7411_4",0.361459
"9296_1",0.356658
"58_8",0.618811
"3999_9",0.613599
"10195_1",0.398533
"2283_10",0.650813
"6468_1",0.375194
"12274_9",0.629203
"12272_8",0.608172
"7304_1",0.402091
"10281_9",0.662429
"4254_1",0.405286
"3638_10",0.634077
"1165_2",0.407782
"5574_1",0.409221
"595_10",0.598254
"4738_10",0.61715
"7726_10",0.593008
"10978_10",0.674145
"10072_1",0.337138
"9936_1",0.392947
"9581_10",0.611581
"5900_10",0.604457
"1609_10",0.594645
"11054_1",0.396631
"6686_2",0.400979
"2190_10",0.593715
"1222_2",0.404578
"4734_1",0.344502
"5121_1",0.367698
"5144_1",0.358078
"7822_8",0.61533
"10021_9",0.594527
"11111_1",0.39165
"2293_8",0.634331
"5158_1",0.401088
"3465_3",0.397313
"8085_1",0.32235
"869_7",0.596479
"3194_1",0.392737
"11075_1",0.361787
"6453_10",0.590514
"4869_2",0.370499
"3718_1",0.193955
"4369_2",0.38362
"7574_10",0.598815
"8445_9",0.594158
"3257_8",0.60437
"5186_1",0.39548
"10261_8",0.620197
"10383_8",0.595596
"360_9",0.603069
"4857_1",0.397718
"2952_1",0.397304
"11218_8",0.604572
"5553_8",0.594792
"9450_1",0.37484
"2801_1",0.403762
"1285_1",0.384295
"7695_10",0.628506
"9434_1",0.387815
"11647_10",0.591512
"11487_1",0.408099
"10040_10",0.601085
"5940_9",0.605807
"2196_8",0.607235
"581_9",0.590916
"7857_10",0.599324
"3692_10",0.592888
"7782_1",0.409493
"3596_3",0.393466
"2931_1",0.398733
"2400_8",0.621154
"1172_7",0.632927
"3053_8",0.598572
"2808_4",0.357861
"930_10",0.596988
"5257_1",0.363805
"4450_10",0.636447
"12481_10",0.60277
"1860_1",0.401234
"10368_8",0.593713
"10444_1",0.391853
"4769_1",0.407011
"10677_4",0.403049
"10830_1",0.359527
"11055_1",0.393386
"1915_1",0.359121
"10027_1",0.405993
"10460_10",0.612893
"5046_9",0.653834
"10140_1",0.379328
"5599_2",0.35654
"9892_10",0.606869
"4402_1",0.383377
"11804_10",0.627692
"9525_2",0.401249
"3639_7",0.593847
"5527_7",0.605443
"2042_3",0.409081
"10536_8",0.598051
"1586_1",0.404573
"10312_9",0.628802
"4504_1",0.331163
"3048_10",0.593934
"8985_1",0.329666
"400_1",0.40241
"6850_2",0.408352
"424_2",0.386523
"8643_4",0.393756
"5826_10",0.591146
"911_1",0.361185
"6038_10",0.601856
"10365_1",0.365774
"8945_7",0.624072
"8433_1",0.397222
"11746_8",0.60827
"10036_1",0.39668
"3538_1",0.376227
"6949_1",0.382262
"1464_1",0.409422
"2575_1",0.352597
"7437_3",0.409114
"4914_2",0.388129
"2040_1",0.407341
"9216_1",0.409435
"10994_10",0.622499
"10569_1",0.381414
"6731_3",0.409446
"3180_1",0.402061
"8897_7",0.630271
"11001_1",0.403812
"8524_9",0.590773
"1864_1",0.324145
"10025_8",0.611614
"11040_8",0.622486
"2292_1",0.391461
"8626_1",0.392418
"12100_10",0.608474
"9131_10",0.680205
"1503_1",0.399055
"11590_1",0.351267
"7905_10",0.595042
"6303_9",0.592594
"4561_10",0.595647
"9312_1",0.377494
"8353_10",0.613906
"12197_1",0.409589
"4199_8",0.614829
"5843_1",0.388278
"7632_2",0.408843
"10375_8",0.59951
"3899_10",0.598504
"1592_10",0.680411
"5798_1",0.351496
"2212_8",0.594974
"12055_1",0.403767
"10282_10",0.632676
"3908_10",0.606289
"12100_1",0.359729
"8315_8",0.594949
"7670_10",0.608172
"8865_10",0.59383
"7138_1",0.349896
"5454_4",0.325971
"6407_1",0.400484
"129_1",0.405136
"8338_1",0.366521
"9888_8",0.592298
"3944_1",0.387541
"11092_2",0.376144
"8729_8",0.59716
"3700_10",0.61432
"10549_10",0.603952
"3005_10",0.606359
"5925_1",0.394524
"8985_7",0.590177
"5771_3",0.389653
"12255_2",0.3971
"439_10",0.723313
"1787_1",0.387035
"684_1",0.371948
"4002_1",0.406265
"6337_1",0.379188
"9943_1",0.398808
"3849_8",0.603367
"2506_1",0.370856
"434_1",0.295955
"9245_1",0.401095
"7453_1",0.396451
"775_9",0.593749
"64_10",0.607972
"7796_10",0.609431
"1864_8",0.600003
"9344_10",0.594218
"4587_1",0.403816
"12456_1",0.376099
"10681_2",0.35631
"4614_8",0.648555
"6676_10",0.677642
"2775_2",0.407945
"4163_1",0.391626
"6202_1",0.340209
"22_3",0.407671
"1068_10",0.600808
"11117_1",0.356952
"4889_10",0.62427
"2098_1",0.318761
"1162_10",0.604103
"4383_10",0.62058
"4524_1",0.39811
"5036_8",0.609947
"12263_1",0.392977
"3541_2",0.394993
"10176_9",0.601209
"1918_2",0.381292
"10461_10",0.590886
"4040_2",0.376541
"10862_9",0.624608
"11573_1",0.403039
"11551_1",0.316157
"3985_10",0.629961
"1558_2",0.351251
"7206_3",0.404779
"10151_1",0.398925
"5268_4",0.382282
"5094_10",0.623952
"5049_4",0.362146
"4372_1",0.397015
"10504_1",0.403502
"436_10",0.621931
"5882_9",0.60928
"2827_9",0.632649
"3451_7",0.603947
"5282_10",0.596825
"5415_9",0.600242
"5957_1",0.37295
"3262_1",0.359512
"3651_2",0.404821
"4622_1",0.383223
"71_4",0.396192
"7819_10",0.602631
"10844_10",0.63744
"8768_1",0.398529
"4536_10",0.651775
"7458_1",0.33191
"1659_1",0.386856
"1826_10",0.640231
"12225_1",0.341704
"5208_3",0.400182
"11434_1",0.284984
"10506_1",0.403867
"66_10",0.620456
"2032_1",0.407194
"304_2",0.376059
"7430_8",0.606413
"10049_1",0.368157
"6425_1",0.395292
"2750_8",0.597545
"2710_1",0.374334
"1331_1",0.197358
"2751_10",0.639201
"7894_1",0.403352
"602_1",0.352774
"1394_1",0.368722
"6728_1",0.389133
"3254_1",0.209596
"1332_1",0.366587
"3524_1",0.409309
"11525_1",0.399698
"9804_1",0.346528
"11848_10",0.592683
"1833_9",0.603515
"6041_8",0.591101
"1590_10",0.594722
"3836_10",0.609102
"4624_4",0.398065
"4647_10",0.608004
"888_1",0.351616
"1892_2",0.391877
"12438_1",0.372048
"2798_2",0.398335
"10252_1",0.362452
"7571_1",0.385379
"1243_7",0.591793
"11085_1",0.372812
"10478_10",0.606085
"5935_7",0.6001
"8371_1",0.39395
"12052_2",0.368654
"12342_1",0.280379
"3559_7",0.62105
"2019_1",0.391022
"8398_1",0.387223
"11663_3",0.387491
"12243_10",0.60367
"6627_2",0.40978
"6055_10",0.63847
"10394_1",0.401203
"3386_10",0.632474
"7711_8",0.622877
"7871_9",0.616503
"8454_8",0.595213
"7497_1",0.352826
"6315_8",0.595294
"4994_1",0.364809
"2123_8",0.627316
"405_3",0.380683
"9817_8",0.61099
"207_3",0.396209
"11333_9",0.598045
"4477_1",0.404769
"4289_10",0.62037
"8770_2",0.406916
"6344_9",0.616842
"6630_1",0.406368
"3202_10",0.593477
"10608_1",0.379558
"8435_9",0.618244
"7589_7",0.626615
"2729_1",0.397034
"6716_1",0.38282
"2195_9",0.590548
"3506_9",0.643068
"8641_1",0.368111
"8100_8",0.617013
"8151_2",0.400605
"6562_8",0.598492
"5871_10",0.613649
"9685_1",0.401946
"9365_8",0.626455
"3361_10",0.63224
"8952_9",0.605437
"6044_10",0.60538
"1713_9",0.594102
"5286_9",0.622437
"8759_10",0.604312
"12433_1",0.366154
"3565_8",0.616792
"2213_8",0.604636
"642_2",0.395031
"7418_10",0.624712
"7409_8",0.593453
"12411_1",0.351927
"2970_10",0.609517
"4894_8",0.594047
"5002_1",0.35968
"6350_8",0.595577
"8241_9",0.634131
"1081_3",0.364028
"5670_8",0.602157
"1767_10",0.594096
"7127_1",0.400566
"9354_4",0.599228
"3912_1",0.393631
"5591_9",0.601693
"17_8",0.605841
"5243_1",0.337091
"10435_1",0.353991
"6466_10",0.644678
"3635_9",0.603661
"12062_1",0.361974
"1162_1",0.394712
"9176_1",0.375567
"1140_1",0.387114
"10012_1",0.369935
"2563_1",0.393735
"7035_2",0.117647
"7054_1",0.344784
"1145_9",0.605839
"4684_2",0.39603
"8018_10",0.590207
"7036_1",0.407466
"3167_1",0.386375
"7824_1",0.396426
"9565_3",0.380408
"1002_9",0.615739
"7157_10",0.598182
"11431_7",0.591117
"608_1",0.40837
"1059_10",0.608077
"4946_1",0.371016
"3722_1",0.336747
"11429_7",0.615164
"10558_9",0.637242
"7713_1",0.388797
"9440_1",0.351663
"12351_1",0.383249
"2075_9",0.599848
"2963_9",0.597603
"11996_1",0.408079
"10622_1",0.408525
"6913_9",0.591688
"9193_1",0.396737
"11143_9",0.656612
"6433_7",0.598065
"594_1",0.326808
"130_4",0.373841
"9953_3",0.40059
"1951_1",0.381528
"7491_10",0.672763
"5385_8",0.59382
"8758_4",0.408972
"6723_1",0.358413
"5936_8",0.602352
"8825_8",0.613492
"12003_4",0.409381
"3913_4",0.380326
"10742_10",0.607252
"4818_10",0.640594
"9223_2",0.345806
"6724_1",0.408956
"5504_1",0.369622
"10433_2",0.409159
"3305_7",0.629611
"12167_1",0.408737
"597_9",0.60333
"6652_8",0.590601
"6162_10",0.651517
"7821_1",0.404032
"7455_1",0.396347
"8134_2",0.407211
"7900_9",0.592282
"1639_1",0.3879
"1673_8",0.591855
"6711_1",0.401822
"6307_9",0.604541
"12311_1",0.394251
"7011_10",0.644729
"5896_10",0.599413
"10131_7",0.607739
"10517_10",0.616537
"3382_1",0.397874
"6194_10",0.600983
"10510_2",0.391602
"778_1",0.397417
"8287_10",0.59246
"8237_1",0.353524
"8494_1",0.348678
"2988_3",0.391521
"11419_4",0.395846
"2615_10",0.626346
"10258_1",0.35606
"1173_1",0.384297
"8602_1",0.398308
"11521_1",0.342518
"12290_2",0.406448
"8079_1",0.386495
"7748_9",0.606558
"3859_1",0.313828
"1497_1",0.363808
